	NT2000-120-C		
5446.289063	-8.21	-144.21	0.98
5447.753906	-8.21	-144.12	0.99
5449.218750	-8.20	-144.03	1.00
5450.683594	-8.19	-143.94	1.00
5452.148438	-8.18	-143.85	0.98
5453.613281	-8.18	-143.76	1.00
5455.078125	-8.17	-143.67	1.00
5456.542969	-8.16	-143.59	1.00
5458.007813	-8.15	-143.50	1.00
5459.472656	-8.15	-143.42	0.99
5460.937500	-8.14	-143.33	0.99
5462.402344	-8.13	-143.25	0.99
5463.867188	-8.12	-143.16	1.00
5465.332031	-8.11	-143.08	0.99
5466.796875	-8.11	-143.00	0.97
5468.261719	-8.10	-142.92	0.99
5469.726563	-8.09	-142.84	0.99
5471.191406	-8.08	-142.76	0.99
5472.656250	-8.07	-142.69	0.99
5474.121094	-8.07	-142.61	0.97
5475.585938	-8.06	-142.54	0.99
5477.050781	-8.05	-142.46	1.00
5478.515625	-8.04	-142.39	0.99
5479.980469	-8.03	-142.32	1.00
5481.445313	-8.03	-142.25	0.99
5482.910156	-8.02	-142.18	0.99
5484.375000	-8.01	-142.11	0.99
5485.839844	-8.00	-142.04	0.99
5487.304688	-7.99	-141.97	0.99
5488.769531	-7.98	-141.90	0.99
5490.234375	-7.98	-141.84	0.99
5491.699219	-7.97	-141.77	1.00
5493.164063	-7.96	-141.71	1.00
5494.628906	-7.95	-141.65	1.00
5496.093750	-7.94	-141.59	1.00
5497.558594	-7.94	-141.53	1.00
5499.023438	-7.93	-141.48	1.00
5500.488281	-7.92	-141.42	1.00
5501.953125	-7.91	-141.37	1.00
5503.417969	-7.90	-141.31	1.00
5504.882813	-7.90	-141.26	1.00
5506.347656	-7.89	-141.21	1.00
5507.812500	-7.88	-141.16	1.00
5509.277344	-7.88	-141.11	1.00
5510.742188	-7.87	-141.06	0.99
5512.207031	-7.86	-141.01	0.98
5513.671875	-7.85	-140.96	0.98
5515.136719	-7.85	-140.91	0.98
5516.601563	-7.84	-140.86	0.98
5518.066406	-7.83	-140.81	0.98
5519.531250	-7.83	-140.76	0.99
5520.996094	-7.82	-140.71	0.99
5522.460938	-7.81	-140.66	1.00
5523.925781	-7.81	-140.61	0.99
5525.390625	-7.80	-140.56	0.99
5526.855469	-7.79	-140.51	1.00
5528.320313	-7.79	-140.47	1.00
5529.785156	-7.78	-140.42	1.00
5531.250000	-7.77	-140.37	1.00
5532.714844	-7.77	-140.33	0.99
5534.179688	-7.76	-140.28	1.00
5535.644531	-7.75	-140.23	1.00
5537.109375	-7.75	-140.18	1.00
5538.574219	-7.74	-140.14	1.00
5540.039063	-7.73	-140.09	0.99
5541.503906	-7.73	-140.05	1.00
5542.968750	-7.72	-140.00	1.00
5544.433594	-7.71	-139.96	1.00
5545.898438	-7.71	-139.91	1.00
5547.363281	-7.70	-139.87	1.00
5548.828125	-7.69	-139.82	1.00
5550.292969	-7.69	-139.78	1.00
5551.757813	-7.68	-139.73	1.00
5553.222656	-7.68	-139.69	0.99
5554.687500	-7.67	-139.65	1.00
5556.152344	-7.66	-139.60	1.00
5557.617188	-7.66	-139.56	0.99
5559.082031	-7.65	-139.52	1.00
5560.546875	-7.64	-139.47	1.00
5562.011719	-7.64	-139.43	1.00
5563.476563	-7.63	-139.39	1.00
5564.941406	-7.62	-139.35	1.00
5566.406250	-7.62	-139.31	1.00
5567.871094	-7.61	-139.26	1.00
5569.335938	-7.60	-139.22	1.00
5570.800781	-7.60	-139.18	1.00
5572.265625	-7.59	-139.14	1.00
5573.730469	-7.58	-139.10	1.00
5575.195313	-7.58	-139.07	1.00
5576.660156	-7.57	-139.03	1.00
5578.125000	-7.56	-138.99	1.00
5579.589844	-7.56	-138.95	1.00
5581.054688	-7.55	-138.92	1.00
5582.519531	-7.54	-138.88	1.00
5583.984375	-7.54	-138.84	1.00
5585.449219	-7.53	-138.81	1.00
5586.914063	-7.53	-138.77	1.00
5588.378906	-7.52	-138.74	1.00
5589.843750	-7.51	-138.70	1.00
5591.308594	-7.51	-138.67	1.00
5592.773438	-7.50	-138.63	1.00
5594.238281	-7.49	-138.60	1.00
5595.703125	-7.49	-138.57	1.00
5597.167969	-7.48	-138.53	1.00
5598.632813	-7.48	-138.50	1.00
5600.097656	-7.47	-138.47	1.00
5601.562500	-7.46	-138.43	1.00
5603.027344	-7.46	-138.40	1.00
5604.492188	-7.45	-138.37	1.00
5605.957031	-7.45	-138.34	1.00
5607.421875	-7.44	-138.31	1.00
5608.886719	-7.43	-138.27	1.00
5610.351563	-7.43	-138.24	1.00
5611.816406	-7.42	-138.21	1.00
5613.281250	-7.42	-138.18	1.00
5614.746094	-7.41	-138.15	1.00
5616.210938	-7.40	-138.12	1.00
5617.675781	-7.40	-138.09	1.00
5619.140625	-7.39	-138.07	1.00
5620.605469	-7.38	-138.04	1.00
5622.070313	-7.38	-138.01	1.00
5623.535156	-7.37	-137.98	1.00
5625.000000	-7.37	-137.96	1.00
5626.464844	-7.36	-137.93	1.00
5627.929688	-7.35	-137.90	1.00
5629.394531	-7.35	-137.88	1.00
5630.859375	-7.34	-137.85	1.00
5632.324219	-7.34	-137.83	1.00
5633.789063	-7.33	-137.81	1.00
5635.253906	-7.33	-137.78	1.00
5636.718750	-7.32	-137.76	1.00
5638.183594	-7.31	-137.74	1.00
5639.648438	-7.31	-137.72	1.00
5641.113281	-7.30	-137.70	1.00
5642.578125	-7.30	-137.68	1.00
5644.042969	-7.29	-137.66	1.00
5645.507813	-7.29	-137.64	1.00
5646.972656	-7.28	-137.62	1.00
5648.437500	-7.28	-137.60	1.00
5649.902344	-7.27	-137.58	1.00
5651.367188	-7.27	-137.57	1.00
5652.832031	-7.26	-137.55	1.00
5654.296875	-7.26	-137.53	1.00
5655.761719	-7.25	-137.51	1.00
5657.226563	-7.25	-137.50	1.00
5658.691406	-7.24	-137.48	1.00
5660.156250	-7.24	-137.46	1.00
5661.621094	-7.23	-137.44	1.00
5663.085938	-7.23	-137.42	1.00
5664.550781	-7.23	-137.40	1.00
5666.015625	-7.22	-137.38	1.00
5667.480469	-7.22	-137.37	1.00
5668.945313	-7.21	-137.35	1.00
5670.410156	-7.21	-137.33	1.00
5671.875000	-7.20	-137.31	1.00
5673.339844	-7.20	-137.29	1.00
5674.804688	-7.20	-137.27	1.00
5676.269531	-7.19	-137.24	1.00
5677.734375	-7.19	-137.23	0.98
5679.199219	-7.18	-137.21	0.99
5680.664063	-7.18	-137.19	1.00
5682.128906	-7.17	-137.17	1.00
5683.593750	-7.17	-137.15	1.00
5685.058594	-7.17	-137.14	1.00
5686.523438	-7.16	-137.12	1.00
5687.988281	-7.16	-137.10	1.00
5689.453125	-7.15	-137.09	1.00
5690.917969	-7.15	-137.07	1.00
5692.382813	-7.15	-137.06	1.00
5693.847656	-7.14	-137.04	1.00
5695.312500	-7.14	-137.03	1.00
5696.777344	-7.14	-137.01	1.00
5698.242188	-7.13	-136.99	1.00
5699.707031	-7.13	-136.98	1.00
5701.171875	-7.12	-136.96	1.00
5702.636719	-7.12	-136.94	1.00
5704.101563	-7.12	-136.93	1.00
5705.566406	-7.11	-136.91	1.00
5707.031250	-7.11	-136.89	1.00
5708.496094	-7.11	-136.87	0.99
5709.960938	-7.11	-136.85	0.99
5711.425781	-7.10	-136.83	0.99
5712.890625	-7.10	-136.81	0.97
5714.355469	-7.10	-136.79	1.00
5715.820313	-7.09	-136.77	1.00
5717.285156	-7.09	-136.75	1.00
5718.750000	-7.09	-136.73	1.00
5720.214844	-7.08	-136.71	1.00
5721.679688	-7.08	-136.69	0.99
5723.144531	-7.08	-136.68	1.00
5724.609375	-7.07	-136.66	1.00
5726.074219	-7.07	-136.64	1.00
5727.539063	-7.07	-136.62	1.00
5729.003906	-7.06	-136.60	1.00
5730.468750	-7.06	-136.58	1.00
5731.933594	-7.06	-136.57	1.00
5733.398438	-7.05	-136.55	1.00
5734.863281	-7.05	-136.53	1.00
5736.328125	-7.05	-136.51	1.00
5737.792969	-7.04	-136.49	1.00
5739.257813	-7.04	-136.47	1.00
5740.722656	-7.04	-136.46	1.00
5742.187500	-7.04	-136.44	1.00
5743.652344	-7.03	-136.42	1.00
5745.117188	-7.03	-136.40	1.00
5746.582031	-7.03	-136.39	1.00
5748.046875	-7.02	-136.37	1.00
5749.511719	-7.02	-136.35	1.00
5750.976563	-7.02	-136.34	1.00
5752.441406	-7.02	-136.32	1.00
5753.906250	-7.01	-136.30	1.00
5755.371094	-7.01	-136.28	1.00
5756.835938	-7.01	-136.26	1.00
5758.300781	-7.01	-136.24	0.99
5759.765625	-7.01	-136.22	0.99
5761.230469	-7.00	-136.20	0.99
5762.695313	-7.00	-136.18	0.99
5764.160156	-7.00	-136.16	0.99
5765.625000	-7.00	-136.13	0.98
5767.089844	-7.00	-136.11	0.99
5768.554688	-6.99	-136.08	0.99
5770.019531	-6.99	-136.06	0.99
5771.484375	-6.99	-136.03	1.00
5772.949219	-6.99	-136.01	1.00
5774.414063	-6.98	-135.98	1.00
5775.878906	-6.98	-135.96	0.99
5777.343750	-6.98	-135.93	1.00
5778.808594	-6.98	-135.90	1.00
5780.273438	-6.98	-135.88	0.99
5781.738281	-6.97	-135.85	0.99
5783.203125	-6.97	-135.82	0.99
5784.667969	-6.97	-135.79	1.00
5786.132813	-6.96	-135.77	1.00
5787.597656	-6.96	-135.74	1.00
5789.062500	-6.96	-135.71	1.00
5790.527344	-6.96	-135.69	0.99
5791.992188	-6.95	-135.66	1.00
5793.457031	-6.95	-135.63	1.00
5794.921875	-6.95	-135.61	0.99
5796.386719	-6.94	-135.58	0.99
5797.851563	-6.94	-135.56	0.99
5799.316406	-6.94	-135.53	1.00
5800.781250	-6.93	-135.51	0.99
5802.246094	-6.93	-135.49	1.00
5803.710938	-6.93	-135.47	0.99
5805.175781	-6.92	-135.44	1.00
5806.640625	-6.92	-135.42	1.00
5808.105469	-6.92	-135.40	1.00
5809.570313	-6.91	-135.38	1.00
5811.035156	-6.91	-135.36	1.00
5812.500000	-6.91	-135.34	0.99
5813.964844	-6.90	-135.32	1.00
5815.429688	-6.90	-135.30	0.99
5816.894531	-6.90	-135.28	0.99
5818.359375	-6.89	-135.26	0.97
5819.824219	-6.89	-135.24	1.00
5821.289063	-6.89	-135.22	1.00
5822.753906	-6.89	-135.20	1.00
5824.218750	-6.88	-135.18	0.99
5825.683594	-6.88	-135.16	1.00
5827.148438	-6.88	-135.14	1.00
5828.613281	-6.87	-135.12	1.00
5830.078125	-6.87	-135.11	1.00
5831.542969	-6.87	-135.09	1.00
5833.007813	-6.87	-135.07	1.00
5834.472656	-6.86	-135.05	1.00
5835.937500	-6.86	-135.03	0.99
5837.402344	-6.86	-135.02	1.00
5838.867188	-6.86	-135.00	1.00
5840.332031	-6.85	-134.98	1.00
5841.796875	-6.85	-134.96	1.00
5843.261719	-6.85	-134.94	1.00
5844.726563	-6.85	-134.93	1.00
5846.191406	-6.84	-134.91	1.00
5847.656250	-6.84	-134.89	1.00
5849.121094	-6.84	-134.87	1.00
5850.585938	-6.84	-134.85	1.00
5852.050781	-6.84	-134.84	1.00
5853.515625	-6.83	-134.82	1.00
5854.980469	-6.83	-134.80	0.99
5856.445313	-6.83	-134.78	1.00
5857.910156	-6.83	-134.76	1.00
5859.375000	-6.83	-134.74	1.00
5860.839844	-6.82	-134.72	1.00
5862.304688	-6.82	-134.70	0.99
5863.769531	-6.82	-134.68	0.99
5865.234375	-6.82	-134.66	1.00
5866.699219	-6.82	-134.64	1.00
5868.164063	-6.82	-134.61	1.00
5869.628906	-6.81	-134.59	0.99
5871.093750	-6.81	-134.57	1.00
5872.558594	-6.81	-134.54	0.99
5874.023438	-6.81	-134.51	0.99
5875.488281	-6.81	-134.49	0.98
5876.953125	-6.81	-134.46	0.99
5878.417969	-6.80	-134.44	0.99
5879.882813	-6.80	-134.41	1.00
5881.347656	-6.80	-134.38	1.00
5882.812500	-6.80	-134.35	1.00
5884.277344	-6.80	-134.32	0.97
5885.742188	-6.80	-134.30	0.97
5887.207031	-6.79	-134.27	0.99
5888.671875	-6.79	-134.24	0.98
5890.136719	-6.79	-134.21	0.94
5891.601563	-6.79	-134.17	0.62
5893.066406	-6.78	-134.14	0.95
5894.531250	-6.78	-134.11	0.88
5895.996094	-6.78	-134.09	0.99
5897.460938	-6.78	-134.06	0.94
5898.925781	-6.77	-134.03	0.98
5900.390625	-6.77	-134.00	0.93
5901.855469	-6.77	-133.97	0.98
5903.320313	-6.77	-133.95	0.96
5904.785156	-6.76	-133.92	0.94
5906.250000	-6.76	-133.89	0.92
5907.714844	-6.76	-133.87	0.97
5909.179688	-6.76	-133.84	0.98
5910.644531	-6.75	-133.81	1.00
5912.109375	-6.75	-133.79	1.00
5913.574219	-6.75	-133.76	0.99
5915.039063	-6.75	-133.74	1.00
5916.503906	-6.74	-133.71	1.00
5917.968750	-6.74	-133.69	0.97
5919.433594	-6.74	-133.66	0.98
5920.898438	-6.74	-133.63	0.99
5922.363281	-6.73	-133.61	0.99
5923.828125	-6.73	-133.58	0.98
5925.292969	-6.73	-133.55	1.00
5926.757813	-6.72	-133.52	0.99
5928.222656	-6.72	-133.49	0.99
5929.687500	-6.72	-133.46	0.99
5931.152344	-6.72	-133.43	0.87
5932.617188	-6.71	-133.40	0.52
5934.082031	-6.71	-133.37	0.88
5935.546875	-6.71	-133.34	0.97
5937.011719	-6.70	-133.31	0.99
5938.476563	-6.70	-133.28	0.94
5939.941406	-6.69	-133.25	0.99
5941.406250	-6.69	-133.23	0.97
5942.871094	-6.69	-133.20	0.98
5944.335938	-6.68	-133.17	0.86
5945.800781	-6.68	-133.14	0.99
5947.265625	-6.67	-133.12	0.99
5948.730469	-6.67	-133.09	0.98
5950.195313	-6.66	-133.07	0.98
5951.660156	-6.66	-133.05	0.89
5953.125000	-6.65	-133.03	0.99
5954.589844	-6.65	-133.01	1.00
5956.054688	-6.64	-132.99	0.92
5957.519531	-6.64	-132.97	0.89
5958.984375	-6.63	-132.95	0.99
5960.449219	-6.63	-132.93	0.79
5961.914063	-6.63	-132.91	0.81
5963.378906	-6.62	-132.89	0.92
5964.843750	-6.62	-132.87	0.97
5966.308594	-6.61	-132.85	0.97
5967.773438	-6.61	-132.83	0.96
5969.238281	-6.61	-132.81	0.98
5970.703125	-6.60	-132.78	0.95
5972.167969	-6.60	-132.76	0.91
5973.632813	-6.59	-132.73	0.95
5975.097656	-6.59	-132.71	0.91
5976.562500	-6.59	-132.68	0.97
5978.027344	-6.58	-132.65	0.90
5979.492188	-6.58	-132.63	0.88
5980.957031	-6.57	-132.60	0.90
5982.421875	-6.57	-132.57	0.90
5983.886719	-6.56	-132.55	0.74
5985.351563	-6.56	-132.52	0.94
5986.816406	-6.56	-132.49	0.88
5988.281250	-6.55	-132.46	0.90
5989.746094	-6.55	-132.43	0.93
5991.210938	-6.54	-132.41	0.98
5992.675781	-6.54	-132.38	0.99
5994.140625	-6.53	-132.35	0.97
5995.605469	-6.53	-132.32	0.95
5997.070313	-6.53	-132.29	0.98
5998.535156	-6.52	-132.26	0.86
6000.000000	-6.52	-132.23	0.95
6001.464844	-6.51	-132.20	0.97
6002.929688	-6.51	-132.17	0.98
6004.394531	-6.51	-132.14	0.94
6005.859375	-6.50	-132.11	0.98
6007.324219	-6.50	-132.07	0.97
6008.789063	-6.49	-132.04	0.96
6010.253906	-6.49	-132.01	0.93
6011.718750	-6.49	-131.97	0.96
6013.183594	-6.48	-131.94	0.91
6014.648438	-6.48	-131.90	0.96
6016.113281	-6.47	-131.87	0.98
6017.578125	-6.47	-131.83	0.99
6019.042969	-6.47	-131.80	0.99
6020.507813	-6.46	-131.76	0.99
6021.972656	-6.46	-131.73	0.85
6023.437500	-6.45	-131.69	0.87
6024.902344	-6.45	-131.65	0.86
6026.367188	-6.44	-131.62	0.86
6027.832031	-6.44	-131.59	0.97
6029.296875	-6.44	-131.55	0.99
6030.761719	-6.43	-131.52	0.99
6032.226563	-6.43	-131.49	0.99
6033.691406	-6.42	-131.46	0.99
6035.156250	-6.42	-131.43	1.00
6036.621094	-6.41	-131.40	0.99
6038.085938	-6.41	-131.37	0.98
6039.550781	-6.41	-131.34	0.98
6041.015625	-6.40	-131.31	0.98
6042.480469	-6.40	-131.29	0.98
6043.945313	-6.39	-131.26	0.97
6045.410156	-6.39	-131.23	0.99
6046.875000	-6.39	-131.20	0.97
6048.339844	-6.38	-131.18	0.96
6049.804688	-6.38	-131.15	0.99
6051.269531	-6.38	-131.12	0.92
6052.734375	-6.37	-131.10	0.94
6054.199219	-6.37	-131.07	0.91
6055.664063	-6.37	-131.04	0.92
6057.128906	-6.36	-131.02	0.93
6058.593750	-6.36	-130.99	0.92
6060.058594	-6.36	-130.96	0.85
6061.523438	-6.36	-130.93	0.87
6062.988281	-6.35	-130.90	0.95
6064.453125	-6.35	-130.86	0.99
6065.917969	-6.35	-130.83	0.98
6067.382813	-6.34	-130.79	0.95
6068.847656	-6.34	-130.76	0.91
6070.312500	-6.34	-130.72	0.62
6071.777344	-6.34	-130.69	0.39
6073.242188	-6.33	-130.65	0.54
6074.707031	-6.33	-130.62	0.93
6076.171875	-6.33	-130.58	0.93
6077.636719	-6.32	-130.54	0.93
6079.101563	-6.32	-130.51	0.99
6080.566406	-6.31	-130.47	0.99
6082.031250	-6.31	-130.44	1.00
6083.496094	-6.31	-130.40	0.93
6084.960938	-6.30	-130.36	0.86
6086.425781	-6.30	-130.32	0.89
6087.890625	-6.29	-130.29	0.77
6089.355469	-6.29	-130.25	0.86
6090.820313	-6.29	-130.21	0.78
6092.285156	-6.28	-130.17	0.61
6093.750000	-6.28	-130.14	0.71
6095.214844	-6.27	-130.10	0.72
6096.679688	-6.27	-130.06	0.69
6098.144531	-6.26	-130.02	0.89
6099.609375	-6.26	-129.99	0.83
6101.074219	-6.25	-129.95	0.92
6102.539063	-6.25	-129.91	0.90
6104.003906	-6.24	-129.88	0.96
6105.468750	-6.24	-129.85	0.95
6106.933594	-6.23	-129.81	0.76
6108.398438	-6.23	-129.77	0.91
6109.863281	-6.22	-129.74	0.81
6111.328125	-6.21	-129.71	0.94
6112.792969	-6.21	-129.67	0.94
6114.257813	-6.20	-129.64	0.91
6115.722656	-6.20	-129.61	0.79
6117.187500	-6.19	-129.58	0.58
6118.652344	-6.18	-129.55	0.84
6120.117188	-6.18	-129.52	0.95
6121.582031	-6.17	-129.49	0.87
6123.046875	-6.17	-129.46	0.95
6124.511719	-6.16	-129.43	0.97
6125.976563	-6.15	-129.40	0.95
6127.441406	-6.15	-129.38	0.95
6128.906250	-6.14	-129.35	0.93
6130.371094	-6.13	-129.33	0.91
6131.835938	-6.13	-129.30	0.89
6133.300781	-6.12	-129.28	0.90
6134.765625	-6.11	-129.26	0.91
6136.230469	-6.11	-129.24	0.99
6137.695313	-6.10	-129.22	0.98
6139.160156	-6.10	-129.20	0.98
6140.625000	-6.09	-129.18	0.99
6142.089844	-6.08	-129.16	0.95
6143.554688	-6.08	-129.14	0.99
6145.019531	-6.07	-129.12	0.99
6146.484375	-6.07	-129.10	0.99
6147.949219	-6.06	-129.08	0.94
6149.414063	-6.05	-129.07	0.88
6150.878906	-6.05	-129.05	0.90
6152.343750	-6.04	-129.03	0.93
6153.808594	-6.04	-129.01	0.81
6155.273438	-6.03	-128.99	0.78
6156.738281	-6.02	-128.97	0.97
6158.203125	-6.02	-128.95	0.97
6159.667969	-6.01	-128.93	0.98
6161.132813	-6.01	-128.91	0.98
6162.597656	-6.00	-128.90	0.94
6164.062500	-5.99	-128.88	0.87
6165.527344	-5.99	-128.86	0.89
6166.992188	-5.98	-128.85	0.84
6168.457031	-5.97	-128.83	0.88
6169.921875	-5.97	-128.81	0.91
6171.386719	-5.96	-128.80	0.81
6172.851563	-5.96	-128.78	0.97
6174.316406	-5.95	-128.77	0.95
6175.781250	-5.94	-128.76	0.99
6177.246094	-5.94	-128.74	0.94
6178.710938	-5.93	-128.73	0.99
6180.175781	-5.93	-128.71	0.94
6181.640625	-5.92	-128.70	0.87
6183.105469	-5.91	-128.68	0.85
6184.570313	-5.91	-128.67	0.92
6186.035156	-5.90	-128.66	0.95
6187.500000	-5.89	-128.64	0.97
6188.964844	-5.89	-128.63	0.94
6190.429688	-5.88	-128.61	0.86
6191.894531	-5.88	-128.60	0.90
6193.359375	-5.87	-128.58	0.81
6194.824219	-5.86	-128.57	0.72
6196.289063	-5.86	-128.56	0.81
6197.753906	-5.85	-128.54	0.82
6199.218750	-5.84	-128.53	0.86
6200.683594	-5.84	-128.51	0.32
6202.148438	-5.83	-128.50	0.79
6203.613281	-5.82	-128.48	0.87
6205.078125	-5.82	-128.47	0.97
6206.542969	-5.81	-128.46	0.99
6208.007813	-5.80	-128.44	0.94
6209.472656	-5.80	-128.43	0.77
6210.937500	-5.79	-128.42	0.79
6212.402344	-5.78	-128.41	0.99
6213.867188	-5.77	-128.40	0.99
6215.332031	-5.77	-128.39	0.90
6216.796875	-5.76	-128.38	0.89
6218.261719	-5.75	-128.37	0.96
6219.726563	-5.75	-128.35	0.65
6221.191406	-5.74	-128.34	0.90
6222.656250	-5.73	-128.33	0.73
6224.121094	-5.73	-128.32	0.80
6225.585938	-5.72	-128.31	0.80
6227.050781	-5.71	-128.30	0.95
6228.515625	-5.71	-128.29	0.97
6229.980469	-5.70	-128.28	0.95
6231.445313	-5.69	-128.27	1.00
6232.910156	-5.69	-128.26	0.99
6234.375000	-5.68	-128.25	0.98
6235.839844	-5.68	-128.24	0.97
6237.304688	-5.67	-128.22	1.00
6238.769531	-5.66	-128.21	0.99
6240.234375	-5.66	-128.19	0.99
6241.699219	-5.65	-128.17	0.99
6243.164063	-5.65	-128.16	0.98
6244.628906	-5.64	-128.14	0.94
6246.093750	-5.63	-128.12	0.95
6247.558594	-5.63	-128.10	0.96
6249.023438	-5.62	-128.09	0.98
6250.488281	-5.62	-128.07	0.99
6251.953125	-5.61	-128.05	1.00
6253.417969	-5.60	-128.03	1.00
6254.882813	-5.60	-128.01	0.98
6256.347656	-5.59	-127.99	0.96
6257.812500	-5.59	-127.97	0.97
6259.277344	-5.58	-127.95	0.98
6260.742188	-5.57	-127.94	0.98
6262.207031	-5.57	-127.92	0.99
6263.671875	-5.56	-127.90	0.99
6265.136719	-5.55	-127.89	0.99
6266.601563	-5.55	-127.87	0.97
6268.066406	-5.54	-127.86	0.97
6269.531250	-5.54	-127.84	0.98
6270.996094	-5.53	-127.83	1.00
6272.460938	-5.52	-127.81	0.99
6273.925781	-5.52	-127.80	1.00
6275.390625	-5.51	-127.79	0.99
6276.855469	-5.51	-127.78	1.00
6278.320313	-5.50	-127.76	1.00
6279.785156	-5.50	-127.75	1.00
6281.250000	-5.49	-127.74	1.00
6282.714844	-5.49	-127.73	0.99
6284.179688	-5.48	-127.72	0.99
6285.644531	-5.47	-127.70	0.99
6287.109375	-5.47	-127.69	1.00
6288.574219	-5.46	-127.68	1.00
6290.039063	-5.46	-127.67	1.00
6291.503906	-5.45	-127.66	1.00
6292.968750	-5.45	-127.65	1.00
6294.433594	-5.44	-127.63	1.00
6295.898438	-5.44	-127.62	1.00
6297.363281	-5.43	-127.61	0.99
6298.828125	-5.43	-127.59	0.99
6300.292969	-5.42	-127.58	0.95
6301.757813	-5.42	-127.57	0.98
6303.222656	-5.41	-127.55	0.95
6304.687500	-5.41	-127.54	0.98
6306.152344	-5.40	-127.52	1.00
6307.617188	-5.40	-127.51	0.99
6309.082031	-5.39	-127.50	1.00
6310.546875	-5.39	-127.49	1.00
6312.011719	-5.38	-127.48	1.00
6313.476563	-5.38	-127.47	1.00
6314.941406	-5.37	-127.46	1.00
6316.406250	-5.37	-127.45	1.00
6317.871094	-5.36	-127.45	1.00
6319.335938	-5.36	-127.44	1.00
6320.800781	-5.35	-127.44	0.99
6322.265625	-5.35	-127.44	0.99
6323.730469	-5.34	-127.43	1.00
6325.195313	-5.34	-127.43	1.00
6326.660156	-5.33	-127.43	0.98
6328.125000	-5.33	-127.44	0.97
6329.589844	-5.33	-127.44	0.99
6331.054688	-5.32	-127.45	0.99
6332.519531	-5.32	-127.45	0.98
6333.984375	-5.31	-127.46	0.98
6335.449219	-5.31	-127.47	0.97
6336.914063	-5.30	-127.48	0.99
6338.378906	-5.30	-127.49	0.99
6339.843750	-5.30	-127.50	0.86
6341.308594	-5.29	-127.51	0.91
6342.773438	-5.29	-127.53	0.94
6344.238281	-5.28	-127.54	0.90
6345.703125	-5.28	-127.55	0.96
6347.167969	-5.28	-127.56	0.92
6348.632813	-5.27	-127.58	0.92
6350.097656	-5.27	-127.59	0.95
6351.562500	-5.27	-127.61	0.97
6353.027344	-5.26	-127.62	0.96
6354.492188	-5.26	-127.64	0.97
6355.957031	-5.25	-127.65	0.99
6357.421875	-5.25	-127.67	0.98
6358.886719	-5.25	-127.68	0.96
6360.351563	-5.24	-127.70	0.97
6361.816406	-5.24	-127.72	0.94
6363.281250	-5.24	-127.74	0.96
6364.746094	-5.23	-127.76	0.80
6366.210938	-5.23	-127.78	0.74
6367.675781	-5.23	-127.81	0.88
6369.140625	-5.22	-127.83	0.85
6370.605469	-5.22	-127.85	0.94
6372.070313	-5.22	-127.88	0.94
6373.535156	-5.21	-127.90	0.94
6375.000000	-5.21	-127.92	0.94
6376.464844	-5.21	-127.95	0.89
6377.929688	-5.21	-127.97	0.93
6379.394531	-5.20	-127.99	0.98
6380.859375	-5.20	-128.00	0.99
6382.324219	-5.20	-128.02	0.98
6383.789063	-5.20	-128.04	1.00
6385.253906	-5.20	-128.05	0.99
6386.718750	-5.19	-128.06	0.99
6388.183594	-5.19	-128.07	0.92
6389.648438	-5.19	-128.08	0.99
6391.113281	-5.19	-128.09	0.89
6392.578125	-5.19	-128.10	1.00
6394.042969	-5.18	-128.11	0.96
6395.507813	-5.18	-128.12	0.90
6396.972656	-5.18	-128.13	0.89
6398.437500	-5.18	-128.13	0.98
6399.902344	-5.18	-128.14	0.96
6401.367188	-5.18	-128.14	0.98
6402.832031	-5.17	-128.15	0.97
6404.296875	-5.17	-128.15	0.93
6405.761719	-5.17	-128.16	0.89
6407.226563	-5.17	-128.16	0.87
6408.691406	-5.17	-128.16	0.97
6410.156250	-5.16	-128.17	0.92
6411.621094	-5.16	-128.17	0.96
6413.085938	-5.16	-128.17	0.94
6414.550781	-5.16	-128.18	0.87
6416.015625	-5.16	-128.18	0.96
6417.480469	-5.16	-128.19	0.96
6418.945313	-5.15	-128.20	0.97
6420.410156	-5.15	-128.20	0.99
6421.875000	-5.15	-128.21	0.99
6423.339844	-5.15	-128.21	1.00
6424.804688	-5.15	-128.22	1.00
6426.269531	-5.15	-128.22	1.00
6427.734375	-5.14	-128.23	1.00
6429.199219	-5.14	-128.23	1.00
6430.664063	-5.14	-128.24	1.00
6432.128906	-5.14	-128.24	1.00
6433.593750	-5.14	-128.25	1.00
6435.058594	-5.14	-128.25	1.00
6436.523438	-5.13	-128.26	1.00
6437.988281	-5.13	-128.26	1.00
6439.453125	-5.13	-128.26	1.00
6440.917969	-5.13	-128.27	1.00
6442.382813	-5.13	-128.27	1.00
6443.847656	-5.13	-128.27	1.00
6445.312500	-5.13	-128.28	0.99
6446.777344	-5.12	-128.28	0.99
6448.242188	-5.12	-128.29	0.99
6449.707031	-5.12	-128.29	0.97
6451.171875	-5.12	-128.30	0.96
6452.636719	-5.12	-128.31	0.97
6454.101563	-5.12	-128.32	0.96
6455.566406	-5.11	-128.33	0.98
6457.031250	-5.11	-128.34	0.80
6458.496094	-5.11	-128.35	0.85
6459.960938	-5.11	-128.36	0.96
6461.425781	-5.11	-128.37	0.99
6462.890625	-5.11	-128.38	0.99
6464.355469	-5.11	-128.39	0.97
6465.820313	-5.10	-128.40	0.97
6467.285156	-5.10	-128.41	0.99
6468.750000	-5.10	-128.42	0.99
