	NT2000-40-C		
5109.375000	0.10	109.19	1.00
5110.839844	0.09	109.25	1.00
5112.304688	0.09	109.31	1.00
5113.769531	0.08	109.37	1.00
5115.234375	0.08	109.43	1.00
5116.699219	0.07	109.49	1.00
5118.164063	0.07	109.55	0.99
5119.628906	0.06	109.62	1.00
5121.093750	0.06	109.68	1.00
5122.558594	0.05	109.74	1.00
5124.023438	0.05	109.80	1.00
5125.488281	0.04	109.87	1.00
5126.953125	0.04	109.93	1.00
5128.417969	0.04	109.99	1.00
5129.882813	0.03	110.06	1.00
5131.347656	0.03	110.12	1.00
5132.812500	0.02	110.19	1.00
5134.277344	0.02	110.25	1.00
5135.742188	0.02	110.32	1.00
5137.207031	0.01	110.38	1.00
5138.671875	0.01	110.45	1.00
5140.136719	0.01	110.51	1.00
5141.601563	0.00	110.58	1.00
5143.066406	-0.00	110.64	1.00
5144.531250	-0.00	110.71	1.00
5145.996094	-0.01	110.78	1.00
5147.460938	-0.01	110.84	1.00
5148.925781	-0.01	110.91	1.00
5150.390625	-0.02	110.97	1.00
5151.855469	-0.02	111.04	1.00
5153.320313	-0.02	111.11	1.00
5154.785156	-0.02	111.17	1.00
5156.250000	-0.03	111.24	1.00
5157.714844	-0.03	111.30	1.00
5159.179688	-0.03	111.37	1.00
5160.644531	-0.04	111.44	1.00
5162.109375	-0.04	111.50	0.99
5163.574219	-0.04	111.57	0.99
5165.039063	-0.04	111.64	1.00
5166.503906	-0.05	111.70	0.99
5167.968750	-0.05	111.77	1.00
5169.433594	-0.05	111.84	1.00
5170.898438	-0.05	111.91	1.00
5172.363281	-0.06	111.98	1.00
5173.828125	-0.06	112.05	1.00
5175.292969	-0.06	112.13	1.00
5176.757813	-0.06	112.20	1.00
5178.222656	-0.07	112.27	1.00
5179.687500	-0.07	112.34	0.99
5181.152344	-0.07	112.41	0.99
5182.617188	-0.07	112.48	1.00
5184.082031	-0.07	112.56	1.00
5185.546875	-0.07	112.63	1.00
5187.011719	-0.07	112.70	1.00
5188.476563	-0.07	112.77	1.00
5189.941406	-0.08	112.84	1.00
5191.406250	-0.08	112.91	1.00
5192.871094	-0.08	112.98	1.00
5194.335938	-0.08	113.05	1.00
5195.800781	-0.08	113.12	1.00
5197.265625	-0.08	113.19	1.00
5198.730469	-0.08	113.26	1.00
5200.195313	-0.08	113.33	1.00
5201.660156	-0.08	113.40	1.00
5203.125000	-0.08	113.47	1.00
5204.589844	-0.08	113.54	1.00
5206.054688	-0.08	113.61	1.00
5207.519531	-0.08	113.68	1.00
5208.984375	-0.08	113.75	1.00
5210.449219	-0.08	113.82	1.00
5211.914063	-0.08	113.89	1.00
5213.378906	-0.08	113.97	0.99
5214.843750	-0.08	114.04	1.00
5216.308594	-0.08	114.11	1.00
5217.773438	-0.08	114.18	1.00
5219.238281	-0.08	114.25	1.00
5220.703125	-0.08	114.32	1.00
5222.167969	-0.08	114.39	1.00
5223.632813	-0.08	114.47	1.00
5225.097656	-0.08	114.54	1.00
5226.562500	-0.08	114.61	1.00
5228.027344	-0.08	114.68	1.00
5229.492188	-0.08	114.75	1.00
5230.957031	-0.08	114.82	1.00
5232.421875	-0.08	114.89	1.00
5233.886719	-0.08	114.96	1.00
5235.351563	-0.08	115.03	1.00
5236.816406	-0.08	115.10	1.00
5238.281250	-0.07	115.17	1.00
5239.746094	-0.07	115.24	1.00
5241.210938	-0.07	115.31	1.00
5242.675781	-0.07	115.38	1.00
5244.140625	-0.07	115.45	0.99
5245.605469	-0.07	115.52	1.00
5247.070313	-0.07	115.59	0.99
5248.535156	-0.07	115.66	0.99
5250.000000	-0.06	115.72	1.00
5251.464844	-0.06	115.79	0.99
5252.929688	-0.06	115.86	1.00
5254.394531	-0.06	115.93	1.00
5255.859375	-0.06	116.00	1.00
5257.324219	-0.06	116.07	1.00
5258.789063	-0.05	116.13	1.00
5260.253906	-0.05	116.20	1.00
5261.718750	-0.05	116.27	1.00
5263.183594	-0.05	116.34	1.00
5264.648438	-0.05	116.41	1.00
5266.113281	-0.04	116.48	1.00
5267.578125	-0.04	116.54	1.00
5269.042969	-0.04	116.61	1.00
5270.507813	-0.04	116.68	1.00
5271.972656	-0.03	116.75	1.00
5273.437500	-0.03	116.81	1.00
5274.902344	-0.03	116.88	1.00
5276.367188	-0.03	116.95	1.00
5277.832031	-0.02	117.02	1.00
5279.296875	-0.02	117.08	1.00
5280.761719	-0.02	117.15	1.00
5282.226563	-0.02	117.22	1.00
5283.691406	-0.01	117.28	1.00
5285.156250	-0.01	117.35	1.00
5286.621094	-0.01	117.42	1.00
5288.085938	-0.00	117.48	1.00
5289.550781	-0.00	117.55	1.00
5291.015625	0.00	117.61	1.00
5292.480469	0.01	117.68	1.00
5293.945313	0.01	117.74	1.00
5295.410156	0.01	117.80	1.00
5296.875000	0.02	117.87	1.00
5298.339844	0.02	117.93	1.00
5299.804688	0.02	117.99	1.00
5301.269531	0.03	118.05	1.00
5302.734375	0.03	118.12	1.00
5304.199219	0.04	118.18	1.00
5305.664063	0.04	118.24	1.00
5307.128906	0.04	118.30	1.00
5308.593750	0.05	118.36	1.00
5310.058594	0.05	118.41	1.00
5311.523438	0.05	118.47	1.00
5312.988281	0.06	118.53	1.00
5314.453125	0.06	118.59	1.00
5315.917969	0.07	118.65	1.00
5317.382813	0.07	118.71	1.00
5318.847656	0.07	118.77	1.00
5320.312500	0.08	118.82	1.00
5321.777344	0.08	118.88	1.00
5323.242188	0.09	118.94	1.00
5324.707031	0.09	119.00	1.00
5326.171875	0.09	119.05	1.00
5327.636719	0.10	119.11	1.00
5329.101563	0.10	119.17	1.00
5330.566406	0.11	119.22	1.00
5332.031250	0.11	119.28	1.00
5333.496094	0.11	119.33	1.00
5334.960938	0.12	119.39	1.00
5336.425781	0.12	119.45	1.00
5337.890625	0.13	119.50	1.00
5339.355469	0.13	119.55	1.00
5340.820313	0.14	119.61	1.00
5342.285156	0.14	119.66	1.00
5343.750000	0.14	119.72	1.00
5345.214844	0.15	119.77	1.00
5346.679688	0.15	119.82	1.00
5348.144531	0.16	119.88	1.00
5349.609375	0.16	119.93	1.00
5351.074219	0.17	119.98	1.00
5352.539063	0.17	120.04	1.00
5354.003906	0.18	120.09	1.00
5355.468750	0.18	120.14	1.00
5356.933594	0.19	120.19	1.00
5358.398438	0.19	120.24	1.00
5359.863281	0.20	120.30	1.00
5361.328125	0.20	120.35	1.00
5362.792969	0.20	120.40	1.00
5364.257813	0.21	120.45	1.00
5365.722656	0.21	120.50	1.00
5367.187500	0.22	120.55	1.00
5368.652344	0.23	120.60	1.00
5370.117188	0.23	120.65	1.00
5371.582031	0.24	120.70	1.00
5373.046875	0.24	120.75	1.00
5374.511719	0.25	120.80	1.00
5375.976563	0.25	120.84	1.00
5377.441406	0.26	120.89	1.00
5378.906250	0.26	120.94	1.00
5380.371094	0.27	120.99	1.00
5381.835938	0.27	121.03	1.00
5383.300781	0.28	121.08	1.00
5384.765625	0.28	121.13	1.00
5386.230469	0.29	121.17	1.00
5387.695313	0.30	121.22	1.00
5389.160156	0.30	121.26	1.00
5390.625000	0.31	121.31	1.00
5392.089844	0.31	121.35	1.00
5393.554688	0.32	121.40	1.00
5395.019531	0.32	121.44	1.00
5396.484375	0.33	121.48	1.00
5397.949219	0.34	121.52	1.00
5399.414063	0.34	121.56	1.00
5400.878906	0.35	121.60	1.00
5402.343750	0.35	121.64	0.99
5403.808594	0.36	121.68	0.99
5405.273438	0.37	121.72	1.00
5406.738281	0.37	121.76	1.00
5408.203125	0.38	121.80	1.00
5409.667969	0.38	121.84	1.00
5411.132813	0.39	121.87	1.00
5412.597656	0.39	121.91	1.00
5414.062500	0.40	121.95	1.00
5415.527344	0.41	121.99	1.00
5416.992188	0.41	122.02	1.00
5418.457031	0.42	122.06	1.00
5419.921875	0.43	122.10	1.00
5421.386719	0.43	122.13	1.00
5422.851563	0.44	122.17	1.00
5424.316406	0.44	122.20	1.00
5425.781250	0.45	122.24	1.00
5427.246094	0.46	122.27	1.00
5428.710938	0.46	122.30	1.00
5430.175781	0.47	122.33	1.00
5431.640625	0.48	122.37	1.00
5433.105469	0.48	122.40	1.00
5434.570313	0.49	122.43	1.00
5436.035156	0.49	122.46	0.99
5437.500000	0.50	122.48	1.00
5438.964844	0.51	122.51	1.00
5440.429688	0.51	122.54	1.00
5441.894531	0.52	122.56	0.99
5443.359375	0.53	122.59	1.00
5444.824219	0.53	122.61	1.00
5446.289063	0.54	122.64	1.00
5447.753906	0.54	122.66	1.00
5449.218750	0.55	122.69	1.00
5450.683594	0.56	122.71	1.00
5452.148438	0.56	122.73	1.00
5453.613281	0.57	122.75	1.00
5455.078125	0.57	122.77	1.00
5456.542969	0.58	122.80	1.00
5458.007813	0.59	122.82	1.00
5459.472656	0.59	122.84	1.00
5460.937500	0.60	122.86	1.00
5462.402344	0.60	122.88	1.00
5463.867188	0.61	122.90	1.00
5465.332031	0.61	122.93	1.00
5466.796875	0.62	122.95	1.00
5468.261719	0.63	122.97	1.00
5469.726563	0.63	122.99	1.00
5471.191406	0.64	123.01	1.00
5472.656250	0.64	123.03	1.00
5474.121094	0.65	123.05	1.00
5475.585938	0.66	123.07	1.00
5477.050781	0.66	123.08	1.00
5478.515625	0.67	123.10	1.00
5479.980469	0.67	123.12	1.00
5481.445313	0.68	123.14	1.00
5482.910156	0.69	123.15	1.00
5484.375000	0.69	123.17	1.00
5485.839844	0.70	123.18	1.00
5487.304688	0.70	123.20	1.00
5488.769531	0.71	123.21	1.00
5490.234375	0.72	123.22	1.00
5491.699219	0.72	123.24	1.00
5493.164063	0.73	123.25	1.00
5494.628906	0.74	123.26	1.00
5496.093750	0.74	123.27	0.99
5497.558594	0.75	123.28	1.00
5499.023438	0.75	123.29	1.00
5500.488281	0.76	123.30	1.00
5501.953125	0.76	123.30	1.00
5503.417969	0.77	123.31	1.00
5504.882813	0.78	123.32	1.00
5506.347656	0.78	123.33	1.00
5507.812500	0.79	123.33	1.00
5509.277344	0.79	123.34	1.00
5510.742188	0.80	123.35	1.00
5512.207031	0.80	123.36	1.00
5513.671875	0.81	123.36	1.00
5515.136719	0.81	123.37	1.00
5516.601563	0.82	123.38	1.00
5518.066406	0.82	123.38	1.00
5519.531250	0.83	123.39	1.00
5520.996094	0.84	123.39	1.00
5522.460938	0.84	123.40	1.00
5523.925781	0.85	123.40	1.00
5525.390625	0.85	123.40	1.00
5526.855469	0.86	123.41	1.00
5528.320313	0.86	123.41	1.00
5529.785156	0.87	123.41	1.00
5531.250000	0.88	123.41	1.00
5532.714844	0.88	123.41	1.00
5534.179688	0.89	123.41	1.00
5535.644531	0.89	123.40	1.00
5537.109375	0.90	123.40	1.00
5538.574219	0.90	123.40	1.00
5540.039063	0.91	123.40	1.00
5541.503906	0.91	123.39	1.00
5542.968750	0.92	123.39	1.00
5544.433594	0.92	123.38	0.99
5545.898438	0.93	123.38	1.00
5547.363281	0.93	123.37	1.00
5548.828125	0.94	123.36	1.00
5550.292969	0.94	123.35	1.00
5551.757813	0.95	123.35	1.00
5553.222656	0.95	123.34	1.00
5554.687500	0.96	123.33	1.00
5556.152344	0.96	123.32	1.00
5557.617188	0.97	123.31	1.00
5559.082031	0.97	123.30	1.00
5560.546875	0.98	123.29	0.99
5562.011719	0.98	123.28	1.00
5563.476563	0.99	123.26	1.00
5564.941406	0.99	123.25	1.00
5566.406250	1.00	123.24	1.00
5567.871094	1.00	123.23	1.00
5569.335938	1.00	123.21	1.00
5570.800781	1.01	123.19	1.00
5572.265625	1.01	123.18	1.00
5573.730469	1.02	123.16	1.00
5575.195313	1.02	123.14	1.00
5576.660156	1.03	123.12	1.00
5578.125000	1.03	123.10	1.00
5579.589844	1.03	123.08	0.99
5581.054688	1.04	123.06	1.00
5582.519531	1.04	123.03	1.00
5583.984375	1.05	123.01	0.97
5585.449219	1.05	122.98	0.97
5586.914063	1.05	122.96	0.96
5588.378906	1.06	122.93	0.98
5589.843750	1.06	122.91	0.98
5591.308594	1.06	122.88	1.00
5592.773438	1.07	122.86	1.00
5594.238281	1.07	122.83	1.00
5595.703125	1.07	122.81	1.00
5597.167969	1.07	122.79	1.00
5598.632813	1.08	122.76	1.00
5600.097656	1.08	122.74	1.00
5601.562500	1.08	122.71	1.00
5603.027344	1.08	122.69	1.00
5604.492188	1.09	122.66	0.99
5605.957031	1.09	122.64	1.00
5607.421875	1.09	122.61	1.00
5608.886719	1.10	122.59	0.99
5610.351563	1.10	122.56	0.99
5611.816406	1.10	122.53	1.00
5613.281250	1.10	122.50	1.00
5614.746094	1.10	122.47	1.00
5616.210938	1.11	122.45	0.98
5617.675781	1.11	122.42	0.98
5619.140625	1.11	122.39	0.98
5620.605469	1.11	122.36	0.99
5622.070313	1.11	122.33	0.98
5623.535156	1.11	122.30	1.00
5625.000000	1.12	122.28	1.00
5626.464844	1.12	122.25	0.99
5627.929688	1.12	122.23	1.00
5629.394531	1.12	122.20	1.00
5630.859375	1.12	122.17	0.99
5632.324219	1.12	122.15	1.00
5633.789063	1.12	122.12	1.00
5635.253906	1.13	122.10	0.99
5636.718750	1.13	122.07	1.00
5638.183594	1.13	122.05	1.00
5639.648438	1.13	122.02	0.98
5641.113281	1.13	121.99	0.99
5642.578125	1.13	121.96	1.00
5644.042969	1.13	121.94	1.00
5645.507813	1.13	121.91	1.00
5646.972656	1.13	121.88	1.00
5648.437500	1.14	121.86	1.00
5649.902344	1.14	121.83	1.00
5651.367188	1.14	121.80	1.00
5652.832031	1.14	121.77	1.00
5654.296875	1.14	121.75	1.00
5655.761719	1.14	121.72	0.99
5657.226563	1.14	121.69	1.00
5658.691406	1.14	121.67	1.00
5660.156250	1.14	121.64	1.00
5661.621094	1.14	121.61	1.00
5663.085938	1.14	121.59	1.00
5664.550781	1.14	121.56	1.00
5666.015625	1.14	121.54	0.99
5667.480469	1.14	121.51	1.00
5668.945313	1.14	121.48	0.99
5670.410156	1.14	121.46	1.00
5671.875000	1.14	121.43	1.00
5673.339844	1.14	121.40	0.99
5674.804688	1.14	121.37	1.00
5676.269531	1.15	121.35	1.00
5677.734375	1.15	121.32	0.99
5679.199219	1.15	121.29	1.00
5680.664063	1.15	121.25	0.99
5682.128906	1.15	121.22	1.00
5683.593750	1.15	121.19	1.00
5685.058594	1.15	121.16	1.00
5686.523438	1.15	121.12	1.00
5687.988281	1.15	121.09	1.00
5689.453125	1.15	121.05	0.99
5690.917969	1.15	121.02	0.98
5692.382813	1.15	120.98	0.92
5693.847656	1.14	120.94	0.96
5695.312500	1.14	120.90	0.97
5696.777344	1.14	120.86	0.98
5698.242188	1.14	120.83	0.99
5699.707031	1.14	120.79	0.99
5701.171875	1.14	120.75	1.00
5702.636719	1.14	120.72	0.99
5704.101563	1.14	120.68	0.99
5705.566406	1.14	120.65	1.00
5707.031250	1.14	120.61	0.99
5708.496094	1.13	120.58	0.97
5709.960938	1.13	120.55	0.98
5711.425781	1.13	120.51	0.99
5712.890625	1.13	120.48	0.97
5714.355469	1.13	120.45	0.98
5715.820313	1.13	120.42	1.00
5717.285156	1.12	120.39	1.00
5718.750000	1.12	120.36	0.99
5720.214844	1.12	120.33	0.99
5721.679688	1.12	120.30	0.99
5723.144531	1.12	120.27	1.00
5724.609375	1.11	120.24	0.98
5726.074219	1.11	120.21	0.97
5727.539063	1.11	120.18	0.93
5729.003906	1.11	120.15	0.98
5730.468750	1.10	120.12	1.00
5731.933594	1.10	120.10	0.97
5733.398438	1.10	120.07	0.98
5734.863281	1.10	120.05	0.99
5736.328125	1.09	120.02	0.99
5737.792969	1.09	120.00	0.94
5739.257813	1.09	119.98	0.97
5740.722656	1.09	119.96	0.98
5742.187500	1.08	119.94	1.00
5743.652344	1.08	119.92	1.00
5745.117188	1.08	119.91	1.00
5746.582031	1.07	119.89	0.99
5748.046875	1.07	119.88	0.99
5749.511719	1.07	119.86	1.00
5750.976563	1.07	119.85	1.00
5752.441406	1.06	119.84	1.00
5753.906250	1.06	119.82	1.00
5755.371094	1.06	119.81	1.00
5756.835938	1.05	119.80	1.00
5758.300781	1.05	119.78	1.00
5759.765625	1.05	119.77	1.00
5761.230469	1.05	119.76	0.99
5762.695313	1.04	119.75	1.00
5764.160156	1.04	119.74	1.00
5765.625000	1.04	119.72	1.00
5767.089844	1.03	119.71	1.00
5768.554688	1.03	119.70	1.00
5770.019531	1.03	119.69	1.00
5771.484375	1.03	119.68	1.00
5772.949219	1.02	119.68	1.00
5774.414063	1.02	119.67	1.00
5775.878906	1.02	119.66	1.00
5777.343750	1.01	119.65	1.00
5778.808594	1.01	119.64	1.00
5780.273438	1.01	119.64	1.00
5781.738281	1.00	119.63	0.99
5783.203125	1.00	119.63	1.00
5784.667969	1.00	119.62	1.00
5786.132813	0.99	119.62	1.00
5787.597656	0.99	119.61	1.00
5789.062500	0.99	119.61	1.00
5790.527344	0.98	119.60	1.00
5791.992188	0.98	119.60	0.99
5793.457031	0.98	119.60	0.98
5794.921875	0.98	119.59	0.96
5796.386719	0.97	119.59	0.97
5797.851563	0.97	119.58	0.96
5799.316406	0.97	119.58	0.98
5800.781250	0.96	119.58	0.99
5802.246094	0.96	119.57	0.99
5803.710938	0.96	119.57	1.00
5805.175781	0.95	119.57	1.00
5806.640625	0.95	119.57	1.00
5808.105469	0.95	119.58	1.00
5809.570313	0.94	119.58	1.00
5811.035156	0.94	119.58	1.00
5812.500000	0.94	119.58	1.00
5813.964844	0.93	119.58	1.00
5815.429688	0.93	119.59	1.00
5816.894531	0.93	119.59	1.00
5818.359375	0.92	119.59	1.00
5819.824219	0.92	119.60	0.99
5821.289063	0.92	119.60	1.00
5822.753906	0.91	119.60	1.00
5824.218750	0.91	119.61	1.00
5825.683594	0.91	119.61	1.00
5827.148438	0.90	119.61	1.00
5828.613281	0.90	119.62	1.00
5830.078125	0.90	119.62	1.00
5831.542969	0.89	119.62	1.00
5833.007813	0.89	119.62	1.00
5834.472656	0.89	119.62	1.00
5835.937500	0.89	119.62	1.00
5837.402344	0.88	119.62	1.00
5838.867188	0.88	119.62	1.00
5840.332031	0.88	119.62	1.00
5841.796875	0.87	119.62	0.89
5843.261719	0.87	119.62	0.90
5844.726563	0.87	119.62	1.00
5846.191406	0.86	119.62	1.00
5847.656250	0.86	119.63	0.94
5849.121094	0.85	119.63	0.97
5850.585938	0.85	119.64	0.99
5852.050781	0.85	119.65	1.00
5853.515625	0.84	119.66	0.99
5854.980469	0.84	119.67	1.00
5856.445313	0.83	119.68	1.00
5857.910156	0.83	119.70	1.00
5859.375000	0.82	119.71	1.00
5860.839844	0.82	119.72	1.00
5862.304688	0.82	119.74	0.99
5863.769531	0.81	119.76	1.00
5865.234375	0.81	119.77	1.00
5866.699219	0.80	119.79	1.00
5868.164063	0.80	119.81	1.00
5869.628906	0.79	119.82	1.00
5871.093750	0.79	119.84	1.00
5872.558594	0.79	119.86	1.00
5874.023438	0.78	119.88	1.00
5875.488281	0.78	119.90	1.00
5876.953125	0.77	119.92	1.00
5878.417969	0.77	119.94	1.00
5879.882813	0.77	119.95	1.00
5881.347656	0.76	119.97	1.00
5882.812500	0.76	120.00	1.00
5884.277344	0.75	120.02	1.00
5885.742188	0.75	120.04	1.00
5887.207031	0.75	120.06	0.98
5888.671875	0.74	120.08	0.99
5890.136719	0.74	120.10	0.99
5891.601563	0.73	120.13	0.99
5893.066406	0.73	120.15	0.99
5894.531250	0.72	120.17	1.00
5895.996094	0.72	120.20	0.99
5897.460938	0.72	120.23	1.00
5898.925781	0.71	120.25	1.00
5900.390625	0.71	120.28	1.00
5901.855469	0.70	120.31	1.00
5903.320313	0.70	120.34	1.00
5904.785156	0.70	120.36	1.00
5906.250000	0.69	120.39	1.00
5907.714844	0.69	120.42	1.00
5909.179688	0.69	120.45	1.00
5910.644531	0.68	120.48	1.00
5912.109375	0.68	120.51	1.00
5913.574219	0.68	120.53	1.00
5915.039063	0.67	120.56	1.00
5916.503906	0.67	120.59	1.00
5917.968750	0.67	120.62	1.00
5919.433594	0.66	120.65	1.00
5920.898438	0.66	120.68	1.00
5922.363281	0.66	120.71	1.00
5923.828125	0.65	120.74	1.00
5925.292969	0.65	120.77	1.00
5926.757813	0.65	120.79	1.00
5928.222656	0.64	120.82	1.00
5929.687500	0.64	120.85	1.00
5931.152344	0.64	120.88	1.00
5932.617188	0.64	120.91	1.00
5934.082031	0.63	120.94	1.00
5935.546875	0.63	120.97	1.00
5937.011719	0.63	121.00	1.00
5938.476563	0.63	121.03	1.00
5939.941406	0.62	121.06	1.00
5941.406250	0.62	121.09	1.00
5942.871094	0.62	121.12	1.00
5944.335938	0.61	121.15	1.00
5945.800781	0.61	121.17	1.00
5947.265625	0.61	121.20	1.00
5948.730469	0.61	121.23	0.96
5950.195313	0.60	121.26	0.99
5951.660156	0.60	121.30	1.00
5953.125000	0.60	121.33	1.00
5954.589844	0.60	121.36	0.99
5956.054688	0.59	121.39	0.99
5957.519531	0.59	121.42	1.00
5958.984375	0.59	121.45	0.99
5960.449219	0.59	121.49	1.00
5961.914063	0.59	121.52	1.00
5963.378906	0.58	121.55	1.00
5964.843750	0.58	121.58	1.00
5966.308594	0.58	121.61	1.00
5967.773438	0.58	121.64	1.00
5969.238281	0.58	121.67	1.00
5970.703125	0.57	121.70	1.00
5972.167969	0.57	121.73	1.00
5973.632813	0.57	121.76	1.00
5975.097656	0.57	121.79	1.00
5976.562500	0.57	121.82	1.00
5978.027344	0.57	121.85	1.00
5979.492188	0.57	121.88	1.00
5980.957031	0.56	121.90	1.00
5982.421875	0.56	121.93	1.00
5983.886719	0.56	121.96	1.00
5985.351563	0.56	121.99	1.00
5986.816406	0.56	122.01	1.00
5988.281250	0.56	122.04	0.99
5989.746094	0.55	122.07	0.99
5991.210938	0.55	122.09	1.00
5992.675781	0.55	122.12	1.00
5994.140625	0.55	122.15	1.00
5995.605469	0.55	122.17	1.00
5997.070313	0.55	122.20	1.00
5998.535156	0.54	122.23	1.00
6000.000000	0.54	122.26	1.00
6001.464844	0.54	122.28	1.00
6002.929688	0.54	122.31	1.00
6004.394531	0.54	122.34	1.00
6005.859375	0.54	122.37	1.00
6007.324219	0.54	122.39	1.00
6008.789063	0.53	122.42	1.00
6010.253906	0.53	122.44	1.00
6011.718750	0.53	122.47	1.00
6013.183594	0.53	122.50	1.00
6014.648438	0.53	122.52	1.00
6016.113281	0.53	122.55	1.00
6017.578125	0.53	122.57	1.00
6019.042969	0.52	122.60	1.00
6020.507813	0.52	122.62	1.00
6021.972656	0.52	122.64	0.99
6023.437500	0.52	122.67	1.00
6024.902344	0.52	122.69	1.00
6026.367188	0.52	122.72	1.00
6027.832031	0.52	122.74	1.00
6029.296875	0.51	122.76	1.00
6030.761719	0.51	122.79	1.00
6032.226563	0.51	122.81	0.99
6033.691406	0.51	122.83	0.94
6035.156250	0.51	122.85	0.92
6036.621094	0.51	122.87	0.99
6038.085938	0.51	122.90	0.95
6039.550781	0.50	122.92	0.94
6041.015625	0.50	122.94	0.96
6042.480469	0.50	122.97	0.98
6043.945313	0.50	122.99	0.98
6045.410156	0.50	123.02	1.00
6046.875000	0.50	123.04	0.98
6048.339844	0.49	123.07	1.00
6049.804688	0.49	123.10	1.00
6051.269531	0.49	123.13	1.00
6052.734375	0.49	123.15	1.00
6054.199219	0.49	123.18	1.00
6055.664063	0.49	123.21	1.00
6057.128906	0.49	123.24	1.00
6058.593750	0.49	123.27	1.00
6060.058594	0.48	123.29	1.00
6061.523438	0.48	123.32	1.00
6062.988281	0.48	123.35	1.00
6064.453125	0.48	123.38	1.00
6065.917969	0.48	123.41	1.00
6067.382813	0.48	123.44	1.00
6068.847656	0.48	123.46	1.00
6070.312500	0.48	123.49	1.00
6071.777344	0.48	123.52	1.00
6073.242188	0.48	123.55	1.00
6074.707031	0.48	123.57	1.00
6076.171875	0.48	123.60	1.00
6077.636719	0.48	123.63	1.00
6079.101563	0.47	123.65	1.00
6080.566406	0.47	123.68	1.00
6082.031250	0.47	123.71	1.00
6083.496094	0.47	123.73	1.00
6084.960938	0.47	123.76	1.00
6086.425781	0.47	123.78	1.00
6087.890625	0.47	123.80	1.00
6089.355469	0.47	123.83	1.00
6090.820313	0.47	123.85	1.00
6092.285156	0.47	123.87	1.00
6093.750000	0.47	123.89	1.00
6095.214844	0.47	123.92	0.99
6096.679688	0.47	123.94	0.97
6098.144531	0.47	123.96	1.00
6099.609375	0.47	123.98	1.00
6101.074219	0.47	124.00	0.99
6102.539063	0.47	124.02	1.00
6104.003906	0.47	124.04	1.00
6105.468750	0.47	124.06	1.00
6106.933594	0.47	124.08	0.99
6108.398438	0.47	124.09	1.00
6109.863281	0.47	124.11	1.00
6111.328125	0.47	124.13	1.00
6112.792969	0.46	124.15	0.97
6114.257813	0.46	124.16	0.98
6115.722656	0.46	124.18	0.98
6117.187500	0.46	124.19	0.99
6118.652344	0.46	124.21	0.99
6120.117188	0.46	124.23	0.98
6121.582031	0.46	124.24	0.98
6123.046875	0.46	124.26	0.98
6124.511719	0.46	124.27	0.96
6125.976563	0.46	124.28	0.95
6127.441406	0.46	124.30	0.92
6128.906250	0.46	124.31	0.91
6130.371094	0.45	124.33	0.92
6131.835938	0.45	124.34	0.96
6133.300781	0.45	124.35	1.00
6134.765625	0.45	124.37	1.00
6136.230469	0.45	124.39	0.99
6137.695313	0.45	124.40	1.00
6139.160156	0.45	124.42	0.99
6140.625000	0.45	124.43	1.00
6142.089844	0.45	124.45	1.00
6143.554688	0.45	124.47	1.00
6145.019531	0.45	124.48	1.00
6146.484375	0.44	124.50	1.00
6147.949219	0.44	124.52	1.00
6149.414063	0.44	124.53	0.99
6150.878906	0.44	124.55	1.00
6152.343750	0.44	124.56	0.99
6153.808594	0.44	124.58	1.00
6155.273438	0.44	124.59	0.95
6156.738281	0.44	124.61	0.99
6158.203125	0.44	124.62	0.99
6159.667969	0.44	124.63	0.99
6161.132813	0.44	124.65	1.00
6162.597656	0.44	124.66	1.00
6164.062500	0.44	124.68	1.00
6165.527344	0.44	124.69	1.00
6166.992188	0.44	124.70	1.00
6168.457031	0.44	124.72	1.00
6169.921875	0.43	124.73	1.00
6171.386719	0.43	124.74	1.00
6172.851563	0.43	124.75	0.99
6174.316406	0.43	124.77	1.00
6175.781250	0.43	124.78	1.00
6177.246094	0.43	124.79	1.00
6178.710938	0.43	124.80	1.00
6180.175781	0.43	124.81	0.98
6181.640625	0.43	124.81	0.99
6183.105469	0.43	124.82	0.98
6184.570313	0.43	124.83	0.92
6186.035156	0.43	124.84	0.97
6187.500000	0.43	124.85	0.93
6188.964844	0.42	124.86	0.98
6190.429688	0.42	124.86	0.99
6191.894531	0.42	124.87	1.00
6193.359375	0.42	124.88	0.98
6194.824219	0.42	124.89	0.99
6196.289063	0.42	124.90	0.99
6197.753906	0.42	124.90	1.00
6199.218750	0.42	124.91	1.00
6200.683594	0.42	124.92	0.99
6202.148438	0.42	124.93	0.99
6203.613281	0.41	124.93	0.99
6205.078125	0.41	124.94	0.98
6206.542969	0.41	124.94	0.99
6208.007813	0.41	124.95	0.98
6209.472656	0.41	124.96	0.97
6210.937500	0.41	124.96	0.98
6212.402344	0.41	124.97	0.98
6213.867188	0.41	124.97	1.00
6215.332031	0.40	124.98	1.00
6216.796875	0.40	124.98	0.99
6218.261719	0.40	124.98	0.99
6219.726563	0.40	124.99	0.93
6221.191406	0.40	124.99	0.99
6222.656250	0.40	124.99	0.96
6224.121094	0.39	124.99	0.96
6225.585938	0.39	124.99	0.99
6227.050781	0.39	125.00	0.99
6228.515625	0.39	125.00	0.97
6229.980469	0.39	125.00	0.92
6231.445313	0.39	125.00	0.96
6232.910156	0.39	125.01	0.98
6234.375000	0.38	125.01	0.99
6235.839844	0.38	125.01	0.97
6237.304688	0.38	125.02	0.98
