	NT2000-150-C		
6638.671875	-10.39	-144.94	0.69
6640.136719	-10.40	-145.07	0.33
6641.601563	-10.40	-145.19	0.42
6643.066406	-10.40	-145.31	0.31
6644.531250	-10.41	-145.43	0.41
6645.996094	-10.41	-145.55	0.71
6647.460938	-10.41	-145.67	0.90
6648.925781	-10.41	-145.79	0.98
6650.390625	-10.42	-145.90	0.99
6651.855469	-10.42	-146.02	0.99
6653.320313	-10.42	-146.14	0.92
6654.785156	-10.43	-146.25	0.60
6656.250000	-10.43	-146.36	0.68
6657.714844	-10.43	-146.47	0.84
6659.179688	-10.44	-146.58	0.64
6660.644531	-10.44	-146.69	0.95
6662.109375	-10.44	-146.79	0.91
6663.574219	-10.45	-146.88	0.89
6665.039063	-10.45	-146.96	0.85
6666.503906	-10.45	-147.03	0.92
6667.968750	-10.46	-147.09	0.79
6669.433594	-10.46	-147.14	0.66
6670.898438	-10.47	-147.19	0.66
6672.363281	-10.47	-147.23	0.52
6673.828125	-10.48	-147.27	0.52
6675.292969	-10.48	-147.31	0.79
6676.757813	-10.48	-147.35	0.57
6678.222656	-10.49	-147.39	0.57
6679.687500	-10.49	-147.42	0.64
6681.152344	-10.50	-147.45	0.83
6682.617188	-10.50	-147.48	0.79
6684.082031	-10.51	-147.51	0.98
6685.546875	-10.51	-147.53	0.60
6687.011719	-10.52	-147.55	0.95
6688.476563	-10.52	-147.57	0.72
6689.941406	-10.53	-147.59	0.58
6691.406250	-10.53	-147.61	0.82
6692.871094	-10.54	-147.63	0.90
6694.335938	-10.54	-147.65	0.91
6695.800781	-10.55	-147.68	0.95
6697.265625	-10.55	-147.70	0.85
6698.730469	-10.56	-147.73	0.89
6700.195313	-10.56	-147.76	0.92
6701.660156	-10.57	-147.79	0.80
6703.125000	-10.57	-147.82	0.92
6704.589844	-10.58	-147.84	0.89
6706.054688	-10.58	-147.87	0.86
6707.519531	-10.59	-147.89	0.82
6708.984375	-10.59	-147.91	0.83
6710.449219	-10.60	-147.93	0.94
6711.914063	-10.61	-147.96	0.82
6713.378906	-10.61	-147.98	0.92
6714.843750	-10.62	-148.00	0.91
6716.308594	-10.62	-148.01	0.98
6717.773438	-10.63	-148.02	0.99
6719.238281	-10.63	-148.02	0.99
6720.703125	-10.64	-148.03	0.99
6722.167969	-10.65	-148.03	0.95
6723.632813	-10.65	-148.03	0.93
6725.097656	-10.66	-148.03	0.94
6726.562500	-10.67	-148.03	0.97
6728.027344	-10.67	-148.03	0.98
6729.492188	-10.68	-148.02	0.94
6730.957031	-10.68	-148.02	0.90
6732.421875	-10.69	-148.02	0.83
6733.886719	-10.70	-148.02	0.73
6735.351563	-10.70	-148.03	0.76
6736.816406	-10.71	-148.03	0.92
6738.281250	-10.71	-148.04	0.99
6739.746094	-10.72	-148.05	0.98
6741.210938	-10.73	-148.06	0.97
6742.675781	-10.73	-148.07	0.99
6744.140625	-10.74	-148.08	0.84
6745.605469	-10.74	-148.09	0.98
6747.070313	-10.75	-148.10	0.98
6748.535156	-10.76	-148.12	0.97
6750.000000	-10.76	-148.13	0.99
6751.464844	-10.77	-148.14	0.99
6752.929688	-10.77	-148.15	0.94
6754.394531	-10.78	-148.17	0.99
6755.859375	-10.79	-148.18	0.98
6757.324219	-10.79	-148.19	0.98
6758.789063	-10.80	-148.20	0.97
6760.253906	-10.80	-148.21	0.92
6761.718750	-10.81	-148.22	0.89
6763.183594	-10.81	-148.23	0.59
6764.648438	-10.82	-148.24	0.24
6766.113281	-10.83	-148.24	0.79
6767.578125	-10.83	-148.25	0.95
6769.042969	-10.83	-148.26	0.94
6770.507813	-10.84	-148.27	0.94
6771.972656	-10.84	-148.28	0.90
6773.437500	-10.85	-148.29	0.58
6774.902344	-10.85	-148.30	0.80
6776.367188	-10.86	-148.31	0.64
6777.832031	-10.86	-148.32	0.78
6779.296875	-10.86	-148.33	0.93
6780.761719	-10.87	-148.34	0.92
6782.226563	-10.87	-148.35	0.69
6783.691406	-10.87	-148.37	0.68
6785.156250	-10.88	-148.38	0.71
6786.621094	-10.88	-148.40	0.74
6788.085938	-10.88	-148.42	0.69
6789.550781	-10.89	-148.44	0.67
6791.015625	-10.89	-148.46	0.56
6792.480469	-10.89	-148.49	0.97
6793.945313	-10.90	-148.51	0.95
6795.410156	-10.90	-148.53	0.89
6796.875000	-10.90	-148.56	0.97
6798.339844	-10.91	-148.58	0.95
6799.804688	-10.91	-148.60	0.99
6801.269531	-10.91	-148.63	0.98
6802.734375	-10.92	-148.65	0.98
6804.199219	-10.92	-148.68	0.97
6805.664063	-10.92	-148.71	0.96
6807.128906	-10.93	-148.73	0.97
6808.593750	-10.93	-148.76	0.99
6810.058594	-10.93	-148.78	1.00
6811.523438	-10.94	-148.81	0.86
6812.988281	-10.94	-148.84	1.00
6814.453125	-10.94	-148.87	0.77
6815.917969	-10.94	-148.89	0.61
6817.382813	-10.95	-148.92	0.76
6818.847656	-10.95	-148.95	0.78
6820.312500	-10.95	-148.98	0.94
6821.777344	-10.95	-149.01	0.89
6823.242188	-10.96	-149.05	0.92
6824.707031	-10.96	-149.09	0.78
6826.171875	-10.96	-149.13	0.83
6827.636719	-10.97	-149.17	0.73
6829.101563	-10.97	-149.21	0.71
6830.566406	-10.97	-149.25	0.55
6832.031250	-10.98	-149.29	0.77
6833.496094	-10.98	-149.32	0.83
6834.960938	-10.98	-149.36	0.81
6836.425781	-10.98	-149.39	0.97
6837.890625	-10.99	-149.42	0.82
6839.355469	-10.99	-149.45	0.29
6840.820313	-10.99	-149.48	0.29
6842.285156	-11.00	-149.52	0.18
6843.750000	-11.00	-149.55	0.51
6845.214844	-11.00	-149.58	0.49
6846.679688	-11.01	-149.61	0.67
6848.144531	-11.01	-149.64	0.93
6849.609375	-11.01	-149.68	0.95
6851.074219	-11.02	-149.71	0.77
6852.539063	-11.02	-149.75	0.99
6854.003906	-11.03	-149.78	0.94
6855.468750	-11.03	-149.81	0.95
6856.933594	-11.03	-149.85	0.92
6858.398438	-11.04	-149.88	0.91
6859.863281	-11.04	-149.92	0.92
6861.328125	-11.05	-149.96	0.90
6862.792969	-11.05	-150.00	0.93
6864.257813	-11.06	-150.04	0.73
6865.722656	-11.06	-150.08	0.80
6867.187500	-11.06	-150.11	0.83
6868.652344	-11.07	-150.15	0.75
6870.117188	-11.07	-150.18	0.96
6871.582031	-11.08	-150.22	0.60
6873.046875	-11.08	-150.25	0.54
6874.511719	-11.08	-150.28	0.87
6875.976563	-11.09	-150.31	0.51
6877.441406	-11.09	-150.34	0.18
6878.906250	-11.10	-150.37	0.35
6880.371094	-11.10	-150.40	0.42
6881.835938	-11.10	-150.43	0.54
6883.300781	-11.11	-150.46	0.65
6884.765625	-11.11	-150.49	0.46
6886.230469	-11.12	-150.52	0.87
6887.695313	-11.12	-150.55	0.91
6889.160156	-11.12	-150.58	0.91
6890.625000	-11.13	-150.61	0.82
6892.089844	-11.13	-150.64	0.77
6893.554688	-11.13	-150.67	0.93
6895.019531	-11.14	-150.70	0.98
6896.484375	-11.14	-150.72	0.98
6897.949219	-11.14	-150.75	0.97
6899.414063	-11.15	-150.77	0.98
6900.878906	-11.15	-150.79	0.98
6902.343750	-11.15	-150.80	0.87
6903.808594	-11.16	-150.82	0.90
6905.273438	-11.16	-150.84	0.76
6906.738281	-11.16	-150.85	0.90
6908.203125	-11.17	-150.87	0.94
6909.667969	-11.17	-150.88	0.98
6911.132813	-11.17	-150.90	0.98
6912.597656	-11.18	-150.91	0.97
6914.062500	-11.18	-150.92	0.94
6915.527344	-11.18	-150.93	0.95
6916.992188	-11.18	-150.94	0.92
6918.457031	-11.19	-150.95	0.86
6919.921875	-11.19	-150.96	0.81
6921.386719	-11.19	-150.97	0.77
6922.851563	-11.20	-150.99	0.66
6924.316406	-11.20	-151.00	0.77
6925.781250	-11.20	-151.01	0.92
6927.246094	-11.20	-151.02	0.77
6928.710938	-11.20	-151.04	0.98
6930.175781	-11.21	-151.05	0.96
6931.640625	-11.21	-151.07	0.96
6933.105469	-11.21	-151.08	0.93
6934.570313	-11.21	-151.10	0.84
6936.035156	-11.21	-151.12	0.89
6937.500000	-11.21	-151.14	0.88
6938.964844	-11.22	-151.16	0.91
6940.429688	-11.22	-151.19	0.92
6941.894531	-11.22	-151.21	0.84
6943.359375	-11.22	-151.23	0.94
6944.824219	-11.22	-151.25	0.72
6946.289063	-11.22	-151.27	0.96
6947.753906	-11.22	-151.29	0.96
6949.218750	-11.22	-151.32	0.96
6950.683594	-11.22	-151.34	0.96
6952.148438	-11.22	-151.36	0.98
6953.613281	-11.23	-151.38	0.94
6955.078125	-11.23	-151.40	0.93
6956.542969	-11.23	-151.42	0.95
6958.007813	-11.23	-151.44	0.97
6959.472656	-11.23	-151.46	0.98
6960.937500	-11.23	-151.48	0.98
6962.402344	-11.23	-151.49	0.98
6963.867188	-11.23	-151.51	0.98
6965.332031	-11.22	-151.53	0.97
6966.796875	-11.22	-151.54	0.98
6968.261719	-11.22	-151.56	0.98
6969.726563	-11.22	-151.57	0.99
6971.191406	-11.22	-151.59	0.97
6972.656250	-11.22	-151.60	0.59
6974.121094	-11.22	-151.61	0.51
6975.585938	-11.22	-151.62	0.92
6977.050781	-11.22	-151.63	0.97
6978.515625	-11.22	-151.65	0.97
6979.980469	-11.21	-151.65	1.00
6981.445313	-11.21	-151.66	0.99
6982.910156	-11.21	-151.67	0.89
6984.375000	-11.21	-151.67	0.17
6985.839844	-11.21	-151.67	0.48
6987.304688	-11.21	-151.68	0.42
6988.769531	-11.21	-151.68	0.55
6990.234375	-11.21	-151.68	0.89
6991.699219	-11.21	-151.68	0.85
6993.164063	-11.20	-151.68	0.90
6994.628906	-11.20	-151.68	0.90
6996.093750	-11.20	-151.67	0.62
6997.558594	-11.20	-151.66	0.91
6999.023438	-11.20	-151.65	0.74
7000.488281	-11.20	-151.64	0.62
7001.953125	-11.20	-151.63	0.49
7003.417969	-11.20	-151.61	0.54
7004.882813	-11.20	-151.59	0.52
7006.347656	-11.20	-151.57	0.60
7007.812500	-11.20	-151.55	0.76
7009.277344	-11.19	-151.52	0.86
7010.742188	-11.19	-151.50	0.88
7012.207031	-11.19	-151.47	0.89
7013.671875	-11.19	-151.44	0.95
7015.136719	-11.19	-151.40	0.91
7016.601563	-11.19	-151.37	0.88
7018.066406	-11.19	-151.33	0.97
7019.531250	-11.19	-151.30	0.87
7020.996094	-11.19	-151.26	0.81
7022.460938	-11.19	-151.21	0.70
7023.925781	-11.19	-151.17	0.39
7025.390625	-11.19	-151.12	0.14
7026.855469	-11.20	-151.08	0.42
7028.320313	-11.20	-151.03	0.78
7029.785156	-11.20	-150.98	0.91
7031.250000	-11.20	-150.94	0.93
7032.714844	-11.20	-150.89	0.82
7034.179688	-11.20	-150.84	0.86
7035.644531	-11.20	-150.80	0.44
7037.109375	-11.20	-150.75	0.73
7038.574219	-11.20	-150.70	0.55
7040.039063	-11.20	-150.66	0.75
7041.503906	-11.20	-150.61	0.64
7042.968750	-11.20	-150.56	0.86
7044.433594	-11.20	-150.51	0.98
7045.898438	-11.19	-150.46	0.98
7047.363281	-11.19	-150.41	0.97
7048.828125	-11.19	-150.37	0.95
7050.292969	-11.19	-150.32	0.97
7051.757813	-11.19	-150.28	0.98
7053.222656	-11.19	-150.23	0.99
7054.687500	-11.19	-150.19	0.92
7056.152344	-11.19	-150.15	0.97
7057.617188	-11.19	-150.12	0.97
7059.082031	-11.19	-150.08	0.98
7060.546875	-11.19	-150.05	0.98
7062.011719	-11.19	-150.01	0.96
7063.476563	-11.19	-149.98	0.92
7064.941406	-11.19	-149.94	0.77
7066.406250	-11.19	-149.90	0.86
7067.871094	-11.19	-149.87	0.88
7069.335938	-11.19	-149.83	0.92
7070.800781	-11.19	-149.79	0.97
7072.265625	-11.19	-149.75	0.97
7073.730469	-11.18	-149.71	0.91
7075.195313	-11.18	-149.67	0.99
7076.660156	-11.18	-149.62	0.99
7078.125000	-11.18	-149.58	0.99
7079.589844	-11.18	-149.53	0.97
7081.054688	-11.18	-149.48	0.98
7082.519531	-11.18	-149.44	0.96
7083.984375	-11.18	-149.39	0.95
7085.449219	-11.18	-149.35	0.93
7086.914063	-11.18	-149.30	0.94
7088.378906	-11.18	-149.26	0.92
7089.843750	-11.18	-149.22	0.92
7091.308594	-11.18	-149.19	0.96
7092.773438	-11.18	-149.16	0.97
7094.238281	-11.18	-149.13	0.95
7095.703125	-11.18	-149.10	0.80
7097.167969	-11.18	-149.08	0.83
7098.632813	-11.18	-149.06	0.99
7100.097656	-11.18	-149.05	0.99
7101.562500	-11.18	-149.03	0.99
7103.027344	-11.18	-149.02	0.99
7104.492188	-11.18	-149.01	0.99
7105.957031	-11.18	-149.00	0.99
7107.421875	-11.18	-148.99	0.98
7108.886719	-11.18	-148.98	0.98
7110.351563	-11.18	-148.97	0.98
7111.816406	-11.18	-148.96	0.99
7113.281250	-11.17	-148.96	0.99
7114.746094	-11.17	-148.95	0.99
7116.210938	-11.17	-148.94	0.99
7117.675781	-11.17	-148.93	0.98
7119.140625	-11.17	-148.93	0.97
7120.605469	-11.17	-148.92	0.72
7122.070313	-11.17	-148.91	0.85
7123.535156	-11.17	-148.90	0.48
7125.000000	-11.17	-148.89	0.72
7126.464844	-11.17	-148.88	0.75
7127.929688	-11.17	-148.87	0.22
7129.394531	-11.17	-148.87	0.76
7130.859375	-11.17	-148.86	0.68
7132.324219	-11.17	-148.85	0.81
7133.789063	-11.17	-148.83	0.86
7135.253906	-11.17	-148.81	0.77
7136.718750	-11.17	-148.79	0.48
7138.183594	-11.17	-148.77	0.42
7139.648438	-11.17	-148.75	0.36
7141.113281	-11.17	-148.73	0.52
7142.578125	-11.17	-148.70	0.56
7144.042969	-11.17	-148.68	0.30
7145.507813	-11.17	-148.66	0.51
7146.972656	-11.17	-148.63	0.44
7148.437500	-11.17	-148.61	0.40
7149.902344	-11.17	-148.58	0.52
7151.367188	-11.17	-148.56	0.84
7152.832031	-11.17	-148.53	0.88
7154.296875	-11.17	-148.50	0.82
7155.761719	-11.17	-148.47	0.90
7157.226563	-11.17	-148.44	0.89
7158.691406	-11.17	-148.42	0.89
7160.156250	-11.17	-148.38	0.90
7161.621094	-11.17	-148.35	0.94
7163.085938	-11.17	-148.32	0.85
7164.550781	-11.18	-148.28	0.95
7166.015625	-11.18	-148.25	0.80
7167.480469	-11.18	-148.21	0.88
7168.945313	-11.18	-148.18	0.98
7170.410156	-11.18	-148.15	0.86
7171.875000	-11.18	-148.11	0.60
7173.339844	-11.18	-148.08	0.43
7174.804688	-11.18	-148.05	0.58
7176.269531	-11.18	-148.02	0.98
7177.734375	-11.18	-147.99	0.87
7179.199219	-11.18	-147.96	0.90
7180.664063	-11.18	-147.93	0.92
7182.128906	-11.19	-147.90	0.98
7183.593750	-11.19	-147.86	0.95
7185.058594	-11.19	-147.82	0.69
7186.523438	-11.19	-147.78	0.57
7187.988281	-11.19	-147.75	0.97
7189.453125	-11.19	-147.71	0.90
7190.917969	-11.19	-147.68	0.93
7192.382813	-11.20	-147.64	0.98
7193.847656	-11.20	-147.61	0.89
7195.312500	-11.20	-147.58	0.87
7196.777344	-11.20	-147.56	0.95
7198.242188	-11.20	-147.53	0.96
7199.707031	-11.21	-147.51	0.97
7201.171875	-11.21	-147.49	0.99
7202.636719	-11.21	-147.48	0.98
7204.101563	-11.21	-147.46	0.98
7205.566406	-11.21	-147.45	0.97
7207.031250	-11.22	-147.44	0.96
7208.496094	-11.22	-147.43	0.97
7209.960938	-11.22	-147.42	0.98
7211.425781	-11.22	-147.41	0.98
7212.890625	-11.22	-147.41	0.98
7214.355469	-11.23	-147.40	0.99
7215.820313	-11.23	-147.40	0.98
7217.285156	-11.23	-147.40	0.99
7218.750000	-11.23	-147.40	0.96
7220.214844	-11.23	-147.40	0.96
7221.679688	-11.23	-147.40	0.90
7223.144531	-11.24	-147.40	0.85
7224.609375	-11.24	-147.40	0.94
7226.074219	-11.24	-147.40	0.96
7227.539063	-11.24	-147.41	0.96
7229.003906	-11.24	-147.41	0.61
7230.468750	-11.24	-147.41	0.91
7231.933594	-11.24	-147.42	0.72
7233.398438	-11.24	-147.42	0.65
7234.863281	-11.25	-147.43	0.81
7236.328125	-11.25	-147.43	0.62
7237.792969	-11.25	-147.44	0.66
7239.257813	-11.25	-147.44	0.97
7240.722656	-11.25	-147.45	0.96
7242.187500	-11.25	-147.45	0.99
7243.652344	-11.25	-147.46	0.98
7245.117188	-11.25	-147.47	0.99
7246.582031	-11.25	-147.47	0.98
7248.046875	-11.25	-147.48	0.99
7249.511719	-11.25	-147.50	0.99
7250.976563	-11.25	-147.51	0.99
7252.441406	-11.25	-147.52	0.98
7253.906250	-11.24	-147.54	0.98
7255.371094	-11.24	-147.55	0.94
7256.835938	-11.24	-147.57	0.91
7258.300781	-11.24	-147.59	0.80
7259.765625	-11.24	-147.60	0.67
7261.230469	-11.24	-147.62	0.93
7262.695313	-11.24	-147.64	0.91
7264.160156	-11.24	-147.66	0.91
7265.625000	-11.24	-147.67	0.75
7267.089844	-11.24	-147.69	0.72
7268.554688	-11.24	-147.71	0.73
7270.019531	-11.23	-147.73	0.92
7271.484375	-11.23	-147.74	0.93
7272.949219	-11.23	-147.76	0.67
7274.414063	-11.23	-147.78	0.77
7275.878906	-11.22	-147.80	0.34
7277.343750	-11.22	-147.82	0.77
7278.808594	-11.22	-147.84	0.86
7280.273438	-11.22	-147.85	0.86
7281.738281	-11.22	-147.86	0.96
7283.203125	-11.21	-147.87	0.82
7284.667969	-11.21	-147.88	0.65
7286.132813	-11.21	-147.88	0.76
7287.597656	-11.21	-147.89	0.65
7289.062500	-11.21	-147.89	0.74
7290.527344	-11.20	-147.89	0.15
7291.992188	-11.20	-147.89	0.33
7293.457031	-11.20	-147.89	0.79
7294.921875	-11.20	-147.90	0.61
7296.386719	-11.20	-147.90	0.94
7297.851563	-11.19	-147.90	0.75
7299.316406	-11.19	-147.90	0.98
7300.781250	-11.19	-147.91	0.91
7302.246094	-11.19	-147.91	0.91
7303.710938	-11.19	-147.91	0.95
7305.175781	-11.19	-147.90	0.87
7306.640625	-11.18	-147.90	0.86
7308.105469	-11.18	-147.90	0.92
7309.570313	-11.18	-147.89	0.94
7311.035156	-11.18	-147.89	0.97
7312.500000	-11.18	-147.88	0.98
7313.964844	-11.18	-147.88	0.95
7315.429688	-11.17	-147.87	0.98
7316.894531	-11.17	-147.85	0.99
7318.359375	-11.17	-147.84	0.96
7319.824219	-11.17	-147.82	0.92
7321.289063	-11.17	-147.80	0.88
7322.753906	-11.17	-147.79	0.78
7324.218750	-11.17	-147.76	0.80
7325.683594	-11.17	-147.74	0.62
7327.148438	-11.16	-147.72	0.78
7328.613281	-11.16	-147.69	0.93
7330.078125	-11.16	-147.67	0.97
7331.542969	-11.16	-147.65	0.99
7333.007813	-11.16	-147.62	0.99
7334.472656	-11.16	-147.60	0.87
7335.937500	-11.16	-147.58	0.87
7337.402344	-11.16	-147.56	0.92
7338.867188	-11.16	-147.55	0.91
7340.332031	-11.16	-147.53	0.94
7341.796875	-11.16	-147.52	0.93
7343.261719	-11.16	-147.51	0.89
7344.726563	-11.16	-147.50	0.94
7346.191406	-11.16	-147.48	1.00
7347.656250	-11.16	-147.47	0.96
7349.121094	-11.16	-147.46	0.94
7350.585938	-11.16	-147.45	0.98
7352.050781	-11.16	-147.43	0.98
7353.515625	-11.16	-147.42	0.97
7354.980469	-11.16	-147.41	0.96
7356.445313	-11.16	-147.39	0.98
7357.910156	-11.16	-147.38	0.97
7359.375000	-11.16	-147.36	0.97
7360.839844	-11.16	-147.34	0.97
7362.304688	-11.16	-147.32	0.96
7363.769531	-11.17	-147.29	0.97
7365.234375	-11.17	-147.27	0.96
7366.699219	-11.17	-147.24	0.89
7368.164063	-11.17	-147.21	0.86
7369.628906	-11.17	-147.17	0.71
7371.093750	-11.17	-147.14	0.61
7372.558594	-11.17	-147.11	0.35
7374.023438	-11.17	-147.07	0.63
7375.488281	-11.18	-147.04	0.60
7376.953125	-11.18	-147.01	0.79
7378.417969	-11.18	-146.98	0.76
7379.882813	-11.18	-146.95	0.92
7381.347656	-11.18	-146.92	0.88
7382.812500	-11.18	-146.90	0.91
7384.277344	-11.18	-146.88	0.92
7385.742188	-11.18	-146.86	0.94
7387.207031	-11.19	-146.84	0.92
7388.671875	-11.19	-146.83	0.97
7390.136719	-11.19	-146.81	0.99
7391.601563	-11.19	-146.80	0.98
7393.066406	-11.19	-146.79	0.99
7394.531250	-11.19	-146.77	0.98
7395.996094	-11.20	-146.76	0.98
7397.460938	-11.20	-146.75	0.97
7398.925781	-11.20	-146.73	0.97
7400.390625	-11.20	-146.72	0.98
7401.855469	-11.21	-146.70	0.98
7403.320313	-11.21	-146.68	0.97
7404.785156	-11.21	-146.66	0.97
7406.250000	-11.21	-146.64	0.94
7407.714844	-11.21	-146.62	0.97
7409.179688	-11.22	-146.59	0.98
7410.644531	-11.22	-146.57	0.97
7412.109375	-11.22	-146.54	0.99
7413.574219	-11.22	-146.51	0.99
7415.039063	-11.23	-146.48	0.94
7416.503906	-11.23	-146.45	0.97
7417.968750	-11.23	-146.42	0.97
7419.433594	-11.23	-146.39	0.91
7420.898438	-11.23	-146.36	0.85
7422.363281	-11.24	-146.33	0.93
7423.828125	-11.24	-146.31	0.83
7425.292969	-11.24	-146.28	0.85
7426.757813	-11.24	-146.25	0.83
7428.222656	-11.25	-146.23	0.91
7429.687500	-11.25	-146.21	0.82
7431.152344	-11.25	-146.18	0.89
7432.617188	-11.25	-146.16	0.89
7434.082031	-11.25	-146.14	0.57
7435.546875	-11.25	-146.12	0.85
7437.011719	-11.26	-146.09	0.97
7438.476563	-11.26	-146.07	0.98
7439.941406	-11.26	-146.05	0.98
7441.406250	-11.26	-146.03	0.99
7442.871094	-11.26	-146.01	1.00
7444.335938	-11.26	-145.99	1.00
7445.800781	-11.26	-145.97	0.99
7447.265625	-11.26	-145.95	0.99
7448.730469	-11.26	-145.93	0.93
7450.195313	-11.26	-145.92	0.88
7451.660156	-11.27	-145.90	0.92
7453.125000	-11.27	-145.88	0.99
7454.589844	-11.27	-145.86	0.99
7456.054688	-11.27	-145.84	0.97
7457.519531	-11.27	-145.82	0.99
7458.984375	-11.27	-145.79	0.94
7460.449219	-11.27	-145.76	0.99
7461.914063	-11.27	-145.73	0.98
7463.378906	-11.28	-145.70	0.92
7464.843750	-11.28	-145.67	0.38
7466.308594	-11.28	-145.64	0.42
7467.773438	-11.28	-145.60	0.70
7469.238281	-11.28	-145.57	0.64
7470.703125	-11.28	-145.54	0.83
7472.167969	-11.28	-145.52	0.94
7473.632813	-11.29	-145.49	0.92
7475.097656	-11.29	-145.47	0.71
7476.562500	-11.29	-145.45	0.84
7478.027344	-11.29	-145.43	0.91
7479.492188	-11.29	-145.41	0.93
7480.957031	-11.30	-145.40	0.95
7482.421875	-11.30	-145.38	0.90
7483.886719	-11.30	-145.37	0.91
7485.351563	-11.30	-145.35	0.96
7486.816406	-11.30	-145.34	0.93
7488.281250	-11.30	-145.33	0.93
7489.746094	-11.31	-145.31	0.90
7491.210938	-11.31	-145.30	0.94
7492.675781	-11.31	-145.28	0.99
7494.140625	-11.31	-145.27	0.99
7495.605469	-11.32	-145.25	0.98
7497.070313	-11.32	-145.23	0.99
7498.535156	-11.32	-145.21	0.99
7500.000000	-11.32	-145.19	0.91
7501.464844	-11.33	-145.17	0.86
7502.929688	-11.33	-145.15	0.89
7504.394531	-11.33	-145.12	0.29
7505.859375	-11.33	-145.10	0.57
7507.324219	-11.34	-145.07	0.80
7508.789063	-11.34	-145.04	0.84
7510.253906	-11.34	-145.02	0.96
7511.718750	-11.34	-144.99	0.21
7513.183594	-11.34	-144.97	0.46
7514.648438	-11.35	-144.95	0.87
7516.113281	-11.35	-144.92	0.89
7517.578125	-11.35	-144.90	0.86
7519.042969	-11.35	-144.87	0.54
7520.507813	-11.36	-144.85	0.92
7521.972656	-11.36	-144.82	0.97
7523.437500	-11.36	-144.80	0.96
7524.902344	-11.36	-144.77	0.89
7526.367188	-11.37	-144.75	0.97
7527.832031	-11.37	-144.72	0.96
7529.296875	-11.37	-144.70	0.83
7530.761719	-11.37	-144.68	0.73
7532.226563	-11.38	-144.66	0.87
7533.691406	-11.38	-144.65	0.95
7535.156250	-11.38	-144.63	0.81
7536.621094	-11.38	-144.62	0.74
7538.085938	-11.39	-144.61	0.90
7539.550781	-11.39	-144.59	0.81
7541.015625	-11.39	-144.58	0.83
7542.480469	-11.39	-144.57	0.85
7543.945313	-11.40	-144.55	0.71
7545.410156	-11.40	-144.54	0.18
7546.875000	-11.40	-144.53	0.45
7548.339844	-11.40	-144.51	0.62
7549.804688	-11.40	-144.50	0.22
7551.269531	-11.41	-144.48	0.61
7552.734375	-11.41	-144.47	0.96
7554.199219	-11.41	-144.45	0.67
7555.664063	-11.41	-144.44	0.73
7557.128906	-11.41	-144.42	0.95
7558.593750	-11.42	-144.41	0.91
7560.058594	-11.42	-144.40	0.85
7561.523438	-11.42	-144.39	0.97
7562.988281	-11.42	-144.38	0.89
7564.453125	-11.42	-144.37	0.85
7565.917969	-11.42	-144.36	0.95
7567.382813	-11.43	-144.35	0.87
7568.847656	-11.43	-144.34	0.73
7570.312500	-11.43	-144.33	0.75
7571.777344	-11.43	-144.32	0.75
7573.242188	-11.43	-144.31	0.63
7574.707031	-11.43	-144.30	0.47
7576.171875	-11.43	-144.29	0.61
7577.636719	-11.44	-144.28	0.65
7579.101563	-11.44	-144.27	0.74
7580.566406	-11.44	-144.26	0.79
7582.031250	-11.44	-144.26	0.63
7583.496094	-11.44	-144.25	0.89
7584.960938	-11.44	-144.24	0.82
7586.425781	-11.44	-144.24	0.79
7587.890625	-11.44	-144.24	0.85
7589.355469	-11.45	-144.23	0.97
7590.820313	-11.45	-144.23	0.91
7592.285156	-11.45	-144.23	0.86
7593.750000	-11.45	-144.22	0.89
7595.214844	-11.45	-144.22	0.90
7596.679688	-11.45	-144.21	0.71
7598.144531	-11.46	-144.20	0.85
7599.609375	-11.46	-144.19	0.99
7601.074219	-11.46	-144.18	0.31
7602.539063	-11.46	-144.16	0.54
7604.003906	-11.46	-144.15	0.66
7605.468750	-11.46	-144.14	0.83
7606.933594	-11.47	-144.13	0.85
7608.398438	-11.47	-144.11	0.82
7609.863281	-11.47	-144.10	0.82
7611.328125	-11.47	-144.09	0.78
7612.792969	-11.47	-144.08	0.81
7614.257813	-11.47	-144.07	0.79
7615.722656	-11.48	-144.06	0.88
7617.187500	-11.48	-144.05	0.94
7618.652344	-11.48	-144.04	0.91
7620.117188	-11.48	-144.02	0.71
7621.582031	-11.48	-144.01	0.36
7623.046875	-11.49	-143.99	0.63
7624.511719	-11.49	-143.97	0.92
7625.976563	-11.49	-143.96	0.49
7627.441406	-11.49	-143.94	0.44
7628.906250	-11.49	-143.92	0.74
7630.371094	-11.50	-143.91	0.84
7631.835938	-11.50	-143.89	0.82
7633.300781	-11.50	-143.88	0.77
7634.765625	-11.50	-143.86	0.74
7636.230469	-11.50	-143.84	0.88
7637.695313	-11.50	-143.82	0.54
7639.160156	-11.51	-143.80	0.52
7640.625000	-11.51	-143.79	0.73
7642.089844	-11.51	-143.77	0.64
7643.554688	-11.51	-143.74	0.72
7645.019531	-11.51	-143.72	0.75
7646.484375	-11.51	-143.70	0.98
7647.949219	-11.52	-143.68	0.70
7649.414063	-11.52	-143.65	0.12
7650.878906	-11.52	-143.62	0.42
7652.343750	-11.52	-143.60	0.83
7653.808594	-11.52	-143.57	0.97
7655.273438	-11.52	-143.54	0.98
7656.738281	-11.53	-143.50	0.99
7658.203125	-11.53	-143.47	0.93
7659.667969	-11.53	-143.43	0.18
7661.132813	-11.53	-143.40	0.51
