	NT2000-180-C		
14462.402344	-12.06	-176.29	0.98
14463.867188	-12.06	-176.31	0.97
14465.332031	-12.07	-176.32	0.95
14466.796875	-12.07	-176.34	0.92
14468.261719	-12.08	-176.35	0.94
14469.726563	-12.08	-176.36	0.90
14471.191406	-12.09	-176.38	0.99
14472.656250	-12.09	-176.40	0.99
14474.121094	-12.10	-176.41	0.99
14475.585938	-12.11	-176.43	1.00
14477.050781	-12.11	-176.44	1.00
14478.515625	-12.12	-176.46	1.00
14479.980469	-12.12	-176.47	0.89
14481.445313	-12.13	-176.49	0.98
14482.910156	-12.13	-176.50	0.99
14484.375000	-12.14	-176.52	0.99
14485.839844	-12.14	-176.54	0.97
14487.304688	-12.15	-176.55	0.98
14488.769531	-12.16	-176.57	0.99
14490.234375	-12.16	-176.58	1.00
14491.699219	-12.17	-176.60	0.55
14493.164063	-12.17	-176.62	0.86
14494.628906	-12.18	-176.63	0.94
14496.093750	-12.18	-176.65	0.61
14497.558594	-12.19	-176.67	0.79
14499.023438	-12.20	-176.68	0.99
14500.488281	-12.20	-176.70	0.78
14501.953125	-12.21	-176.71	0.83
14503.417969	-12.21	-176.73	0.77
14504.882813	-12.22	-176.75	0.67
14506.347656	-12.22	-176.76	0.82
14507.812500	-12.23	-176.78	0.93
14509.277344	-12.23	-176.80	0.86
14510.742188	-12.24	-176.81	0.79
14512.207031	-12.25	-176.83	0.75
14513.671875	-12.25	-176.85	0.85
14515.136719	-12.26	-176.86	0.91
14516.601563	-12.26	-176.88	0.99
14518.066406	-12.27	-176.90	0.85
14519.531250	-12.27	-176.91	0.86
14520.996094	-12.28	-176.93	0.94
14522.460938	-12.28	-176.95	0.87
14523.925781	-12.29	-176.96	0.97
14525.390625	-12.30	-176.98	0.98
14526.855469	-12.30	-177.00	0.98
14528.320313	-12.31	-177.02	0.98
14529.785156	-12.31	-177.03	0.95
14531.250000	-12.32	-177.05	0.97
14532.714844	-12.32	-177.07	0.89
14534.179688	-12.33	-177.08	0.87
14535.644531	-12.34	-177.10	0.90
14537.109375	-12.34	-177.12	0.92
14538.574219	-12.35	-177.13	0.83
14540.039063	-12.35	-177.15	0.84
14541.503906	-12.36	-177.17	0.89
14542.968750	-12.37	-177.18	0.90
14544.433594	-12.37	-177.20	0.96
14545.898438	-12.38	-177.22	0.80
14547.363281	-12.38	-177.23	0.92
14548.828125	-12.39	-177.25	0.89
14550.292969	-12.39	-177.26	0.81
14551.757813	-12.40	-177.28	0.79
14553.222656	-12.41	-177.30	0.77
14554.687500	-12.41	-177.31	0.79
14556.152344	-12.42	-177.33	0.70
14557.617188	-12.42	-177.34	0.70
14559.082031	-12.43	-177.36	0.80
14560.546875	-12.44	-177.37	0.81
14562.011719	-12.44	-177.39	0.88
14563.476563	-12.45	-177.40	0.89
14564.941406	-12.45	-177.41	0.83
14566.406250	-12.46	-177.43	0.86
14567.871094	-12.47	-177.44	0.68
14569.335938	-12.47	-177.46	0.59
14570.800781	-12.48	-177.47	0.70
14572.265625	-12.48	-177.48	0.47
14573.730469	-12.49	-177.50	0.17
14575.195313	-12.49	-177.51	0.79
14576.660156	-12.50	-177.52	0.54
14578.125000	-12.51	-177.54	0.49
14579.589844	-12.51	-177.55	0.42
14581.054688	-12.52	-177.57	0.57
14582.519531	-12.52	-177.58	0.88
14583.984375	-12.53	-177.59	0.94
14585.449219	-12.53	-177.61	0.93
14586.914063	-12.54	-177.62	0.94
14588.378906	-12.55	-177.64	0.93
14589.843750	-12.55	-177.65	0.93
14591.308594	-12.56	-177.67	0.99
14592.773438	-12.56	-177.68	0.99
14594.238281	-12.57	-177.70	1.00
14595.703125	-12.57	-177.71	0.96
14597.167969	-12.58	-177.73	1.00
14598.632813	-12.59	-177.74	1.00
14600.097656	-12.59	-177.76	0.96
14601.562500	-12.60	-177.78	0.82
14603.027344	-12.60	-177.79	0.92
14604.492188	-12.61	-177.81	0.92
14605.957031	-12.61	-177.83	0.82
14607.421875	-12.62	-177.84	0.85
14608.886719	-12.63	-177.86	0.89
14610.351563	-12.63	-177.88	0.89
14611.816406	-12.64	-177.90	0.88
14613.281250	-12.64	-177.91	0.83
14614.746094	-12.65	-177.93	0.85
14616.210938	-12.66	-177.95	0.88
14617.675781	-12.66	-177.96	0.94
14619.140625	-12.67	-177.98	0.93
14620.605469	-12.67	-177.99	0.89
14622.070313	-12.68	-178.01	0.91
14623.535156	-12.69	-178.03	0.91
14625.000000	-12.69	-178.04	0.89
14626.464844	-12.70	-178.06	0.88
14627.929688	-12.70	-178.08	0.91
14629.394531	-12.71	-178.09	0.96
14630.859375	-12.72	-178.11	0.90
14632.324219	-12.72	-178.12	0.92
14633.789063	-12.73	-178.14	0.92
14635.253906	-12.73	-178.15	0.84
14636.718750	-12.74	-178.17	0.80
14638.183594	-12.75	-178.18	0.69
14639.648438	-12.75	-178.20	0.80
14641.113281	-12.76	-178.21	0.78
14642.578125	-12.76	-178.23	0.75
14644.042969	-12.77	-178.24	0.81
14645.507813	-12.78	-178.26	0.84
14646.972656	-12.78	-178.27	0.93
14648.437500	-12.79	-178.28	0.95
14649.902344	-12.79	-178.30	0.85
14651.367188	-12.80	-178.31	0.90
14652.832031	-12.80	-178.33	0.92
14654.296875	-12.81	-178.34	0.86
14655.761719	-12.82	-178.36	0.95
14657.226563	-12.82	-178.37	0.94
14658.691406	-12.83	-178.39	0.94
14660.156250	-12.83	-178.40	0.91
14661.621094	-12.84	-178.41	0.96
14663.085938	-12.85	-178.43	0.91
14664.550781	-12.85	-178.44	0.78
14666.015625	-12.86	-178.46	0.76
14667.480469	-12.86	-178.47	0.92
14668.945313	-12.87	-178.49	0.94
14670.410156	-12.88	-178.50	0.84
14671.875000	-12.88	-178.51	0.89
14673.339844	-12.89	-178.53	0.93
14674.804688	-12.89	-178.54	0.86
14676.269531	-12.90	-178.55	0.81
14677.734375	-12.90	-178.57	0.68
14679.199219	-12.91	-178.58	0.92
14680.664063	-12.92	-178.60	0.77
14682.128906	-12.92	-178.61	0.91
14683.593750	-12.93	-178.62	0.77
14685.058594	-12.93	-178.64	0.85
14686.523438	-12.94	-178.65	0.81
14687.988281	-12.95	-178.66	0.87
14689.453125	-12.95	-178.68	0.91
14690.917969	-12.96	-178.69	0.97
14692.382813	-12.96	-178.71	0.97
14693.847656	-12.97	-178.72	0.92
14695.312500	-12.97	-178.74	0.62
14696.777344	-12.98	-178.75	0.72
14698.242188	-12.99	-178.76	0.78
14699.707031	-12.99	-178.78	0.78
14701.171875	-13.00	-178.79	0.64
14702.636719	-13.00	-178.81	0.70
14704.101563	-13.01	-178.82	0.89
14705.566406	-13.01	-178.84	0.90
14707.031250	-13.02	-178.85	0.92
14708.496094	-13.03	-178.87	0.85
14709.960938	-13.03	-178.88	0.89
14711.425781	-13.04	-178.89	0.93
14712.890625	-13.04	-178.91	0.94
14714.355469	-13.05	-178.92	0.96
14715.820313	-13.05	-178.94	0.95
14717.285156	-13.06	-178.95	0.96
14718.750000	-13.07	-178.96	0.95
14720.214844	-13.07	-178.98	0.94
14721.679688	-13.08	-178.99	0.93
14723.144531	-13.08	-179.01	0.92
14724.609375	-13.09	-179.02	0.99
14726.074219	-13.10	-179.03	0.91
14727.539063	-13.10	-179.05	0.84
14729.003906	-13.11	-179.06	0.78
14730.468750	-13.11	-179.07	0.76
14731.933594	-13.12	-179.09	0.99
14733.398438	-13.12	-179.10	0.96
14734.863281	-13.13	-179.11	0.94
14736.328125	-13.14	-179.13	1.00
14737.792969	-13.14	-179.14	0.88
14739.257813	-13.15	-179.16	0.99
14740.722656	-13.15	-179.17	0.98
14742.187500	-13.16	-179.19	0.86
14743.652344	-13.16	-179.20	0.86
14745.117188	-13.17	-179.22	0.92
14746.582031	-13.18	-179.23	0.85
14748.046875	-13.18	-179.25	0.81
14749.511719	-13.19	-179.26	0.63
14750.976563	-13.19	-179.28	0.67
14752.441406	-13.20	-179.29	0.71
14753.906250	-13.20	-179.31	0.80
14755.371094	-13.21	-179.32	0.97
14756.835938	-13.22	-179.34	0.89
14758.300781	-13.22	-179.35	0.71
14759.765625	-13.23	-179.37	0.64
14761.230469	-13.23	-179.39	0.61
14762.695313	-13.24	-179.40	0.73
14764.160156	-13.24	-179.42	0.85
14765.625000	-13.25	-179.43	0.78
14767.089844	-13.26	-179.45	0.86
14768.554688	-13.26	-179.46	0.75
14770.019531	-13.27	-179.48	0.92
14771.484375	-13.27	-179.49	0.76
14772.949219	-13.28	-179.51	0.90
14774.414063	-13.28	-179.53	0.86
14775.878906	-13.29	-179.54	0.88
14777.343750	-13.30	-179.56	0.85
14778.808594	-13.30	-179.58	0.72
14780.273438	-13.31	-179.59	0.90
14781.738281	-13.31	-179.61	0.95
14783.203125	-13.32	-179.62	0.90
14784.667969	-13.33	-179.64	0.81
14786.132813	-13.33	-179.65	0.91
14787.597656	-13.34	-179.67	0.94
14789.062500	-13.34	-179.69	0.91
14790.527344	-13.35	-179.70	0.97
14791.992188	-13.35	-179.72	0.95
14793.457031	-13.36	-179.73	0.97
14794.921875	-13.37	-179.75	0.95
14796.386719	-13.37	-179.76	0.93
14797.851563	-13.38	-179.77	0.96
14799.316406	-13.38	-179.79	0.93
14800.781250	-13.39	-179.80	0.91
14802.246094	-13.40	-179.82	0.92
14803.710938	-13.40	-179.83	0.96
14805.175781	-13.41	-179.84	0.81
14806.640625	-13.41	-179.86	0.89
14808.105469	-13.42	-179.87	0.91
14809.570313	-13.42	-179.89	0.78
14811.035156	-13.43	-179.90	0.73
14812.500000	-13.44	-179.91	0.49
14813.964844	-13.44	-179.93	0.37
14815.429688	-13.45	-179.94	0.43
14816.894531	-13.45	-179.95	0.74
14818.359375	-13.46	-179.97	0.81
14819.824219	-13.46	-179.98	0.70
14821.289063	-13.47	-180.00	0.81
14822.753906	-13.48	179.99	0.77
14824.218750	-13.48	179.98	0.80
14825.683594	-13.49	179.96	0.72
14827.148438	-13.49	179.95	0.74
14828.613281	-13.50	179.93	0.86
14830.078125	-13.50	179.92	0.90
14831.542969	-13.51	179.90	0.82
14833.007813	-13.51	179.89	0.83
14834.472656	-13.52	179.87	0.86
14835.937500	-13.52	179.86	0.87
14837.402344	-13.53	179.84	0.97
14838.867188	-13.54	179.83	0.91
14840.332031	-13.54	179.81	0.81
14841.796875	-13.55	179.79	0.88
14843.261719	-13.55	179.78	0.84
14844.726563	-13.56	179.76	0.95
14846.191406	-13.56	179.75	0.95
14847.656250	-13.57	179.73	0.95
14849.121094	-13.57	179.71	0.93
14850.585938	-13.58	179.69	0.92
14852.050781	-13.59	179.68	0.90
14853.515625	-13.59	179.66	0.83
14854.980469	-13.60	179.64	0.87
14856.445313	-13.60	179.63	0.88
14857.910156	-13.61	179.61	0.93
14859.375000	-13.61	179.59	0.85
14860.839844	-13.62	179.57	0.93
14862.304688	-13.63	179.55	0.91
14863.769531	-13.63	179.54	0.90
14865.234375	-13.64	179.52	0.93
14866.699219	-13.64	179.50	0.93
14868.164063	-13.65	179.48	0.86
14869.628906	-13.65	179.47	0.92
14871.093750	-13.66	179.45	0.95
14872.558594	-13.67	179.43	0.88
14874.023438	-13.67	179.41	0.88
14875.488281	-13.68	179.40	0.90
14876.953125	-13.68	179.38	0.78
14878.417969	-13.69	179.36	0.78
14879.882813	-13.69	179.35	0.68
14881.347656	-13.70	179.33	0.75
14882.812500	-13.71	179.31	0.69
14884.277344	-13.71	179.30	0.81
14885.742188	-13.72	179.28	0.93
14887.207031	-13.72	179.26	0.91
14888.671875	-13.73	179.25	0.85
14890.136719	-13.73	179.23	0.77
14891.601563	-13.74	179.21	0.84
14893.066406	-13.75	179.20	0.90
14894.531250	-13.75	179.18	0.89
14895.996094	-13.76	179.16	0.91
14897.460938	-13.76	179.15	0.74
14898.925781	-13.77	179.13	0.91
14900.390625	-13.77	179.11	0.79
14901.855469	-13.78	179.10	0.79
14903.320313	-13.79	179.08	0.85
14904.785156	-13.79	179.06	0.91
14906.250000	-13.80	179.05	0.82
14907.714844	-13.80	179.03	0.84
14909.179688	-13.81	179.01	0.96
14910.644531	-13.81	179.00	0.96
14912.109375	-13.82	178.98	0.94
14913.574219	-13.83	178.96	0.88
14915.039063	-13.83	178.95	0.89
14916.503906	-13.84	178.93	0.70
14917.968750	-13.84	178.91	0.79
14919.433594	-13.85	178.90	0.92
14920.898438	-13.85	178.88	0.92
14922.363281	-13.86	178.86	0.89
14923.828125	-13.87	178.85	0.84
14925.292969	-13.87	178.83	0.84
14926.757813	-13.88	178.81	0.73
14928.222656	-13.88	178.79	0.82
14929.687500	-13.89	178.78	0.73
14931.152344	-13.89	178.76	0.88
14932.617188	-13.90	178.74	0.91
14934.082031	-13.91	178.72	0.92
14935.546875	-13.91	178.71	0.81
14937.011719	-13.92	178.69	0.83
14938.476563	-13.92	178.67	0.81
14939.941406	-13.93	178.65	0.81
14941.406250	-13.93	178.63	0.98
14942.871094	-13.94	178.62	0.83
14944.335938	-13.95	178.60	0.79
14945.800781	-13.95	178.58	0.76
14947.265625	-13.96	178.56	0.83
14948.730469	-13.96	178.54	0.76
14950.195313	-13.97	178.53	0.82
14951.660156	-13.98	178.51	0.86
14953.125000	-13.98	178.49	0.87
14954.589844	-13.99	178.47	0.85
14956.054688	-13.99	178.45	0.89
14957.519531	-14.00	178.44	0.93
14958.984375	-14.00	178.42	0.94
14960.449219	-14.01	178.40	0.95
14961.914063	-14.02	178.38	0.96
14963.378906	-14.02	178.36	0.82
14964.843750	-14.03	178.35	0.77
14966.308594	-14.03	178.33	0.93
14967.773438	-14.04	178.31	0.74
14969.238281	-14.05	178.29	0.64
14970.703125	-14.05	178.27	0.70
14972.167969	-14.06	178.26	0.93
14973.632813	-14.06	178.24	0.99
14975.097656	-14.07	178.22	0.67
14976.562500	-14.07	178.20	0.79
14978.027344	-14.08	178.18	0.63
14979.492188	-14.09	178.16	0.67
14980.957031	-14.09	178.15	0.66
14982.421875	-14.10	178.13	0.72
14983.886719	-14.10	178.11	0.61
14985.351563	-14.11	178.09	0.70
14986.816406	-14.11	178.07	0.69
14988.281250	-14.12	178.05	0.75
14989.746094	-14.13	178.03	0.65
14991.210938	-14.13	178.01	0.68
14992.675781	-14.14	177.99	0.61
14994.140625	-14.14	177.97	0.69
14995.605469	-14.15	177.95	0.61
14997.070313	-14.16	177.94	0.77
14998.535156	-14.16	177.92	0.79
15000.000000	-14.17	177.90	0.87
15001.464844	-14.17	177.88	0.89
15002.929688	-14.18	177.86	0.50
15004.394531	-14.18	177.84	0.73
15005.859375	-14.19	177.82	0.92
15007.324219	-14.20	177.80	0.92
15008.789063	-14.20	177.78	0.69
15010.253906	-14.21	177.76	0.63
15011.718750	-14.21	177.74	0.46
15013.183594	-14.22	177.72	0.82
15014.648438	-14.23	177.70	0.89
15016.113281	-14.23	177.68	0.43
15017.578125	-14.24	177.66	0.44
15019.042969	-14.24	177.64	0.35
15020.507813	-14.25	177.62	0.48
15021.972656	-14.25	177.60	0.72
15023.437500	-14.26	177.58	0.92
15024.902344	-14.27	177.55	0.96
15026.367188	-14.27	177.53	0.93
15027.832031	-14.28	177.51	0.96
15029.296875	-14.28	177.49	0.95
15030.761719	-14.29	177.47	0.95
15032.226563	-14.30	177.45	0.95
15033.691406	-14.30	177.43	0.99
15035.156250	-14.31	177.41	0.97
15036.621094	-14.31	177.39	0.97
15038.085938	-14.32	177.38	0.97
15039.550781	-14.33	177.36	0.96
15041.015625	-14.33	177.34	0.93
15042.480469	-14.34	177.32	0.97
15043.945313	-14.34	177.30	0.97
15045.410156	-14.35	177.28	0.91
15046.875000	-14.36	177.26	0.84
15048.339844	-14.36	177.24	0.85
15049.804688	-14.37	177.23	0.85
15051.269531	-14.37	177.21	0.82
15052.734375	-14.38	177.19	0.94
15054.199219	-14.39	177.17	0.82
15055.664063	-14.39	177.15	0.55
15057.128906	-14.40	177.14	0.47
15058.593750	-14.40	177.12	0.68
15060.058594	-14.41	177.10	0.66
15061.523438	-14.42	177.08	0.83
15062.988281	-14.42	177.06	0.52
15064.453125	-14.43	177.05	0.85
15065.917969	-14.43	177.03	0.77
15067.382813	-14.44	177.01	0.19
15068.847656	-14.45	176.99	0.36
15070.312500	-14.45	176.98	0.32
15071.777344	-14.46	176.96	0.55
15073.242188	-14.46	176.94	0.65
15074.707031	-14.47	176.92	0.88
15076.171875	-14.48	176.90	0.38
15077.636719	-14.48	176.89	0.47
15079.101563	-14.49	176.87	0.95
15080.566406	-14.49	176.85	0.94
15082.031250	-14.50	176.83	0.75
15083.496094	-14.51	176.82	0.88
15084.960938	-14.51	176.80	0.97
15086.425781	-14.52	176.78	0.95
15087.890625	-14.52	176.76	0.97
15089.355469	-14.53	176.75	0.73
15090.820313	-14.53	176.73	0.98
15092.285156	-14.54	176.71	0.98
15093.750000	-14.55	176.69	0.97
15095.214844	-14.55	176.67	0.99
15096.679688	-14.56	176.66	0.98
15098.144531	-14.56	176.64	0.98
15099.609375	-14.57	176.62	0.97
15101.074219	-14.57	176.60	0.98
15102.539063	-14.58	176.58	0.94
15104.003906	-14.59	176.57	0.72
15105.468750	-14.59	176.55	0.90
15106.933594	-14.60	176.53	0.90
15108.398438	-14.60	176.51	0.80
15109.863281	-14.61	176.49	0.92
15111.328125	-14.61	176.48	0.96
15112.792969	-14.62	176.46	0.93
15114.257813	-14.63	176.44	0.74
15115.722656	-14.63	176.42	0.81
15117.187500	-14.64	176.40	0.65
15118.652344	-14.64	176.38	0.49
15120.117188	-14.65	176.37	0.55
15121.582031	-14.66	176.35	0.35
15123.046875	-14.66	176.33	0.63
15124.511719	-14.67	176.31	0.72
15125.976563	-14.67	176.29	0.81
15127.441406	-14.68	176.27	0.95
15128.906250	-14.69	176.26	0.96
15130.371094	-14.69	176.24	0.92
15131.835938	-14.70	176.22	0.96
15133.300781	-14.70	176.20	0.96
15134.765625	-14.71	176.19	0.86
15136.230469	-14.71	176.17	0.91
15137.695313	-14.72	176.15	0.98
15139.160156	-14.73	176.14	0.95
15140.625000	-14.73	176.12	0.94
15142.089844	-14.74	176.10	0.98
15143.554688	-14.74	176.09	0.96
15145.019531	-14.75	176.07	0.94
15146.484375	-14.76	176.05	0.97
15147.949219	-14.76	176.04	0.97
15149.414063	-14.77	176.02	0.79
15150.878906	-14.77	176.00	0.68
15152.343750	-14.78	175.99	0.69
15153.808594	-14.78	175.97	0.69
15155.273438	-14.79	175.95	0.70
15156.738281	-14.80	175.94	0.94
15158.203125	-14.80	175.92	0.97
15159.667969	-14.81	175.90	0.85
15161.132813	-14.81	175.88	0.89
15162.597656	-14.82	175.87	0.94
15164.062500	-14.83	175.85	0.75
15165.527344	-14.83	175.83	0.73
15166.992188	-14.84	175.82	0.81
15168.457031	-14.84	175.80	0.65
15169.921875	-14.85	175.78	0.98
15171.386719	-14.85	175.76	0.98
15172.851563	-14.86	175.75	0.78
15174.316406	-14.87	175.73	0.89
15175.781250	-14.87	175.71	0.95
15177.246094	-14.88	175.70	0.95
15178.710938	-14.88	175.68	0.90
15180.175781	-14.89	175.66	0.75
15181.640625	-14.90	175.65	0.81
15183.105469	-14.90	175.63	0.85
15184.570313	-14.91	175.62	0.98
15186.035156	-14.91	175.60	0.84
15187.500000	-14.92	175.59	0.96
15188.964844	-14.93	175.57	0.91
15190.429688	-14.93	175.56	0.93
15191.894531	-14.94	175.54	0.90
15193.359375	-14.94	175.53	0.93
15194.824219	-14.95	175.51	0.79
15196.289063	-14.96	175.50	0.69
15197.753906	-14.96	175.48	0.66
15199.218750	-14.97	175.47	0.58
15200.683594	-14.97	175.45	0.63
15202.148438	-14.98	175.44	0.58
15203.613281	-14.99	175.42	0.20
15205.078125	-14.99	175.41	0.82
15206.542969	-15.00	175.39	0.66
15208.007813	-15.00	175.38	0.86
15209.472656	-15.01	175.37	0.19
15210.937500	-15.01	175.35	0.64
15212.402344	-15.02	175.34	0.84
15213.867188	-15.03	175.32	0.21
15215.332031	-15.03	175.31	0.27
15216.796875	-15.04	175.29	0.63
15218.261719	-15.04	175.28	0.85
15219.726563	-15.05	175.26	0.90
15221.191406	-15.05	175.25	0.89
15222.656250	-15.06	175.24	0.85
15224.121094	-15.07	175.22	0.95
15225.585938	-15.07	175.21	0.92
15227.050781	-15.08	175.19	0.90
15228.515625	-15.08	175.18	0.88
15229.980469	-15.09	175.17	0.86
15231.445313	-15.09	175.15	0.89
15232.910156	-15.10	175.14	0.84
15234.375000	-15.10	175.12	0.82
15235.839844	-15.11	175.11	0.92
15237.304688	-15.12	175.10	0.47
15238.769531	-15.12	175.08	0.95
15240.234375	-15.13	175.07	0.92
15241.699219	-15.13	175.06	0.64
15243.164063	-15.14	175.04	0.88
15244.628906	-15.14	175.03	0.87
15246.093750	-15.15	175.01	0.80
15247.558594	-15.16	175.00	0.83
15249.023438	-15.16	174.99	0.68
15250.488281	-15.17	174.97	0.80
15251.953125	-15.17	174.96	0.83
15253.417969	-15.18	174.95	0.93
15254.882813	-15.18	174.93	0.51
15256.347656	-15.19	174.92	0.65
15257.812500	-15.19	174.90	0.58
15259.277344	-15.20	174.89	0.77
15260.742188	-15.21	174.88	0.95
15262.207031	-15.21	174.86	0.95
15263.671875	-15.22	174.85	0.82
15265.136719	-15.22	174.84	0.86
15266.601563	-15.23	174.83	0.85
15268.066406	-15.23	174.81	0.96
15269.531250	-15.24	174.80	0.85
15270.996094	-15.24	174.79	0.87
15272.460938	-15.25	174.78	0.95
15273.925781	-15.26	174.76	0.96
15275.390625	-15.26	174.75	0.95
15276.855469	-15.27	174.74	0.75
15278.320313	-15.27	174.73	0.93
15279.785156	-15.28	174.72	0.99
15281.250000	-15.28	174.71	0.94
15282.714844	-15.29	174.69	0.91
15284.179688	-15.30	174.68	0.88
15285.644531	-15.30	174.67	0.86
15287.109375	-15.31	174.66	0.91
15288.574219	-15.31	174.65	0.79
15290.039063	-15.32	174.64	0.92
15291.503906	-15.32	174.63	0.88
15292.968750	-15.33	174.62	0.89
15294.433594	-15.33	174.61	0.88
15295.898438	-15.34	174.60	0.91
15297.363281	-15.34	174.59	0.59
15298.828125	-15.35	174.58	0.61
15300.292969	-15.36	174.57	0.92
15301.757813	-15.36	174.55	0.71
15303.222656	-15.37	174.54	0.54
15304.687500	-15.37	174.53	0.60
15306.152344	-15.38	174.52	0.86
15307.617188	-15.38	174.51	0.76
15309.082031	-15.39	174.50	0.52
15310.546875	-15.39	174.49	0.55
15312.011719	-15.40	174.48	0.43
15313.476563	-15.40	174.47	0.64
15314.941406	-15.41	174.46	0.59
15316.406250	-15.41	174.45	0.85
15317.871094	-15.42	174.44	0.42
15319.335938	-15.43	174.43	0.62
15320.800781	-15.43	174.42	0.62
15322.265625	-15.44	174.41	0.43
15323.730469	-15.44	174.40	0.22
15325.195313	-15.45	174.39	0.52
15326.660156	-15.45	174.38	0.36
15328.125000	-15.46	174.37	0.80
15329.589844	-15.46	174.36	0.78
15331.054688	-15.47	174.35	0.60
15332.519531	-15.47	174.34	0.65
15333.984375	-15.48	174.33	0.64
15335.449219	-15.48	174.32	0.82
15336.914063	-15.49	174.30	0.94
15338.378906	-15.49	174.29	0.90
15339.843750	-15.50	174.28	0.91
15341.308594	-15.50	174.27	0.91
15342.773438	-15.51	174.26	0.91
15344.238281	-15.51	174.25	0.81
15345.703125	-15.52	174.24	0.93
15347.167969	-15.52	174.23	0.88
15348.632813	-15.53	174.21	0.95
15350.097656	-15.54	174.20	0.95
15351.562500	-15.54	174.19	0.93
15353.027344	-15.55	174.18	0.96
15354.492188	-15.55	174.17	0.97
15355.957031	-15.56	174.16	0.92
15357.421875	-15.56	174.15	0.88
15358.886719	-15.57	174.14	0.94
15360.351563	-15.57	174.13	0.92
15361.816406	-15.58	174.12	0.77
15363.281250	-15.58	174.11	0.72
15364.746094	-15.59	174.09	0.94
15366.210938	-15.59	174.08	0.91
15367.675781	-15.60	174.07	0.94
15369.140625	-15.60	174.06	0.96
15370.605469	-15.61	174.05	0.93
15372.070313	-15.61	174.04	0.94
15373.535156	-15.62	174.03	0.94
15375.000000	-15.62	174.02	0.93
15376.464844	-15.63	174.01	0.89
15377.929688	-15.63	174.00	0.52
15379.394531	-15.64	173.99	0.95
15380.859375	-15.64	173.99	0.96
15382.324219	-15.65	173.98	0.95
15383.789063	-15.65	173.97	0.94
15385.253906	-15.66	173.96	0.85
15386.718750	-15.66	173.95	0.82
15388.183594	-15.67	173.94	0.85
15389.648438	-15.67	173.93	0.83
15391.113281	-15.68	173.92	0.73
15392.578125	-15.68	173.91	0.93
15394.042969	-15.69	173.90	0.93
15395.507813	-15.69	173.89	0.89
15396.972656	-15.70	173.88	0.82
15398.437500	-15.70	173.87	0.92
15399.902344	-15.71	173.86	0.97
15401.367188	-15.71	173.85	0.97
15402.832031	-15.72	173.84	0.94
15404.296875	-15.72	173.83	0.89
15405.761719	-15.72	173.82	0.96
15407.226563	-15.73	173.82	0.97
15408.691406	-15.73	173.81	0.96
15410.156250	-15.74	173.80	0.93
15411.621094	-15.74	173.79	0.97
15413.085938	-15.75	173.78	0.93
15414.550781	-15.75	173.77	0.96
15416.015625	-15.76	173.76	0.97
15417.480469	-15.76	173.75	0.99
15418.945313	-15.77	173.74	0.96
15420.410156	-15.77	173.73	0.93
15421.875000	-15.78	173.72	0.97
15423.339844	-15.78	173.71	0.96
15424.804688	-15.79	173.70	0.96
15426.269531	-15.79	173.69	0.96
15427.734375	-15.80	173.68	0.91
15429.199219	-15.80	173.67	0.89
15430.664063	-15.81	173.67	0.92
15432.128906	-15.81	173.66	0.94
15433.593750	-15.82	173.65	0.96
15435.058594	-15.82	173.64	0.95
15436.523438	-15.83	173.63	0.88
15437.988281	-15.83	173.62	0.97
15439.453125	-15.84	173.62	0.79
15440.917969	-15.84	173.61	0.69
15442.382813	-15.85	173.60	0.88
15443.847656	-15.85	173.60	0.75
15445.312500	-15.85	173.59	0.72
15446.777344	-15.86	173.58	0.80
15448.242188	-15.86	173.57	0.88
15449.707031	-15.87	173.57	0.88
15451.171875	-15.87	173.56	0.84
15452.636719	-15.88	173.55	0.93
15454.101563	-15.88	173.55	0.93
15455.566406	-15.89	173.54	0.92
15457.031250	-15.89	173.54	0.71
15458.496094	-15.90	173.53	0.86
15459.960938	-15.90	173.52	0.70
15461.425781	-15.91	173.52	0.89
15462.890625	-15.91	173.51	0.89
15464.355469	-15.92	173.50	0.94
15465.820313	-15.92	173.50	0.91
15467.285156	-15.93	173.49	0.96
15468.750000	-15.93	173.48	0.96
15470.214844	-15.93	173.48	0.98
15471.679688	-15.94	173.47	0.96
15473.144531	-15.94	173.46	0.97
15474.609375	-15.95	173.45	0.98
15476.074219	-15.95	173.45	0.98
15477.539063	-15.96	173.44	0.99
15479.003906	-15.96	173.43	0.99
15480.468750	-15.96	173.43	0.99
15481.933594	-15.97	173.42	0.98
15483.398438	-15.97	173.41	0.93
15484.863281	-15.98	173.40	0.85
15486.328125	-15.98	173.39	0.98
15487.792969	-15.99	173.39	0.94
15489.257813	-15.99	173.38	0.97
15490.722656	-15.99	173.37	0.96
15492.187500	-16.00	173.36	0.87
15493.652344	-16.00	173.35	0.82
15495.117188	-16.01	173.34	0.67
15496.582031	-16.01	173.34	0.95
15498.046875	-16.02	173.33	0.97
15499.511719	-16.02	173.32	0.86
15500.976563	-16.03	173.31	0.94
15502.441406	-16.03	173.30	0.91
15503.906250	-16.04	173.30	0.94
15505.371094	-16.04	173.29	0.97
15506.835938	-16.04	173.28	0.95
15508.300781	-16.05	173.28	0.99
15509.765625	-16.05	173.27	0.93
15511.230469	-16.06	173.26	0.95
15512.695313	-16.06	173.26	0.97
15514.160156	-16.07	173.25	0.98
15515.625000	-16.07	173.24	0.98
15517.089844	-16.08	173.24	0.98
15518.554688	-16.08	173.23	0.97
15520.019531	-16.08	173.22	0.99
