	NT2000-50-C		
Frequency (Hz)	Magnitude (dB)	Phase (degrees)	Coherence
19420.898438	-10.58	16.92	0.76
19422.363281	-10.58	16.92	0.93
19423.828125	-10.58	16.93	0.84
19425.292969	-10.58	16.93	0.65
19426.757813	-10.58	16.94	0.50
19428.222656	-10.58	16.95	0.43
19429.687500	-10.59	16.95	0.35
19431.152344	-10.59	16.96	0.42
19432.617188	-10.59	16.96	0.22
19434.082031	-10.59	16.97	0.68
19435.546875	-10.59	16.98	0.71
19437.011719	-10.59	16.98	0.87
19438.476563	-10.60	16.99	0.89
19439.941406	-10.60	16.99	0.56
19441.406250	-10.60	17.00	0.27
19442.871094	-10.60	17.00	0.66
19444.335938	-10.60	17.01	0.11
19445.800781	-10.60	17.01	0.74
19447.265625	-10.61	17.02	0.81
19448.730469	-10.61	17.02	0.23
19450.195313	-10.61	17.03	0.28
19451.660156	-10.61	17.03	0.84
19453.125000	-10.61	17.04	0.35
19454.589844	-10.62	17.04	0.21
19456.054688	-10.62	17.05	0.30
19457.519531	-10.62	17.05	0.46
19458.984375	-10.62	17.06	0.61
19460.449219	-10.62	17.06	0.37
19461.914063	-10.62	17.07	0.07
19463.378906	-10.63	17.07	0.42
19464.843750	-10.63	17.08	0.59
19466.308594	-10.63	17.08	0.79
19467.773438	-10.63	17.09	0.17
19469.238281	-10.63	17.09	0.37
19470.703125	-10.63	17.10	0.30
19472.167969	-10.64	17.10	0.39
19473.632813	-10.64	17.11	0.90
19475.097656	-10.64	17.11	0.52
19476.562500	-10.64	17.12	0.48
19478.027344	-10.64	17.12	0.28
19479.492188	-10.65	17.13	0.55
19480.957031	-10.65	17.13	0.60
19482.421875	-10.65	17.14	0.69
19483.886719	-10.65	17.14	0.60
19485.351563	-10.65	17.15	0.77
19486.816406	-10.65	17.15	0.63
19488.281250	-10.66	17.16	0.25
19489.746094	-10.66	17.16	0.29
19491.210938	-10.66	17.17	0.26
19492.675781	-10.66	17.17	0.71
19494.140625	-10.66	17.18	0.36
19495.605469	-10.67	17.19	0.62
19497.070313	-10.67	17.19	0.85
19498.535156	-10.67	17.20	0.80
19500.000000	-10.67	17.20	0.77
19501.464844	-10.67	17.21	0.51
19502.929688	-10.68	17.21	0.65
19504.394531	-10.68	17.22	0.80
19505.859375	-10.68	17.23	0.88
19507.324219	-10.68	17.23	0.85
19508.789063	-10.68	17.24	0.76
19510.253906	-10.68	17.24	0.49
19511.718750	-10.69	17.25	0.67
19513.183594	-10.69	17.26	0.64
19514.648438	-10.69	17.26	0.63
19516.113281	-10.69	17.27	0.70
19517.578125	-10.69	17.28	0.71
19519.042969	-10.70	17.28	0.94
19520.507813	-10.70	17.29	0.52
19521.972656	-10.70	17.30	0.81
19523.437500	-10.70	17.30	0.89
19524.902344	-10.70	17.31	0.93
19526.367188	-10.71	17.32	0.70
19527.832031	-10.71	17.32	0.42
19529.296875	-10.71	17.33	0.83
19530.761719	-10.71	17.34	0.75
19532.226563	-10.71	17.34	0.68
19533.691406	-10.72	17.35	0.82
19535.156250	-10.72	17.36	0.76
19536.621094	-10.72	17.36	0.82
19538.085938	-10.72	17.37	0.84
19539.550781	-10.72	17.38	0.75
19541.015625	-10.72	17.38	0.69
19542.480469	-10.73	17.39	0.72
19543.945313	-10.73	17.40	0.94
19545.410156	-10.73	17.40	0.86
19546.875000	-10.73	17.41	0.75
19548.339844	-10.73	17.42	0.71
19549.804688	-10.74	17.43	0.90
19551.269531	-10.74	17.43	0.37
19552.734375	-10.74	17.44	0.77
19554.199219	-10.74	17.45	0.71
19555.664063	-10.74	17.46	0.84
19557.128906	-10.75	17.46	0.76
19558.593750	-10.75	17.47	0.68
19560.058594	-10.75	17.48	0.83
19561.523438	-10.75	17.49	0.83
19562.988281	-10.75	17.49	0.88
19564.453125	-10.76	17.50	0.89
19565.917969	-10.76	17.51	0.48
19567.382813	-10.76	17.52	0.81
19568.847656	-10.76	17.52	0.67
19570.312500	-10.76	17.53	0.95
19571.777344	-10.77	17.54	0.69
19573.242188	-10.77	17.55	0.63
19574.707031	-10.77	17.55	0.72
19576.171875	-10.77	17.56	0.46
19577.636719	-10.77	17.57	0.51
19579.101563	-10.78	17.58	0.59
19580.566406	-10.78	17.58	0.85
19582.031250	-10.78	17.59	0.77
19583.496094	-10.78	17.60	0.73
19584.960938	-10.78	17.61	0.99
19586.425781	-10.79	17.61	0.66
19587.890625	-10.79	17.62	0.63
19589.355469	-10.79	17.63	0.47
19590.820313	-10.79	17.64	0.57
19592.285156	-10.79	17.64	0.95
19593.750000	-10.80	17.65	0.91
19595.214844	-10.80	17.66	0.88
19596.679688	-10.80	17.67	0.99
19598.144531	-10.80	17.68	0.75
19599.609375	-10.80	17.68	0.92
19601.074219	-10.81	17.69	0.79
19602.539063	-10.81	17.70	0.87
19604.003906	-10.81	17.71	0.72
19605.468750	-10.81	17.71	0.63
19606.933594	-10.81	17.72	0.82
19608.398438	-10.81	17.73	0.79
19609.863281	-10.82	17.74	0.84
19611.328125	-10.82	17.75	0.79
19612.792969	-10.82	17.75	0.86
19614.257813	-10.82	17.76	0.84
19615.722656	-10.82	17.77	0.51
19617.187500	-10.83	17.78	0.88
19618.652344	-10.83	17.78	0.70
19620.117188	-10.83	17.79	0.64
19621.582031	-10.83	17.80	0.40
19623.046875	-10.83	17.81	0.66
19624.511719	-10.84	17.81	0.77
19625.976563	-10.84	17.82	0.88
19627.441406	-10.84	17.83	0.57
19628.906250	-10.84	17.84	0.85
19630.371094	-10.84	17.85	0.90
19631.835938	-10.85	17.85	0.96
19633.300781	-10.85	17.86	0.89
19634.765625	-10.85	17.87	0.80
19636.230469	-10.85	17.88	0.69
19637.695313	-10.85	17.89	0.79
19639.160156	-10.86	17.89	0.96
19640.625000	-10.86	17.90	0.94
19642.089844	-10.86	17.91	0.97
19643.554688	-10.86	17.92	0.88
19645.019531	-10.86	17.93	0.70
19646.484375	-10.87	17.94	0.81
19647.949219	-10.87	17.95	0.59
19649.414063	-10.87	17.95	0.77
19650.878906	-10.87	17.96	0.90
19652.343750	-10.87	17.97	0.86
19653.808594	-10.88	17.98	0.79
19655.273438	-10.88	17.99	0.86
19656.738281	-10.88	18.00	0.50
19658.203125	-10.88	18.01	0.64
19659.667969	-10.88	18.01	0.85
19661.132813	-10.89	18.02	0.14
19662.597656	-10.89	18.03	0.46
19664.062500	-10.89	18.04	0.96
19665.527344	-10.89	18.05	0.85
19666.992188	-10.89	18.06	1.00
19668.457031	-10.90	18.07	0.97
19669.921875	-10.90	18.08	1.00
19671.386719	-10.90	18.08	0.85
19672.851563	-10.90	18.09	0.93
19674.316406	-10.90	18.10	0.93
19675.781250	-10.91	18.11	0.91
19677.246094	-10.91	18.12	0.87
19678.710938	-10.91	18.13	0.99
19680.175781	-10.91	18.14	0.90
19681.640625	-10.91	18.15	0.80
19683.105469	-10.92	18.16	0.68
19684.570313	-10.92	18.17	0.70
19686.035156	-10.92	18.18	0.60
19687.500000	-10.92	18.19	0.87
19688.964844	-10.92	18.19	0.98
19690.429688	-10.93	18.20	0.99
19691.894531	-10.93	18.21	0.88
19693.359375	-10.93	18.22	0.88
19694.824219	-10.93	18.23	0.79
19696.289063	-10.93	18.24	0.87
19697.753906	-10.94	18.25	1.00
19699.218750	-10.94	18.26	0.55
19700.683594	-10.94	18.27	0.65
19702.148438	-10.94	18.28	0.69
19703.613281	-10.94	18.29	0.91
19705.078125	-10.95	18.30	0.94
19706.542969	-10.95	18.31	0.98
19708.007813	-10.95	18.32	1.00
19709.472656	-10.95	18.33	0.83
19710.937500	-10.95	18.34	0.63
19712.402344	-10.96	18.35	0.54
19713.867188	-10.96	18.36	0.47
19715.332031	-10.96	18.37	0.99
19716.796875	-10.96	18.38	0.94
19718.261719	-10.96	18.39	0.92
19719.726563	-10.97	18.40	0.99
19721.191406	-10.97	18.41	0.83
19722.656250	-10.97	18.42	0.87
19724.121094	-10.97	18.43	0.84
19725.585938	-10.97	18.44	0.89
19727.050781	-10.98	18.45	0.67
19728.515625	-10.98	18.46	0.61
19729.980469	-10.98	18.46	0.61
19731.445313	-10.98	18.47	0.44
19732.910156	-10.98	18.48	0.72
19734.375000	-10.99	18.49	0.96
19735.839844	-10.99	18.50	0.97
19737.304688	-10.99	18.51	0.74
19738.769531	-10.99	18.52	0.86
19740.234375	-10.99	18.53	0.90
19741.699219	-11.00	18.54	0.74
19743.164063	-11.00	18.55	0.81
19744.628906	-11.00	18.56	0.89
19746.093750	-11.00	18.57	0.87
19747.558594	-11.00	18.58	0.87
19749.023438	-11.01	18.59	0.73
19750.488281	-11.01	18.60	0.58
19751.953125	-11.01	18.61	0.90
19753.417969	-11.01	18.62	0.95
19754.882813	-11.01	18.63	0.86
19756.347656	-11.02	18.64	0.85
19757.812500	-11.02	18.65	0.77
19759.277344	-11.02	18.66	0.75
19760.742188	-11.02	18.67	0.64
19762.207031	-11.02	18.68	0.87
19763.671875	-11.03	18.69	0.81
19765.136719	-11.03	18.70	0.59
19766.601563	-11.03	18.71	0.94
19768.066406	-11.03	18.72	0.85
19769.531250	-11.03	18.73	0.78
19770.996094	-11.04	18.74	0.79
19772.460938	-11.04	18.75	0.74
19773.925781	-11.04	18.76	0.54
19775.390625	-11.04	18.77	0.86
19776.855469	-11.04	18.78	0.89
19778.320313	-11.04	18.79	0.84
19779.785156	-11.05	18.80	0.90
19781.250000	-11.05	18.80	0.86
19782.714844	-11.05	18.81	0.94
19784.179688	-11.05	18.82	0.82
19785.644531	-11.05	18.83	0.86
19787.109375	-11.06	18.84	0.65
19788.574219	-11.06	18.85	0.61
19790.039063	-11.06	18.86	0.62
19791.503906	-11.06	18.87	0.74
19792.968750	-11.06	18.88	0.87
19794.433594	-11.07	18.89	0.82
19795.898438	-11.07	18.90	0.71
19797.363281	-11.07	18.91	0.79
19798.828125	-11.07	18.92	0.62
19800.292969	-11.07	18.93	0.78
19801.757813	-11.07	18.94	0.74
19803.222656	-11.08	18.94	0.69
19804.687500	-11.08	18.95	0.56
19806.152344	-11.08	18.96	0.79
19807.617188	-11.08	18.97	0.80
19809.082031	-11.08	18.98	0.86
19810.546875	-11.09	18.99	0.92
19812.011719	-11.09	19.00	0.67
19813.476563	-11.09	19.01	0.65
19814.941406	-11.09	19.02	0.87
19816.406250	-11.09	19.02	0.86
19817.871094	-11.09	19.03	0.98
19819.335938	-11.10	19.04	0.89
19820.800781	-11.10	19.05	0.89
19822.265625	-11.10	19.06	0.88
19823.730469	-11.10	19.07	0.91
19825.195313	-11.10	19.08	0.76
19826.660156	-11.11	19.09	0.84
19828.125000	-11.11	19.10	0.90
19829.589844	-11.11	19.10	0.96
19831.054688	-11.11	19.11	0.97
19832.519531	-11.11	19.12	0.99
19833.984375	-11.12	19.13	0.89
19835.449219	-11.12	19.14	0.77
19836.914063	-11.12	19.15	0.82
19838.378906	-11.12	19.16	0.90
19839.843750	-11.12	19.17	0.91
19841.308594	-11.12	19.17	0.96
19842.773438	-11.13	19.18	1.00
19844.238281	-11.13	19.19	1.00
19845.703125	-11.13	19.20	1.00
19847.167969	-11.13	19.21	1.00
19848.632813	-11.13	19.22	1.00
19850.097656	-11.14	19.23	0.92
19851.562500	-11.14	19.24	0.89
19853.027344	-11.14	19.25	0.79
19854.492188	-11.14	19.26	0.90
19855.957031	-11.14	19.26	0.91
19857.421875	-11.15	19.27	0.79
19858.886719	-11.15	19.28	0.70
19860.351563	-11.15	19.29	0.88
19861.816406	-11.15	19.30	0.91
19863.281250	-11.15	19.31	0.88
19864.746094	-11.15	19.32	0.86
19866.210938	-11.16	19.33	1.00
19867.675781	-11.16	19.34	0.93
19869.140625	-11.16	19.35	0.96
19870.605469	-11.16	19.36	0.99
19872.070313	-11.16	19.36	0.95
19873.535156	-11.17	19.37	1.00
19875.000000	-11.17	19.38	0.95
19876.464844	-11.17	19.39	0.76
19877.929688	-11.17	19.40	0.94
19879.394531	-11.17	19.41	0.96
19880.859375	-11.18	19.42	0.91
19882.324219	-11.18	19.43	0.91
19883.789063	-11.18	19.44	0.93
19885.253906	-11.18	19.45	0.90
19886.718750	-11.18	19.46	0.92
19888.183594	-11.19	19.47	0.98
19889.648438	-11.19	19.47	0.93
19891.113281	-11.19	19.48	0.90
19892.578125	-11.19	19.49	0.67
19894.042969	-11.19	19.50	0.97
19895.507813	-11.19	19.51	0.99
19896.972656	-11.20	19.52	0.93
19898.437500	-11.20	19.53	0.92
19899.902344	-11.20	19.54	0.95
19901.367188	-11.20	19.55	0.97
19902.832031	-11.20	19.56	0.98
19904.296875	-11.21	19.57	0.95
19905.761719	-11.21	19.58	0.97
19907.226563	-11.21	19.59	0.98
19908.691406	-11.21	19.60	0.98
19910.156250	-11.21	19.61	0.90
19911.621094	-11.22	19.62	0.91
19913.085938	-11.22	19.63	1.00
19914.550781	-11.22	19.64	1.00
19916.015625	-11.22	19.65	0.93
19917.480469	-11.22	19.66	0.97
19918.945313	-11.23	19.67	0.97
19920.410156	-11.23	19.67	0.87
19921.875000	-11.23	19.68	0.91
19923.339844	-11.23	19.69	0.95
19924.804688	-11.23	19.70	0.84
19926.269531	-11.24	19.71	0.82
19927.734375	-11.24	19.72	0.83
19929.199219	-11.24	19.73	1.00
19930.664063	-11.24	19.74	1.00
19932.128906	-11.24	19.75	0.94
19933.593750	-11.24	19.76	0.88
19935.058594	-11.25	19.77	0.80
19936.523438	-11.25	19.78	1.00
19937.988281	-11.25	19.79	1.00
19939.453125	-11.25	19.80	1.00
19940.917969	-11.25	19.81	0.96
19942.382813	-11.26	19.82	0.96
19943.847656	-11.26	19.83	0.96
19945.312500	-11.26	19.84	1.00
19946.777344	-11.26	19.85	0.59
19948.242188	-11.26	19.86	0.85
19949.707031	-11.27	19.87	0.88
19951.171875	-11.27	19.88	0.67
19952.636719	-11.27	19.89	0.97
19954.101563	-11.27	19.90	0.92
19955.566406	-11.27	19.91	0.99
19957.031250	-11.28	19.92	0.91
19958.496094	-11.28	19.93	0.73
19959.960938	-11.28	19.94	0.98
19961.425781	-11.28	19.95	1.00
19962.890625	-11.28	19.96	1.00
19964.355469	-11.29	19.97	1.00
19965.820313	-11.29	19.98	0.98
19967.285156	-11.29	19.99	0.94
19968.750000	-11.29	20.00	0.82
19970.214844	-11.29	20.01	0.69
19971.679688	-11.30	20.02	0.71
19973.144531	-11.30	20.03	0.93
19974.609375	-11.30	20.04	0.98
19976.074219	-11.30	20.05	1.00
19977.539063	-11.30	20.06	0.75
19979.003906	-11.31	20.07	0.78
19980.468750	-11.31	20.08	1.00
19981.933594	-11.31	20.09	0.91
19983.398438	-11.31	20.10	0.89
19984.863281	-11.31	20.11	1.00
19986.328125	-11.32	20.12	0.93
19987.792969	-11.32	20.13	0.90
19989.257813	-11.32	20.14	1.00
19990.722656	-11.32	20.15	1.00
19992.187500	-11.32	20.16	0.92
19993.652344	-11.33	20.17	0.91
19995.117188	-11.33	20.18	0.94
19996.582031	-11.33	20.20	1.00
19998.046875	-11.33	20.21	0.99
19999.511719	-11.33	20.22	0.99
20000.976563	-11.34	20.23	0.99
20002.441406	-11.34	20.24	1.00
20003.906250	-11.34	20.25	1.00
20005.371094	-11.34	20.26	1.00
20006.835938	-11.34	20.27	0.98
20008.300781	-11.35	20.28	0.90
20009.765625	-11.35	20.29	0.96
20011.230469	-11.35	20.30	1.00
20012.695313	-11.35	20.31	0.87
20014.160156	-11.35	20.33	0.89
20015.625000	-11.36	20.34	0.99
20017.089844	-11.36	20.35	0.99
20018.554688	-11.36	20.36	0.99
20020.019531	-11.36	20.37	0.99
20021.484375	-11.36	20.38	0.99
20022.949219	-11.37	20.39	0.99
20024.414063	-11.37	20.40	0.76
20025.878906	-11.37	20.41	0.76
20027.343750	-11.37	20.43	0.77
20028.808594	-11.37	20.44	0.84
20030.273438	-11.38	20.45	0.90
20031.738281	-11.38	20.46	0.94
20033.203125	-11.38	20.47	0.93
20034.667969	-11.38	20.48	0.96
20036.132813	-11.38	20.49	0.85
20037.597656	-11.39	20.50	0.73
20039.062500	-11.39	20.51	0.84
20040.527344	-11.39	20.53	0.97
20041.992188	-11.39	20.54	0.99
20043.457031	-11.39	20.55	0.99
20044.921875	-11.40	20.56	0.99
20046.386719	-11.40	20.57	0.93
20047.851563	-11.40	20.58	0.87
20049.316406	-11.40	20.59	0.98
20050.781250	-11.40	20.60	0.96
20052.246094	-11.41	20.61	0.77
20053.710938	-11.41	20.63	0.68
20055.175781	-11.41	20.64	0.65
20056.640625	-11.41	20.65	0.95
20058.105469	-11.41	20.66	0.97
20059.570313	-11.42	20.67	0.99
20061.035156	-11.42	20.68	0.91
20062.500000	-11.42	20.69	0.93
20063.964844	-11.42	20.70	0.70
20065.429688	-11.42	20.72	0.99
20066.894531	-11.43	20.73	0.95
20068.359375	-11.43	20.74	0.82
20069.824219	-11.43	20.75	0.81
20071.289063	-11.43	20.76	0.86
20072.753906	-11.43	20.77	0.98
20074.218750	-11.44	20.78	0.98
20075.683594	-11.44	20.79	0.97
20077.148438	-11.44	20.80	0.98
20078.613281	-11.44	20.82	0.67
20080.078125	-11.44	20.83	0.72
20081.542969	-11.45	20.84	0.82
20083.007813	-11.45	20.85	0.98
20084.472656	-11.45	20.86	0.88
20085.937500	-11.45	20.87	0.99
20087.402344	-11.45	20.88	0.89
20088.867188	-11.46	20.89	0.92
20090.332031	-11.46	20.91	1.00
20091.796875	-11.46	20.92	0.98
20093.261719	-11.46	20.93	1.00
20094.726563	-11.47	20.94	0.79
20096.191406	-11.47	20.95	0.92
20097.656250	-11.47	20.96	0.90
20099.121094	-11.47	20.97	0.82
20100.585938	-11.47	20.98	0.71
20102.050781	-11.48	21.00	0.81
20103.515625	-11.48	21.01	0.79
20104.980469	-11.48	21.02	0.78
20106.445313	-11.48	21.03	0.92
20107.910156	-11.48	21.04	0.83
20109.375000	-11.49	21.05	0.89
20110.839844	-11.49	21.06	0.94
20112.304688	-11.49	21.07	0.99
20113.769531	-11.49	21.09	0.99
20115.234375	-11.49	21.10	0.83
20116.699219	-11.50	21.11	0.74
20118.164063	-11.50	21.12	0.88
20119.628906	-11.50	21.13	0.90
20121.093750	-11.50	21.14	0.74
20122.558594	-11.50	21.15	0.54
20124.023438	-11.51	21.17	0.83
20125.488281	-11.51	21.18	1.00
20126.953125	-11.51	21.19	0.99
20128.417969	-11.51	21.20	0.93
20129.882813	-11.51	21.21	0.90
20131.347656	-11.52	21.22	0.92
20132.812500	-11.52	21.23	0.95
20134.277344	-11.52	21.25	0.99
20135.742188	-11.52	21.26	1.00
20137.207031	-11.52	21.27	0.95
20138.671875	-11.53	21.28	0.95
20140.136719	-11.53	21.29	0.94
20141.601563	-11.53	21.30	0.87
20143.066406	-11.53	21.32	0.85
20144.531250	-11.53	21.33	0.83
20145.996094	-11.54	21.34	0.92
20147.460938	-11.54	21.35	0.96
20148.925781	-11.54	21.36	0.91
20150.390625	-11.54	21.37	0.92
20151.855469	-11.54	21.38	1.00
20153.320313	-11.55	21.40	1.00
20154.785156	-11.55	21.41	1.00
20156.250000	-11.55	21.42	0.98
20157.714844	-11.55	21.43	0.99
20159.179688	-11.56	21.44	1.00
20160.644531	-11.56	21.45	1.00
20162.109375	-11.56	21.47	1.00
20163.574219	-11.56	21.48	1.00
20165.039063	-11.56	21.49	0.93
20166.503906	-11.57	21.50	0.95
20167.968750	-11.57	21.51	0.97
20169.433594	-11.57	21.53	0.93
20170.898438	-11.57	21.54	0.99
20172.363281	-11.57	21.55	1.00
20173.828125	-11.58	21.56	0.98
20175.292969	-11.58	21.57	0.98
20176.757813	-11.58	21.59	0.84
20178.222656	-11.58	21.60	0.98
20179.687500	-11.58	21.61	0.55
20181.152344	-11.59	21.62	0.91
20182.617188	-11.59	21.64	0.73
20184.082031	-11.59	21.65	0.84
20185.546875	-11.59	21.66	0.95
20187.011719	-11.60	21.67	0.90
20188.476563	-11.60	21.68	0.86
20189.941406	-11.60	21.70	0.79
20191.406250	-11.60	21.71	0.79
20192.871094	-11.60	21.72	0.72
20194.335938	-11.61	21.73	0.96
20195.800781	-11.61	21.75	0.87
20197.265625	-11.61	21.76	0.73
20198.730469	-11.61	21.77	0.73
20200.195313	-11.61	21.78	0.72
20201.660156	-11.62	21.80	1.00
20203.125000	-11.62	21.81	1.00
20204.589844	-11.62	21.82	0.88
20206.054688	-11.62	21.83	0.94
20207.519531	-11.62	21.85	0.99
20208.984375	-11.63	21.86	0.62
20210.449219	-11.63	21.87	0.81
20211.914063	-11.63	21.88	0.95
20213.378906	-11.63	21.90	0.96
20214.843750	-11.64	21.91	0.76
20216.308594	-11.64	21.92	0.81
20217.773438	-11.64	21.93	0.86
20219.238281	-11.64	21.95	0.83
20220.703125	-11.64	21.96	0.79
20222.167969	-11.65	21.97	0.89
20223.632813	-11.65	21.98	0.87
20225.097656	-11.65	22.00	0.93
20226.562500	-11.65	22.01	0.84
20228.027344	-11.65	22.02	0.90
20229.492188	-11.66	22.03	0.95
20230.957031	-11.66	22.05	0.82
20232.421875	-11.66	22.06	0.93
20233.886719	-11.66	22.07	0.99
20235.351563	-11.66	22.08	0.87
20236.816406	-11.67	22.10	0.85
20238.281250	-11.67	22.11	0.97
20239.746094	-11.67	22.12	0.87
20241.210938	-11.67	22.14	0.66
20242.675781	-11.67	22.15	0.80
20244.140625	-11.68	22.16	0.94
20245.605469	-11.68	22.17	0.97
20247.070313	-11.68	22.19	0.94
20248.535156	-11.68	22.20	1.00
20250.000000	-11.69	22.21	0.92
20251.464844	-11.69	22.23	1.00
20252.929688	-11.69	22.24	0.65
20254.394531	-11.69	22.25	0.81
20255.859375	-11.69	22.26	0.93
20257.324219	-11.70	22.28	0.92
20258.789063	-11.70	22.29	0.93
20260.253906	-11.70	22.30	1.00
20261.718750	-11.70	22.32	0.83
20263.183594	-11.70	22.33	0.77
20264.648438	-11.71	22.34	0.86
20266.113281	-11.71	22.36	0.96
20267.578125	-11.71	22.37	0.72
20269.042969	-11.71	22.38	0.88
20270.507813	-11.71	22.39	0.88
20271.972656	-11.72	22.41	0.91
20273.437500	-11.72	22.42	0.94
20274.902344	-11.72	22.43	0.95
20276.367188	-11.72	22.45	0.91
20277.832031	-11.72	22.46	0.95
20279.296875	-11.73	22.47	0.86
20280.761719	-11.73	22.48	0.71
20282.226563	-11.73	22.50	0.83
20283.691406	-11.73	22.51	0.91
20285.156250	-11.73	22.52	0.94
20286.621094	-11.74	22.54	0.94
20288.085938	-11.74	22.55	1.00
20289.550781	-11.74	22.56	0.93
20291.015625	-11.74	22.58	0.88
20292.480469	-11.74	22.59	0.95
20293.945313	-11.75	22.60	0.95
20295.410156	-11.75	22.61	0.96
20296.875000	-11.75	22.63	0.86
20298.339844	-11.75	22.64	0.90
20299.804688	-11.75	22.65	0.98
20301.269531	-11.76	22.66	0.98
20302.734375	-11.76	22.68	0.98
20304.199219	-11.76	22.69	0.88
20305.664063	-11.76	22.70	0.74
20307.128906	-11.76	22.72	0.55
20308.593750	-11.77	22.73	0.60
20310.058594	-11.77	22.74	0.91
20311.523438	-11.77	22.75	0.85
20312.988281	-11.77	22.77	0.95
20314.453125	-11.77	22.78	0.69
20315.917969	-11.78	22.79	0.72
20317.382813	-11.78	22.80	0.73
20318.847656	-11.78	22.82	0.77
20320.312500	-11.78	22.83	0.84
20321.777344	-11.78	22.84	0.82
20323.242188	-11.79	22.85	0.73
20324.707031	-11.79	22.87	0.78
20326.171875	-11.79	22.88	0.95
20327.636719	-11.79	22.89	0.99
20329.101563	-11.79	22.90	0.62
20330.566406	-11.80	22.92	0.95
20332.031250	-11.80	22.93	1.00
20333.496094	-11.80	22.94	0.84
20334.960938	-11.80	22.96	0.75
20336.425781	-11.80	22.97	0.92
20337.890625	-11.81	22.98	0.92
20339.355469	-11.81	22.99	0.94
20340.820313	-11.81	23.01	0.80
20342.285156	-11.81	23.02	0.80
20343.750000	-11.81	23.03	1.00
20345.214844	-11.82	23.04	1.00
20346.679688	-11.82	23.06	0.83
20348.144531	-11.82	23.07	0.84
20349.609375	-11.82	23.08	1.00
20351.074219	-11.83	23.09	0.97
20352.539063	-11.83	23.11	0.95
20354.003906	-11.83	23.12	0.96
20355.468750	-11.83	23.13	0.99
20356.933594	-11.83	23.15	0.96
20358.398438	-11.84	23.16	0.84
20359.863281	-11.84	23.17	0.59
20361.328125	-11.84	23.18	0.68
20362.792969	-11.84	23.20	0.68
20364.257813	-11.84	23.21	0.77
20365.722656	-11.85	23.22	0.89
20367.187500	-11.85	23.23	0.87
20368.652344	-11.85	23.25	0.88
20370.117188	-11.85	23.26	0.92
20371.582031	-11.85	23.27	0.92
20373.046875	-11.86	23.28	0.94
20374.511719	-11.86	23.30	0.88
20375.976563	-11.86	23.31	0.93
20377.441406	-11.86	23.32	0.97
20378.906250	-11.86	23.33	0.89
20380.371094	-11.87	23.35	0.96
20381.835938	-11.87	23.36	0.98
20383.300781	-11.87	23.37	0.92
20384.765625	-11.87	23.38	0.89
20386.230469	-11.87	23.40	0.92
20387.695313	-11.88	23.41	0.98
20389.160156	-11.88	23.42	0.95
20390.625000	-11.88	23.43	0.97
20392.089844	-11.88	23.45	0.95
20393.554688	-11.88	23.46	0.84
20395.019531	-11.89	23.47	0.89
20396.484375	-11.89	23.48	0.81
20397.949219	-11.89	23.49	0.93
20399.414063	-11.89	23.51	0.98
20400.878906	-11.89	23.52	0.67
20402.343750	-11.90	23.53	0.79
20403.808594	-11.90	23.54	0.85
20405.273438	-11.90	23.56	0.90
20406.738281	-11.90	23.57	0.88
20408.203125	-11.90	23.58	0.90
20409.667969	-11.91	23.59	0.86
20411.132813	-11.91	23.60	0.84
20412.597656	-11.91	23.62	0.73
20414.062500	-11.91	23.63	0.81
20415.527344	-11.91	23.64	0.88
20416.992188	-11.92	23.65	0.82
20418.457031	-11.92	23.66	0.74
20419.921875	-11.92	23.68	0.93
20421.386719	-11.92	23.69	0.93
20422.851563	-11.92	23.70	0.66
20424.316406	-11.93	23.71	0.92
20425.781250	-11.93	23.72	0.86
20427.246094	-11.93	23.74	0.90
20428.710938	-11.93	23.75	0.79
20430.175781	-11.93	23.76	0.97
20431.640625	-11.93	23.77	0.96
20433.105469	-11.94	23.78	0.95
20434.570313	-11.94	23.80	0.95
20436.035156	-11.94	23.81	0.85
20437.500000	-11.94	23.82	0.90
20438.964844	-11.94	23.83	0.91
20440.429688	-11.95	23.84	0.82
20441.894531	-11.95	23.86	0.89
20443.359375	-11.95	23.87	0.85
20444.824219	-11.95	23.88	0.87
20446.289063	-11.95	23.89	0.86
20447.753906	-11.96	23.90	0.86
20449.218750	-11.96	23.91	0.93
20450.683594	-11.96	23.93	0.99
20452.148438	-11.96	23.94	0.92
20453.613281	-11.96	23.95	0.91
20455.078125	-11.97	23.96	0.96
20456.542969	-11.97	23.97	0.95
20458.007813	-11.97	23.99	0.96
20459.472656	-11.97	24.00	0.75
20460.937500	-11.97	24.01	0.99
20462.402344	-11.98	24.02	0.74
20463.867188	-11.98	24.03	0.89
20465.332031	-11.98	24.04	0.77
20466.796875	-11.98	24.05	0.88
20468.261719	-11.98	24.07	0.87
20469.726563	-11.99	24.08	0.94
20471.191406	-11.99	24.09	0.96
20472.656250	-11.99	24.10	0.75
20474.121094	-11.99	24.11	0.79
20475.585938	-11.99	24.12	0.91
20477.050781	-11.99	24.13	0.87
20478.515625	-12.00	24.15	0.94
20479.980469	-12.00	24.16	0.84
20481.445313	-12.00	24.17	0.82
20482.910156	-12.00	24.18	0.92
20484.375000	-12.00	24.19	0.78
20485.839844	-12.01	24.20	0.94
20487.304688	-12.01	24.21	0.95
20488.769531	-12.01	24.23	0.90
20490.234375	-12.01	24.24	0.88
20491.699219	-12.01	24.25	0.90
20493.164063	-12.02	24.26	0.96
20494.628906	-12.02	24.27	0.97
