	NT2000-90-C		
18871.582031	-25.17	95.92	0.26
18873.046875	-25.17	95.95	0.49
18874.511719	-25.18	95.97	0.60
18875.976563	-25.18	96.00	0.77
18877.441406	-25.18	96.03	0.26
18878.906250	-25.18	96.05	0.47
18880.371094	-25.18	96.08	0.84
18881.835938	-25.19	96.10	0.44
18883.300781	-25.19	96.13	0.50
18884.765625	-25.19	96.16	0.75
18886.230469	-25.19	96.18	0.63
18887.695313	-25.20	96.21	0.38
18889.160156	-25.20	96.23	0.89
18890.625000	-25.20	96.26	0.75
18892.089844	-25.20	96.29	0.87
18893.554688	-25.21	96.31	0.41
18895.019531	-25.21	96.34	0.65
18896.484375	-25.21	96.37	0.86
18897.949219	-25.21	96.39	0.64
18899.414063	-25.22	96.42	0.77
18900.878906	-25.22	96.44	0.68
18902.343750	-25.22	96.47	0.71
18903.808594	-25.22	96.49	0.75
18905.273438	-25.22	96.52	0.87
18906.738281	-25.23	96.54	0.82
18908.203125	-25.23	96.57	0.66
18909.667969	-25.23	96.59	0.92
18911.132813	-25.23	96.62	0.92
18912.597656	-25.24	96.64	0.65
18914.062500	-25.24	96.67	0.58
18915.527344	-25.24	96.69	0.56
18916.992188	-25.24	96.72	0.91
18918.457031	-25.24	96.74	0.82
18919.921875	-25.25	96.76	0.32
18921.386719	-25.25	96.79	0.45
18922.851563	-25.25	96.81	0.43
18924.316406	-25.25	96.84	0.25
18925.781250	-25.26	96.86	0.46
18927.246094	-25.26	96.89	0.78
18928.710938	-25.26	96.91	0.43
18930.175781	-25.26	96.93	0.67
18931.640625	-25.26	96.96	0.74
18933.105469	-25.27	96.98	0.81
18934.570313	-25.27	97.01	0.18
18936.035156	-25.27	97.03	0.33
18937.500000	-25.27	97.05	0.24
18938.964844	-25.28	97.08	0.42
18940.429688	-25.28	97.10	0.65
18941.894531	-25.28	97.13	0.65
18943.359375	-25.28	97.15	0.36
18944.824219	-25.28	97.17	0.56
18946.289063	-25.29	97.20	0.92
18947.753906	-25.29	97.22	0.85
18949.218750	-25.29	97.24	0.80
18950.683594	-25.29	97.27	0.57
18952.148438	-25.29	97.29	0.09
18953.613281	-25.30	97.32	0.46
18955.078125	-25.30	97.34	0.90
18956.542969	-25.30	97.36	0.62
18958.007813	-25.30	97.39	0.86
18959.472656	-25.30	97.41	0.64
18960.937500	-25.31	97.43	0.95
18962.402344	-25.31	97.45	0.06
18963.867188	-25.31	97.48	0.52
18965.332031	-25.31	97.50	0.89
18966.796875	-25.31	97.52	0.92
18968.261719	-25.32	97.55	0.64
18969.726563	-25.32	97.57	0.58
18971.191406	-25.32	97.59	0.67
18972.656250	-25.32	97.61	0.78
18974.121094	-25.32	97.64	0.75
18975.585938	-25.33	97.66	0.72
18977.050781	-25.33	97.68	0.38
18978.515625	-25.33	97.70	0.63
18979.980469	-25.33	97.73	0.80
18981.445313	-25.33	97.75	0.75
18982.910156	-25.34	97.77	0.68
18984.375000	-25.34	97.79	0.52
18985.839844	-25.34	97.82	0.88
18987.304688	-25.34	97.84	0.98
18988.769531	-25.34	97.86	0.94
18990.234375	-25.35	97.88	0.08
18991.699219	-25.35	97.90	0.19
18993.164063	-25.35	97.93	0.31
18994.628906	-25.35	97.95	0.53
18996.093750	-25.35	97.97	0.48
18997.558594	-25.36	97.99	0.80
18999.023438	-25.36	98.01	0.87
19000.488281	-25.36	98.03	0.56
19001.953125	-25.36	98.06	0.39
19003.417969	-25.36	98.08	0.23
19004.882813	-25.37	98.10	0.11
19006.347656	-25.37	98.12	0.49
19007.812500	-25.37	98.14	0.92
19009.277344	-25.37	98.16	0.61
19010.742188	-25.37	98.19	0.46
19012.207031	-25.37	98.21	0.83
19013.671875	-25.38	98.23	0.61
19015.136719	-25.38	98.25	0.39
19016.601563	-25.38	98.27	0.21
19018.066406	-25.38	98.29	0.82
19019.531250	-25.38	98.31	0.22
19020.996094	-25.39	98.33	0.80
19022.460938	-25.39	98.36	0.81
19023.925781	-25.39	98.38	0.84
19025.390625	-25.39	98.40	0.90
19026.855469	-25.39	98.42	0.84
19028.320313	-25.40	98.44	0.77
19029.785156	-25.40	98.46	0.75
19031.250000	-25.40	98.48	0.88
19032.714844	-25.40	98.50	0.86
19034.179688	-25.40	98.52	0.73
19035.644531	-25.40	98.54	0.48
19037.109375	-25.41	98.56	0.46
19038.574219	-25.41	98.58	0.65
19040.039063	-25.41	98.60	0.43
19041.503906	-25.41	98.62	0.63
19042.968750	-25.41	98.65	0.57
19044.433594	-25.41	98.67	0.59
19045.898438	-25.42	98.69	0.85
19047.363281	-25.42	98.71	0.97
19048.828125	-25.42	98.73	0.87
19050.292969	-25.42	98.75	0.87
19051.757813	-25.42	98.77	0.55
19053.222656	-25.42	98.79	0.57
19054.687500	-25.43	98.81	0.89
19056.152344	-25.43	98.83	0.77
19057.617188	-25.43	98.85	0.74
19059.082031	-25.43	98.87	0.60
19060.546875	-25.43	98.89	0.86
19062.011719	-25.43	98.91	0.36
19063.476563	-25.44	98.93	0.47
19064.941406	-25.44	98.95	0.84
19066.406250	-25.44	98.97	0.76
19067.871094	-25.44	98.99	0.90
19069.335938	-25.44	99.01	0.79
19070.800781	-25.44	99.03	0.66
19072.265625	-25.45	99.05	0.76
19073.730469	-25.45	99.07	0.50
19075.195313	-25.45	99.09	0.79
19076.660156	-25.45	99.11	0.29
19078.125000	-25.45	99.13	0.17
19079.589844	-25.45	99.15	0.67
19081.054688	-25.46	99.17	0.28
19082.519531	-25.46	99.19	0.40
19083.984375	-25.46	99.21	1.00
19085.449219	-25.46	99.23	0.79
19086.914063	-25.46	99.25	0.74
19088.378906	-25.46	99.28	0.66
19089.843750	-25.46	99.30	0.75
19091.308594	-25.47	99.32	0.59
19092.773438	-25.47	99.34	0.87
19094.238281	-25.47	99.36	0.56
19095.703125	-25.47	99.38	0.59
19097.167969	-25.47	99.40	0.89
19098.632813	-25.47	99.42	0.85
19100.097656	-25.47	99.44	0.85
19101.562500	-25.48	99.46	0.21
19103.027344	-25.48	99.48	0.17
19104.492188	-25.48	99.50	0.47
19105.957031	-25.48	99.52	0.29
19107.421875	-25.48	99.54	0.94
19108.886719	-25.48	99.56	0.30
19110.351563	-25.48	99.58	0.41
19111.816406	-25.49	99.60	0.87
19113.281250	-25.49	99.62	0.95
19114.746094	-25.49	99.64	0.97
19116.210938	-25.49	99.66	0.16
19117.675781	-25.49	99.68	0.41
19119.140625	-25.49	99.70	0.04
19120.605469	-25.50	99.72	0.26
19122.070313	-25.50	99.74	0.85
19123.535156	-25.50	99.75	0.86
19125.000000	-25.50	99.77	0.57
19126.464844	-25.50	99.79	0.66
19127.929688	-25.50	99.81	0.60
19129.394531	-25.50	99.83	0.58
19130.859375	-25.51	99.85	0.58
19132.324219	-25.51	99.87	1.00
19133.789063	-25.51	99.89	0.22
19135.253906	-25.51	99.91	0.94
19136.718750	-25.51	99.93	0.73
19138.183594	-25.51	99.95	0.63
19139.648438	-25.51	99.97	0.79
19141.113281	-25.51	99.99	0.41
19142.578125	-25.52	100.00	0.63
19144.042969	-25.52	100.02	0.95
19145.507813	-25.52	100.04	0.94
19146.972656	-25.52	100.06	0.83
19148.437500	-25.52	100.08	0.65
19149.902344	-25.52	100.10	0.35
19151.367188	-25.52	100.11	0.90
19152.832031	-25.53	100.13	0.80
19154.296875	-25.53	100.15	0.74
19155.761719	-25.53	100.17	0.53
19157.226563	-25.53	100.18	0.91
19158.691406	-25.53	100.20	0.63
19160.156250	-25.53	100.22	0.73
19161.621094	-25.53	100.24	0.89
19163.085938	-25.54	100.25	0.96
19164.550781	-25.54	100.27	0.70
19166.015625	-25.54	100.29	0.60
19167.480469	-25.54	100.31	0.58
19168.945313	-25.54	100.32	0.55
19170.410156	-25.54	100.34	0.59
19171.875000	-25.54	100.36	0.77
19173.339844	-25.55	100.37	0.73
19174.804688	-25.55	100.39	0.69
19176.269531	-25.55	100.41	0.71
19177.734375	-25.55	100.42	0.07
19179.199219	-25.55	100.44	0.24
19180.664063	-25.55	100.46	0.09
19182.128906	-25.55	100.47	0.11
19183.593750	-25.55	100.49	0.77
19185.058594	-25.56	100.51	0.89
19186.523438	-25.56	100.52	0.56
19187.988281	-25.56	100.54	0.99
19189.453125	-25.56	100.56	0.60
19190.917969	-25.56	100.57	0.85
19192.382813	-25.56	100.59	0.15
19193.847656	-25.56	100.61	0.10
19195.312500	-25.56	100.62	0.40
19196.777344	-25.57	100.64	0.47
19198.242188	-25.57	100.65	0.47
19199.707031	-25.57	100.67	0.36
19201.171875	-25.57	100.69	0.41
19202.636719	-25.57	100.70	0.42
19204.101563	-25.57	100.72	0.66
19205.566406	-25.57	100.73	0.79
19207.031250	-25.57	100.75	0.83
19208.496094	-25.58	100.77	0.83
19209.960938	-25.58	100.78	0.72
19211.425781	-25.58	100.80	0.66
19212.890625	-25.58	100.82	0.83
19214.355469	-25.58	100.83	0.74
19215.820313	-25.58	100.85	0.62
19217.285156	-25.58	100.87	0.81
19218.750000	-25.58	100.88	0.55
19220.214844	-25.58	100.90	0.32
19221.679688	-25.59	100.91	0.59
19223.144531	-25.59	100.93	0.88
19224.609375	-25.59	100.95	0.51
19226.074219	-25.59	100.96	0.92
19227.539063	-25.59	100.98	0.60
19229.003906	-25.59	101.00	0.43
19230.468750	-25.59	101.01	0.68
19231.933594	-25.59	101.03	0.55
19233.398438	-25.59	101.05	0.80
19234.863281	-25.60	101.06	0.25
19236.328125	-25.60	101.08	0.65
19237.792969	-25.60	101.10	0.33
19239.257813	-25.60	101.11	0.84
19240.722656	-25.60	101.13	0.39
19242.187500	-25.60	101.15	0.99
19243.652344	-25.60	101.16	0.93
19245.117188	-25.60	101.18	0.83
19246.582031	-25.60	101.19	0.43
19248.046875	-25.61	101.21	0.49
19249.511719	-25.61	101.23	0.79
19250.976563	-25.61	101.24	0.78
19252.441406	-25.61	101.26	0.98
19253.906250	-25.61	101.27	0.49
19255.371094	-25.61	101.29	0.60
19256.835938	-25.61	101.30	0.22
19258.300781	-25.61	101.32	0.26
19259.765625	-25.61	101.33	0.25
19261.230469	-25.62	101.35	0.66
19262.695313	-25.62	101.36	0.47
19264.160156	-25.62	101.38	0.08
19265.625000	-25.62	101.40	0.28
19267.089844	-25.62	101.41	0.64
19268.554688	-25.62	101.43	0.87
19270.019531	-25.62	101.44	0.52
19271.484375	-25.62	101.46	0.53
19272.949219	-25.62	101.47	0.66
19274.414063	-25.63	101.49	0.89
19275.878906	-25.63	101.50	0.71
19277.343750	-25.63	101.52	0.52
19278.808594	-25.63	101.53	0.51
19280.273438	-25.63	101.55	0.61
19281.738281	-25.63	101.56	0.74
19283.203125	-25.63	101.58	0.22
19284.667969	-25.63	101.59	0.17
19286.132813	-25.63	101.61	0.38
19287.597656	-25.63	101.63	0.46
19289.062500	-25.64	101.64	0.10
19290.527344	-25.64	101.66	0.91
19291.992188	-25.64	101.67	0.65
19293.457031	-25.64	101.69	0.31
19294.921875	-25.64	101.70	0.29
19296.386719	-25.64	101.71	0.57
19297.851563	-25.64	101.73	0.26
19299.316406	-25.64	101.74	0.60
19300.781250	-25.64	101.76	0.76
19302.246094	-25.64	101.77	0.99
19303.710938	-25.65	101.79	0.77
19305.175781	-25.65	101.80	0.95
19306.640625	-25.65	101.82	0.58
19308.105469	-25.65	101.83	0.21
19309.570313	-25.65	101.84	0.29
19311.035156	-25.65	101.86	0.82
19312.500000	-25.65	101.87	0.92
19313.964844	-25.65	101.89	0.53
19315.429688	-25.65	101.90	1.00
19316.894531	-25.65	101.91	0.74
19318.359375	-25.65	101.93	0.57
19319.824219	-25.66	101.94	0.38
19321.289063	-25.66	101.95	0.50
19322.753906	-25.66	101.97	0.65
19324.218750	-25.66	101.98	0.48
19325.683594	-25.66	101.99	0.32
19327.148438	-25.66	102.01	0.52
19328.613281	-25.66	102.02	0.57
19330.078125	-25.66	102.03	0.42
19331.542969	-25.66	102.05	0.50
19333.007813	-25.66	102.06	0.53
19334.472656	-25.66	102.07	0.78
19335.937500	-25.67	102.09	0.72
19337.402344	-25.67	102.10	0.83
19338.867188	-25.67	102.11	0.81
19340.332031	-25.67	102.12	0.88
19341.796875	-25.67	102.14	0.56
19343.261719	-25.67	102.15	0.77
19344.726563	-25.67	102.16	0.68
19346.191406	-25.67	102.17	0.69
19347.656250	-25.67	102.19	0.87
19349.121094	-25.67	102.20	0.56
19350.585938	-25.67	102.21	0.59
19352.050781	-25.67	102.22	0.36
19353.515625	-25.68	102.23	0.99
19354.980469	-25.68	102.25	0.89
19356.445313	-25.68	102.26	0.97
19357.910156	-25.68	102.27	0.98
19359.375000	-25.68	102.28	0.55
19360.839844	-25.68	102.29	0.69
19362.304688	-25.68	102.30	0.99
19363.769531	-25.68	102.31	0.97
19365.234375	-25.68	102.32	0.50
19366.699219	-25.68	102.33	0.45
19368.164063	-25.68	102.34	0.68
19369.628906	-25.68	102.36	0.96
19371.093750	-25.69	102.37	1.00
19372.558594	-25.69	102.38	1.00
19374.023438	-25.69	102.39	0.99
19375.488281	-25.69	102.40	0.88
19376.953125	-25.69	102.41	0.95
19378.417969	-25.69	102.42	0.89
19379.882813	-25.69	102.43	0.77
19381.347656	-25.69	102.43	0.96
19382.812500	-25.69	102.44	0.95
19384.277344	-25.69	102.45	0.99
19385.742188	-25.69	102.46	0.94
19387.207031	-25.69	102.47	0.93
19388.671875	-25.69	102.48	0.82
19390.136719	-25.69	102.49	0.72
19391.601563	-25.70	102.50	0.83
19393.066406	-25.70	102.50	0.66
19394.531250	-25.70	102.51	0.60
19395.996094	-25.70	102.52	0.87
19397.460938	-25.70	102.53	0.91
19398.925781	-25.70	102.53	0.60
19400.390625	-25.70	102.54	0.60
19401.855469	-25.70	102.55	0.55
19403.320313	-25.70	102.56	0.59
19404.785156	-25.70	102.57	0.36
19406.250000	-25.70	102.57	0.47
19407.714844	-25.70	102.58	0.36
19409.179688	-25.70	102.59	0.52
19410.644531	-25.70	102.59	0.45
19412.109375	-25.70	102.60	0.47
19413.574219	-25.71	102.61	0.84
19415.039063	-25.71	102.62	0.94
19416.503906	-25.71	102.62	0.72
19417.968750	-25.71	102.63	0.99
19419.433594	-25.71	102.64	0.92
19420.898438	-25.71	102.64	0.75
19422.363281	-25.71	102.65	0.99
19423.828125	-25.71	102.66	0.93
19425.292969	-25.71	102.66	0.96
19426.757813	-25.71	102.67	0.89
19428.222656	-25.71	102.67	0.68
19429.687500	-25.71	102.68	0.97
19431.152344	-25.71	102.68	0.77
19432.617188	-25.71	102.69	0.87
19434.082031	-25.71	102.69	0.97
19435.546875	-25.72	102.70	0.93
19437.011719	-25.72	102.70	1.00
19438.476563	-25.72	102.71	1.00
19439.941406	-25.72	102.71	0.61
19441.406250	-25.72	102.71	0.72
19442.871094	-25.72	102.72	0.93
19444.335938	-25.72	102.72	0.94
19445.800781	-25.72	102.72	1.00
19447.265625	-25.72	102.73	1.00
19448.730469	-25.72	102.73	0.99
19450.195313	-25.72	102.73	1.00
19451.660156	-25.72	102.74	1.00
19453.125000	-25.72	102.74	0.94
19454.589844	-25.72	102.74	0.76
19456.054688	-25.72	102.74	0.68
19457.519531	-25.72	102.75	0.81
19458.984375	-25.72	102.75	0.92
19460.449219	-25.73	102.75	0.85
19461.914063	-25.73	102.75	1.00
19463.378906	-25.73	102.75	1.00
19464.843750	-25.73	102.76	1.00
19466.308594	-25.73	102.76	0.69
19467.773438	-25.73	102.76	0.95
19469.238281	-25.73	102.76	0.95
19470.703125	-25.73	102.76	0.98
19472.167969	-25.73	102.76	0.99
19473.632813	-25.73	102.76	0.99
19475.097656	-25.73	102.76	1.00
19476.562500	-25.73	102.76	0.99
19478.027344	-25.73	102.76	0.97
19479.492188	-25.73	102.76	1.00
19480.957031	-25.73	102.76	1.00
19482.421875	-25.73	102.76	1.00
19483.886719	-25.73	102.76	1.00
19485.351563	-25.73	102.76	1.00
19486.816406	-25.73	102.76	1.00
19488.281250	-25.74	102.75	0.99
19489.746094	-25.74	102.75	1.00
19491.210938	-25.74	102.75	0.98
19492.675781	-25.74	102.75	0.97
19494.140625	-25.74	102.74	0.97
19495.605469	-25.74	102.74	1.00
19497.070313	-25.74	102.74	0.94
19498.535156	-25.74	102.74	0.98
19500.000000	-25.74	102.73	0.99
19501.464844	-25.74	102.73	0.85
19502.929688	-25.74	102.73	0.74
19504.394531	-25.74	102.72	1.00
19505.859375	-25.74	102.72	1.00
19507.324219	-25.74	102.71	0.92
19508.789063	-25.74	102.71	0.82
19510.253906	-25.74	102.70	0.40
19511.718750	-25.74	102.70	0.65
19513.183594	-25.74	102.70	0.27
19514.648438	-25.74	102.69	0.80
19516.113281	-25.74	102.69	0.92
19517.578125	-25.74	102.68	0.79
19519.042969	-25.75	102.68	0.92
19520.507813	-25.75	102.67	0.70
19521.972656	-25.75	102.66	0.62
19523.437500	-25.75	102.66	0.54
19524.902344	-25.75	102.65	0.89
19526.367188	-25.75	102.65	0.85
19527.832031	-25.75	102.64	0.77
19529.296875	-25.75	102.63	0.68
19530.761719	-25.75	102.63	0.76
19532.226563	-25.75	102.62	0.92
19533.691406	-25.75	102.61	1.00
19535.156250	-25.75	102.60	1.00
19536.621094	-25.75	102.60	1.00
19538.085938	-25.75	102.59	0.97
19539.550781	-25.75	102.58	0.94
19541.015625	-25.75	102.57	0.95
19542.480469	-25.75	102.56	0.95
19543.945313	-25.75	102.56	0.75
19545.410156	-25.75	102.55	1.00
19546.875000	-25.75	102.54	1.00
19548.339844	-25.75	102.53	0.98
19549.804688	-25.76	102.52	1.00
19551.269531	-25.76	102.51	0.81
19552.734375	-25.76	102.50	0.85
19554.199219	-25.76	102.49	0.88
19555.664063	-25.76	102.48	1.00
19557.128906	-25.76	102.47	1.00
19558.593750	-25.76	102.46	0.99
19560.058594	-25.76	102.45	0.84
19561.523438	-25.76	102.44	0.94
19562.988281	-25.76	102.43	0.64
19564.453125	-25.76	102.42	0.97
19565.917969	-25.76	102.41	0.72
19567.382813	-25.76	102.40	1.00
19568.847656	-25.76	102.39	0.72
19570.312500	-25.76	102.37	0.99
19571.777344	-25.76	102.36	1.00
19573.242188	-25.76	102.35	0.67
19574.707031	-25.76	102.34	0.65
19576.171875	-25.76	102.33	0.84
19577.636719	-25.76	102.32	0.62
19579.101563	-25.76	102.30	0.94
19580.566406	-25.76	102.29	0.97
19582.031250	-25.76	102.28	0.97
19583.496094	-25.77	102.27	0.85
19584.960938	-25.77	102.26	0.82
19586.425781	-25.77	102.24	0.91
19587.890625	-25.77	102.23	0.70
19589.355469	-25.77	102.22	0.47
19590.820313	-25.77	102.20	0.97
19592.285156	-25.77	102.19	0.70
19593.750000	-25.77	102.18	0.84
19595.214844	-25.77	102.16	0.80
19596.679688	-25.77	102.15	1.00
19598.144531	-25.77	102.13	1.00
19599.609375	-25.77	102.12	0.64
19601.074219	-25.77	102.11	1.00
19602.539063	-25.77	102.09	1.00
19604.003906	-25.77	102.08	0.44
19605.468750	-25.77	102.06	0.63
19606.933594	-25.77	102.05	0.79
19608.398438	-25.77	102.03	0.81
19609.863281	-25.77	102.02	0.74
19611.328125	-25.77	102.00	0.45
19612.792969	-25.77	101.99	0.98
19614.257813	-25.77	101.97	0.95
19615.722656	-25.77	101.96	0.81
19617.187500	-25.77	101.94	0.90
19618.652344	-25.77	101.92	0.76
19620.117188	-25.77	101.91	0.78
19621.582031	-25.77	101.89	0.73
19623.046875	-25.78	101.87	0.38
19624.511719	-25.78	101.86	0.79
19625.976563	-25.78	101.84	0.81
19627.441406	-25.78	101.82	0.85
19628.906250	-25.78	101.80	0.71
19630.371094	-25.78	101.79	0.60
19631.835938	-25.78	101.77	0.92
19633.300781	-25.78	101.75	0.67
19634.765625	-25.78	101.73	0.65
19636.230469	-25.78	101.71	0.81
19637.695313	-25.78	101.70	0.72
19639.160156	-25.78	101.68	0.67
19640.625000	-25.78	101.66	0.41
19642.089844	-25.78	101.64	0.88
19643.554688	-25.78	101.62	0.79
19645.019531	-25.78	101.60	0.55
19646.484375	-25.78	101.58	0.42
19647.949219	-25.78	101.57	0.68
19649.414063	-25.78	101.55	0.86
19650.878906	-25.78	101.53	0.73
19652.343750	-25.78	101.51	0.52
19653.808594	-25.78	101.49	0.91
19655.273438	-25.78	101.47	0.78
19656.738281	-25.78	101.45	0.73
19658.203125	-25.78	101.43	0.67
19659.667969	-25.78	101.41	0.60
19661.132813	-25.78	101.39	0.50
19662.597656	-25.78	101.36	0.50
19664.062500	-25.78	101.34	0.78
19665.527344	-25.78	101.32	0.32
19666.992188	-25.78	101.30	0.96
19668.457031	-25.78	101.28	0.66
19669.921875	-25.78	101.26	0.72
19671.386719	-25.78	101.24	0.83
19672.851563	-25.78	101.21	0.81
19674.316406	-25.78	101.19	0.76
19675.781250	-25.78	101.17	0.67
19677.246094	-25.78	101.15	0.55
19678.710938	-25.78	101.12	0.69
19680.175781	-25.78	101.10	0.75
19681.640625	-25.78	101.08	0.71
19683.105469	-25.78	101.05	0.85
19684.570313	-25.79	101.03	0.86
19686.035156	-25.79	101.01	0.73
19687.500000	-25.79	100.98	0.64
19688.964844	-25.79	100.96	0.76
19690.429688	-25.79	100.93	0.25
19691.894531	-25.79	100.91	0.78
19693.359375	-25.79	100.88	0.77
19694.824219	-25.79	100.86	0.83
19696.289063	-25.79	100.84	0.75
19697.753906	-25.79	100.81	0.68
19699.218750	-25.79	100.79	0.71
19700.683594	-25.79	100.76	0.87
19702.148438	-25.79	100.74	0.83
19703.613281	-25.79	100.71	0.84
19705.078125	-25.79	100.69	0.64
19706.542969	-25.79	100.66	0.24
19708.007813	-25.79	100.64	0.64
19709.472656	-25.79	100.61	0.77
19710.937500	-25.79	100.59	0.74
19712.402344	-25.79	100.57	0.86
19713.867188	-25.79	100.54	0.75
19715.332031	-25.79	100.52	0.52
19716.796875	-25.79	100.49	0.35
19718.261719	-25.79	100.47	0.34
19719.726563	-25.79	100.44	0.49
19721.191406	-25.79	100.41	0.55
19722.656250	-25.79	100.39	0.85
19724.121094	-25.79	100.36	0.52
19725.585938	-25.79	100.34	0.70
19727.050781	-25.79	100.31	0.74
19728.515625	-25.79	100.28	0.69
19729.980469	-25.79	100.26	0.62
19731.445313	-25.79	100.23	0.44
19732.910156	-25.79	100.20	0.62
19734.375000	-25.80	100.18	0.90
19735.839844	-25.80	100.15	0.67
19737.304688	-25.80	100.12	0.68
19738.769531	-25.80	100.09	0.68
19740.234375	-25.80	100.07	0.57
19741.699219	-25.80	100.04	0.88
19743.164063	-25.80	100.01	0.60
19744.628906	-25.80	99.98	0.75
19746.093750	-25.80	99.95	0.79
19747.558594	-25.80	99.92	0.88
19749.023438	-25.80	99.89	0.24
19750.488281	-25.80	99.86	0.82
19751.953125	-25.80	99.84	0.61
19753.417969	-25.80	99.80	0.78
19754.882813	-25.80	99.77	0.79
19756.347656	-25.80	99.74	0.62
19757.812500	-25.80	99.71	0.82
19759.277344	-25.80	99.68	0.71
19760.742188	-25.80	99.65	0.74
19762.207031	-25.80	99.62	0.83
19763.671875	-25.80	99.59	0.58
19765.136719	-25.80	99.56	0.93
19766.601563	-25.80	99.52	0.80
19768.066406	-25.80	99.49	0.63
19769.531250	-25.80	99.46	0.75
19770.996094	-25.80	99.42	0.63
19772.460938	-25.80	99.39	0.21
19773.925781	-25.80	99.36	0.42
19775.390625	-25.80	99.32	0.03
19776.855469	-25.80	99.29	0.72
19778.320313	-25.80	99.26	0.62
19779.785156	-25.80	99.22	0.92
19781.250000	-25.80	99.19	0.91
19782.714844	-25.80	99.16	0.89
19784.179688	-25.80	99.12	0.34
19785.644531	-25.80	99.09	0.72
19787.109375	-25.80	99.05	0.81
19788.574219	-25.80	99.02	0.37
19790.039063	-25.80	98.98	0.21
19791.503906	-25.80	98.95	0.72
19792.968750	-25.81	98.91	0.84
19794.433594	-25.81	98.88	0.79
19795.898438	-25.81	98.84	0.52
19797.363281	-25.81	98.81	0.54
19798.828125	-25.81	98.77	0.21
19800.292969	-25.81	98.74	0.37
19801.757813	-25.81	98.70	0.38
19803.222656	-25.81	98.67	0.59
19804.687500	-25.81	98.63	0.53
19806.152344	-25.81	98.60	0.11
19807.617188	-25.81	98.56	0.83
19809.082031	-25.81	98.53	0.70
19810.546875	-25.81	98.49	0.70
19812.011719	-25.81	98.45	0.68
19813.476563	-25.81	98.42	0.52
19814.941406	-25.81	98.38	0.87
19816.406250	-25.81	98.35	0.31
19817.871094	-25.81	98.31	0.67
19819.335938	-25.81	98.27	0.76
19820.800781	-25.81	98.24	0.73
19822.265625	-25.81	98.20	0.74
19823.730469	-25.81	98.16	0.79
19825.195313	-25.81	98.13	0.43
19826.660156	-25.81	98.09	0.46
19828.125000	-25.81	98.05	0.78
19829.589844	-25.81	98.01	0.34
19831.054688	-25.81	97.98	0.77
19832.519531	-25.81	97.94	0.66
19833.984375	-25.81	97.90	0.34
19835.449219	-25.81	97.86	0.75
19836.914063	-25.81	97.82	0.54
19838.378906	-25.81	97.79	0.39
19839.843750	-25.81	97.75	0.88
19841.308594	-25.81	97.71	0.59
19842.773438	-25.81	97.67	0.81
19844.238281	-25.81	97.64	0.57
19845.703125	-25.81	97.60	0.72
19847.167969	-25.81	97.56	0.58
19848.632813	-25.81	97.53	0.77
19850.097656	-25.81	97.49	0.63
19851.562500	-25.81	97.45	0.82
19853.027344	-25.81	97.42	0.86
19854.492188	-25.81	97.39	0.25
19855.957031	-25.81	97.35	0.46
19857.421875	-25.81	97.32	0.75
19858.886719	-25.81	97.28	0.82
19860.351563	-25.81	97.25	0.74
19861.816406	-25.81	97.21	0.77
19863.281250	-25.81	97.18	0.71
19864.746094	-25.81	97.14	0.68
19866.210938	-25.81	97.11	0.43
19867.675781	-25.81	97.07	0.51
19869.140625	-25.81	97.04	0.70
19870.605469	-25.81	97.00	0.93
19872.070313	-25.81	96.97	0.53
19873.535156	-25.81	96.94	0.90
19875.000000	-25.81	96.91	0.78
19876.464844	-25.81	96.88	0.72
19877.929688	-25.81	96.85	0.56
19879.394531	-25.81	96.82	0.39
19880.859375	-25.81	96.78	0.76
19882.324219	-25.81	96.75	0.70
19883.789063	-25.81	96.73	0.67
19885.253906	-25.81	96.70	0.85
19886.718750	-25.81	96.67	0.77
19888.183594	-25.81	96.64	0.65
19889.648438	-25.81	96.61	0.71
19891.113281	-25.81	96.58	0.73
19892.578125	-25.81	96.55	0.71
19894.042969	-25.81	96.52	0.69
19895.507813	-25.81	96.50	0.21
19896.972656	-25.81	96.47	0.87
19898.437500	-25.81	96.44	0.76
19899.902344	-25.81	96.41	0.57
19901.367188	-25.81	96.38	0.76
19902.832031	-25.81	96.35	0.27
19904.296875	-25.81	96.33	0.49
19905.761719	-25.81	96.30	0.73
19907.226563	-25.81	96.27	0.89
19908.691406	-25.81	96.24	0.98
19910.156250	-25.82	96.22	0.47
19911.621094	-25.82	96.19	0.92
19913.085938	-25.82	96.17	0.31
19914.550781	-25.82	96.14	0.65
19916.015625	-25.82	96.12	0.62
19917.480469	-25.82	96.09	0.47
19918.945313	-25.82	96.07	0.44
19920.410156	-25.82	96.04	0.89
19921.875000	-25.82	96.01	0.68
19923.339844	-25.82	95.99	0.51
19924.804688	-25.82	95.96	0.45
19926.269531	-25.82	95.94	0.40
19927.734375	-25.82	95.91	0.54
19929.199219	-25.82	95.88	0.28
19930.664063	-25.82	95.86	0.83
19932.128906	-25.82	95.83	0.79
19933.593750	-25.82	95.81	0.41
19935.058594	-25.82	95.78	0.92
19936.523438	-25.82	95.76	0.10
19937.988281	-25.83	95.74	0.87
19939.453125	-25.83	95.71	0.23
19940.917969	-25.83	95.69	0.23
19942.382813	-25.83	95.66	0.93
19943.847656	-25.83	95.64	0.94
19945.312500	-25.83	95.61	0.89
19946.777344	-25.83	95.58	0.90
19948.242188	-25.83	95.56	0.83
