	NT2000-60-C		
6205.078125	0.24	-177.30	0.99
6206.542969	0.24	-177.29	1.00
6208.007813	0.25	-177.28	1.00
6209.472656	0.25	-177.27	1.00
6210.937500	0.26	-177.27	0.84
6212.402344	0.26	-177.26	0.99
6213.867188	0.26	-177.25	0.92
6215.332031	0.27	-177.25	0.84
6216.796875	0.27	-177.24	0.90
6218.261719	0.28	-177.24	0.99
6219.726563	0.28	-177.23	0.94
6221.191406	0.28	-177.23	0.74
6222.656250	0.29	-177.23	0.98
6224.121094	0.29	-177.22	0.82
6225.585938	0.29	-177.22	0.94
6227.050781	0.30	-177.21	0.99
6228.515625	0.30	-177.20	0.91
6229.980469	0.30	-177.19	0.92
6231.445313	0.31	-177.18	0.94
6232.910156	0.31	-177.17	0.92
6234.375000	0.32	-177.16	0.80
6235.839844	0.32	-177.15	0.92
6237.304688	0.32	-177.14	0.84
6238.769531	0.33	-177.13	0.86
6240.234375	0.33	-177.12	0.61
6241.699219	0.33	-177.11	0.93
6243.164063	0.34	-177.09	0.76
6244.628906	0.34	-177.08	0.93
6246.093750	0.35	-177.06	0.99
6247.558594	0.35	-177.05	0.99
6249.023438	0.35	-177.04	1.00
6250.488281	0.36	-177.02	0.99
6251.953125	0.36	-177.01	0.98
6253.417969	0.36	-177.00	0.99
6254.882813	0.37	-176.99	0.93
6256.347656	0.37	-176.98	0.93
6257.812500	0.37	-176.96	0.99
6259.277344	0.38	-176.95	1.00
6260.742188	0.38	-176.94	1.00
6262.207031	0.38	-176.93	1.00
6263.671875	0.39	-176.92	0.99
6265.136719	0.39	-176.91	0.97
6266.601563	0.39	-176.91	0.99
6268.066406	0.40	-176.90	1.00
6269.531250	0.40	-176.89	0.94
6270.996094	0.40	-176.89	0.95
6272.460938	0.41	-176.88	0.94
6273.925781	0.41	-176.88	0.95
6275.390625	0.41	-176.87	0.83
6276.855469	0.42	-176.86	0.86
6278.320313	0.42	-176.86	0.96
6279.785156	0.42	-176.85	0.96
6281.250000	0.42	-176.85	0.90
6282.714844	0.43	-176.84	0.84
6284.179688	0.43	-176.84	0.88
6285.644531	0.43	-176.83	0.58
6287.109375	0.44	-176.82	0.90
6288.574219	0.44	-176.82	1.00
6290.039063	0.44	-176.81	0.99
6291.503906	0.44	-176.80	1.00
6292.968750	0.45	-176.79	1.00
6294.433594	0.45	-176.78	0.97
6295.898438	0.45	-176.76	0.98
6297.363281	0.45	-176.75	0.98
6298.828125	0.46	-176.74	1.00
6300.292969	0.46	-176.72	1.00
6301.757813	0.46	-176.71	1.00
6303.222656	0.46	-176.70	1.00
6304.687500	0.47	-176.69	0.96
6306.152344	0.47	-176.67	0.96
6307.617188	0.47	-176.66	0.98
6309.082031	0.47	-176.65	0.96
6310.546875	0.48	-176.64	1.00
6312.011719	0.48	-176.63	0.99
6313.476563	0.48	-176.62	0.98
6314.941406	0.48	-176.60	0.98
6316.406250	0.48	-176.59	0.99
6317.871094	0.49	-176.58	0.96
6319.335938	0.49	-176.57	0.98
6320.800781	0.49	-176.56	0.98
6322.265625	0.49	-176.55	0.97
6323.730469	0.49	-176.54	0.93
6325.195313	0.49	-176.53	0.81
6326.660156	0.50	-176.52	0.85
6328.125000	0.50	-176.51	0.94
6329.589844	0.50	-176.50	0.81
6331.054688	0.50	-176.48	0.83
6332.519531	0.50	-176.47	0.98
6333.984375	0.50	-176.45	0.95
6335.449219	0.50	-176.44	0.96
6336.914063	0.51	-176.42	0.99
6338.378906	0.51	-176.40	0.99
6339.843750	0.51	-176.38	0.97
6341.308594	0.51	-176.37	0.99
6342.773438	0.51	-176.35	0.99
6344.238281	0.51	-176.33	0.99
6345.703125	0.52	-176.31	0.98
6347.167969	0.52	-176.29	1.00
6348.632813	0.52	-176.28	0.99
6350.097656	0.52	-176.26	0.98
6351.562500	0.52	-176.24	1.00
6353.027344	0.52	-176.22	1.00
6354.492188	0.52	-176.21	1.00
6355.957031	0.53	-176.19	1.00
6357.421875	0.53	-176.17	0.99
6358.886719	0.53	-176.16	1.00
6360.351563	0.53	-176.14	0.99
6361.816406	0.53	-176.13	0.99
6363.281250	0.53	-176.11	0.99
6364.746094	0.53	-176.10	0.99
6366.210938	0.54	-176.08	0.94
6367.675781	0.54	-176.06	1.00
6369.140625	0.54	-176.05	1.00
6370.605469	0.54	-176.04	0.98
6372.070313	0.54	-176.02	0.97
6373.535156	0.54	-176.01	0.95
6375.000000	0.54	-176.00	0.92
6376.464844	0.54	-175.98	0.90
6377.929688	0.55	-175.97	0.81
6379.394531	0.55	-175.95	0.87
6380.859375	0.55	-175.94	1.00
6382.324219	0.55	-175.93	0.96
6383.789063	0.55	-175.91	0.97
6385.253906	0.55	-175.90	0.98
6386.718750	0.56	-175.88	0.99
6388.183594	0.56	-175.87	0.99
6389.648438	0.56	-175.86	0.96
6391.113281	0.56	-175.84	0.99
6392.578125	0.56	-175.83	0.98
6394.042969	0.56	-175.81	0.99
6395.507813	0.57	-175.80	1.00
6396.972656	0.57	-175.79	1.00
6398.437500	0.57	-175.78	1.00
6399.902344	0.57	-175.76	0.99
6401.367188	0.57	-175.75	1.00
6402.832031	0.57	-175.74	1.00
6404.296875	0.58	-175.73	1.00
6405.761719	0.58	-175.72	1.00
6407.226563	0.58	-175.71	1.00
6408.691406	0.58	-175.70	1.00
6410.156250	0.58	-175.70	1.00
6411.621094	0.58	-175.69	1.00
6413.085938	0.59	-175.68	1.00
6414.550781	0.59	-175.68	0.99
6416.015625	0.59	-175.67	0.97
6417.480469	0.59	-175.67	0.97
6418.945313	0.59	-175.67	0.95
6420.410156	0.59	-175.66	0.92
6421.875000	0.59	-175.66	0.91
6423.339844	0.60	-175.66	0.97
6424.804688	0.60	-175.66	0.99
6426.269531	0.60	-175.66	1.00
6427.734375	0.60	-175.66	0.96
6429.199219	0.60	-175.66	0.89
6430.664063	0.60	-175.66	0.91
6432.128906	0.60	-175.66	0.99
6433.593750	0.60	-175.66	0.99
6435.058594	0.61	-175.66	0.99
6436.523438	0.61	-175.66	1.00
6437.988281	0.61	-175.66	0.98
6439.453125	0.61	-175.66	0.99
6440.917969	0.61	-175.66	1.00
6442.382813	0.61	-175.66	1.00
6443.847656	0.61	-175.66	1.00
6445.312500	0.61	-175.66	0.98
6446.777344	0.61	-175.66	0.98
6448.242188	0.61	-175.66	0.98
6449.707031	0.62	-175.67	0.99
6451.171875	0.62	-175.67	0.99
6452.636719	0.62	-175.67	1.00
6454.101563	0.62	-175.68	0.99
6455.566406	0.62	-175.68	0.98
6457.031250	0.62	-175.69	0.95
6458.496094	0.62	-175.69	0.89
6459.960938	0.62	-175.70	0.99
6461.425781	0.62	-175.71	0.99
6462.890625	0.62	-175.72	0.94
6464.355469	0.62	-175.72	0.88
6465.820313	0.62	-175.73	0.92
6467.285156	0.62	-175.74	0.86
6468.750000	0.62	-175.75	0.96
6470.214844	0.62	-175.75	0.98
6471.679688	0.62	-175.76	0.99
6473.144531	0.62	-175.76	0.95
6474.609375	0.62	-175.77	0.96
6476.074219	0.62	-175.77	0.98
6477.539063	0.62	-175.78	1.00
6479.003906	0.62	-175.78	0.99
6480.468750	0.62	-175.78	0.97
6481.933594	0.62	-175.79	0.97
6483.398438	0.62	-175.79	1.00
6484.863281	0.62	-175.79	1.00
6486.328125	0.62	-175.79	0.99
6487.792969	0.62	-175.79	0.99
6489.257813	0.62	-175.80	0.92
6490.722656	0.62	-175.80	0.98
6492.187500	0.62	-175.80	0.98
6493.652344	0.62	-175.81	0.96
6495.117188	0.62	-175.81	0.99
6496.582031	0.62	-175.81	0.99
6498.046875	0.62	-175.81	1.00
6499.511719	0.62	-175.82	0.99
6500.976563	0.62	-175.82	0.99
6502.441406	0.62	-175.82	1.00
6503.906250	0.62	-175.82	0.98
6505.371094	0.62	-175.82	0.98
6506.835938	0.62	-175.83	0.99
6508.300781	0.62	-175.83	0.92
6509.765625	0.62	-175.84	0.98
6511.230469	0.62	-175.84	0.98
6512.695313	0.62	-175.85	0.97
6514.160156	0.62	-175.85	1.00
6515.625000	0.62	-175.86	1.00
6517.089844	0.62	-175.86	0.98
6518.554688	0.62	-175.87	0.98
6520.019531	0.62	-175.87	0.98
6521.484375	0.62	-175.88	0.98
6522.949219	0.62	-175.88	0.98
6524.414063	0.62	-175.89	0.98
6525.878906	0.62	-175.90	0.98
6527.343750	0.62	-175.90	1.00
6528.808594	0.61	-175.91	0.99
6530.273438	0.61	-175.92	0.97
6531.738281	0.61	-175.93	0.98
6533.203125	0.61	-175.94	0.95
6534.667969	0.61	-175.95	0.93
6536.132813	0.61	-175.96	0.97
6537.597656	0.61	-175.97	0.99
6539.062500	0.61	-175.98	0.99
6540.527344	0.61	-175.99	0.99
6541.992188	0.61	-176.00	0.99
6543.457031	0.61	-176.01	0.97
6544.921875	0.61	-176.02	0.99
6546.386719	0.61	-176.04	0.98
6547.851563	0.61	-176.05	0.98
6549.316406	0.61	-176.07	0.98
6550.781250	0.61	-176.09	1.00
6552.246094	0.61	-176.10	0.99
6553.710938	0.61	-176.12	0.99
6555.175781	0.61	-176.14	1.00
6556.640625	0.61	-176.16	0.99
6558.105469	0.61	-176.18	0.99
6559.570313	0.61	-176.20	0.96
6561.035156	0.61	-176.22	0.91
6562.500000	0.61	-176.25	0.96
6563.964844	0.61	-176.27	0.86
6565.429688	0.61	-176.29	0.94
6566.894531	0.61	-176.31	0.99
6568.359375	0.61	-176.34	0.93
6569.824219	0.61	-176.36	0.96
6571.289063	0.60	-176.39	0.96
6572.753906	0.60	-176.41	0.84
6574.218750	0.60	-176.44	0.85
6575.683594	0.60	-176.47	0.87
6577.148438	0.60	-176.49	0.81
6578.613281	0.60	-176.52	0.72
6580.078125	0.60	-176.55	0.83
6581.542969	0.60	-176.58	0.82
6583.007813	0.60	-176.60	0.90
6584.472656	0.60	-176.63	0.95
6585.937500	0.60	-176.65	0.97
6587.402344	0.59	-176.68	0.99
6588.867188	0.59	-176.70	0.96
6590.332031	0.59	-176.73	0.94
6591.796875	0.59	-176.76	0.94
6593.261719	0.59	-176.78	0.78
6594.726563	0.59	-176.81	0.89
6596.191406	0.59	-176.84	0.98
6597.656250	0.59	-176.86	0.99
6599.121094	0.59	-176.89	0.98
6600.585938	0.58	-176.92	0.95
6602.050781	0.58	-176.94	0.96
6603.515625	0.58	-176.97	0.97
6604.980469	0.58	-176.99	0.97
6606.445313	0.58	-177.02	0.98
6607.910156	0.58	-177.04	0.99
6609.375000	0.58	-177.07	1.00
6610.839844	0.57	-177.09	0.95
6612.304688	0.57	-177.11	0.97
6613.769531	0.57	-177.13	0.97
6615.234375	0.57	-177.16	0.99
6616.699219	0.57	-177.18	0.99
6618.164063	0.57	-177.20	0.95
6619.628906	0.57	-177.22	0.98
6621.093750	0.57	-177.24	0.98
6622.558594	0.57	-177.27	0.97
6624.023438	0.56	-177.29	0.98
6625.488281	0.56	-177.31	0.92
6626.953125	0.56	-177.33	0.87
6628.417969	0.56	-177.35	0.97
6629.882813	0.56	-177.37	0.99
6631.347656	0.56	-177.39	0.97
6632.812500	0.56	-177.41	0.94
6634.277344	0.56	-177.43	0.98
6635.742188	0.55	-177.45	0.96
6637.207031	0.55	-177.47	0.94
6638.671875	0.55	-177.49	0.96
6640.136719	0.55	-177.51	0.99
6641.601563	0.55	-177.52	0.89
6643.066406	0.55	-177.54	0.95
6644.531250	0.55	-177.56	1.00
6645.996094	0.55	-177.58	0.99
6647.460938	0.55	-177.60	0.99
6648.925781	0.54	-177.62	0.99
6650.390625	0.54	-177.64	1.00
6651.855469	0.54	-177.66	0.95
6653.320313	0.54	-177.68	0.98
6654.785156	0.54	-177.70	0.98
6656.250000	0.54	-177.72	0.89
6657.714844	0.54	-177.74	0.97
6659.179688	0.54	-177.76	0.99
6660.644531	0.53	-177.78	1.00
6662.109375	0.53	-177.81	0.99
6663.574219	0.53	-177.83	0.97
6665.039063	0.53	-177.85	0.98
6666.503906	0.53	-177.87	0.90
6667.968750	0.53	-177.89	0.91
6669.433594	0.53	-177.91	0.99
6670.898438	0.53	-177.92	1.00
6672.363281	0.52	-177.94	0.94
6673.828125	0.52	-177.96	0.97
6675.292969	0.52	-177.98	0.97
6676.757813	0.52	-178.00	0.99
6678.222656	0.52	-178.01	0.99
6679.687500	0.52	-178.03	1.00
6681.152344	0.52	-178.05	1.00
6682.617188	0.52	-178.07	0.98
6684.082031	0.52	-178.09	1.00
6685.546875	0.51	-178.11	0.99
6687.011719	0.51	-178.13	0.99
6688.476563	0.51	-178.15	0.98
6689.941406	0.51	-178.17	0.88
6691.406250	0.51	-178.20	0.97
6692.871094	0.51	-178.22	0.99
6694.335938	0.51	-178.24	0.98
6695.800781	0.51	-178.27	0.97
6697.265625	0.51	-178.30	0.95
6698.730469	0.50	-178.32	0.99
6700.195313	0.50	-178.35	0.97
6701.660156	0.50	-178.38	0.97
6703.125000	0.50	-178.41	0.98
6704.589844	0.50	-178.43	0.98
6706.054688	0.50	-178.46	0.84
6707.519531	0.50	-178.49	0.98
6708.984375	0.49	-178.52	0.93
6710.449219	0.49	-178.55	0.89
6711.914063	0.49	-178.58	0.91
6713.378906	0.49	-178.61	0.97
6714.843750	0.49	-178.64	1.00
6716.308594	0.48	-178.67	1.00
6717.773438	0.48	-178.70	0.94
6719.238281	0.48	-178.73	0.96
6720.703125	0.48	-178.76	0.96
6722.167969	0.48	-178.79	0.96
6723.632813	0.47	-178.81	0.98
6725.097656	0.47	-178.84	0.93
6726.562500	0.47	-178.86	0.97
6728.027344	0.47	-178.89	0.96
6729.492188	0.46	-178.91	0.98
6730.957031	0.46	-178.94	0.93
6732.421875	0.46	-178.96	0.95
6733.886719	0.46	-178.99	0.96
6735.351563	0.45	-179.01	0.94
6736.816406	0.45	-179.03	0.90
6738.281250	0.45	-179.06	0.99
6739.746094	0.45	-179.08	0.94
6741.210938	0.44	-179.10	0.99
6742.675781	0.44	-179.12	0.98
6744.140625	0.44	-179.14	0.99
6745.605469	0.43	-179.16	0.98
6747.070313	0.43	-179.17	0.98
6748.535156	0.43	-179.19	0.97
6750.000000	0.43	-179.20	0.99
6751.464844	0.42	-179.21	0.99
6752.929688	0.42	-179.23	0.97
6754.394531	0.42	-179.24	0.97
6755.859375	0.41	-179.25	0.88
6757.324219	0.41	-179.26	0.76
6758.789063	0.41	-179.27	0.98
6760.253906	0.40	-179.28	1.00
6761.718750	0.40	-179.29	0.94
6763.183594	0.40	-179.29	0.89
6764.648438	0.39	-179.30	0.94
6766.113281	0.39	-179.31	0.94
6767.578125	0.39	-179.31	0.98
6769.042969	0.38	-179.32	0.98
6770.507813	0.38	-179.32	0.99
6771.972656	0.38	-179.33	0.97
6773.437500	0.37	-179.34	0.99
6774.902344	0.37	-179.34	0.99
6776.367188	0.37	-179.35	0.98
6777.832031	0.37	-179.35	0.96
6779.296875	0.36	-179.36	0.94
6780.761719	0.36	-179.36	1.00
6782.226563	0.36	-179.36	1.00
6783.691406	0.35	-179.37	0.99
6785.156250	0.35	-179.37	0.98
6786.621094	0.35	-179.37	0.97
6788.085938	0.34	-179.37	0.97
6789.550781	0.34	-179.38	0.98
6791.015625	0.34	-179.38	0.97
6792.480469	0.33	-179.38	0.97
6793.945313	0.33	-179.38	0.95
6795.410156	0.33	-179.38	0.97
6796.875000	0.32	-179.38	0.98
6798.339844	0.32	-179.38	0.93
6799.804688	0.32	-179.38	0.97
6801.269531	0.31	-179.38	0.97
6802.734375	0.31	-179.38	0.98
6804.199219	0.31	-179.38	0.97
6805.664063	0.31	-179.38	0.97
6807.128906	0.30	-179.38	0.99
6808.593750	0.30	-179.38	0.96
6810.058594	0.30	-179.38	0.97
6811.523438	0.29	-179.38	0.97
6812.988281	0.29	-179.38	0.99
6814.453125	0.29	-179.38	0.99
6815.917969	0.28	-179.37	0.98
6817.382813	0.28	-179.37	0.96
6818.847656	0.28	-179.37	0.99
6820.312500	0.27	-179.37	0.96
6821.777344	0.27	-179.36	0.96
6823.242188	0.27	-179.36	0.98
6824.707031	0.26	-179.36	0.95
6826.171875	0.26	-179.35	0.94
6827.636719	0.26	-179.35	0.99
6829.101563	0.25	-179.35	1.00
6830.566406	0.25	-179.34	0.94
6832.031250	0.25	-179.34	0.99
6833.496094	0.24	-179.34	1.00
6834.960938	0.24	-179.33	1.00
6836.425781	0.24	-179.33	0.98
6837.890625	0.23	-179.32	0.99
6839.355469	0.23	-179.32	0.99
6840.820313	0.23	-179.32	1.00
6842.285156	0.22	-179.31	1.00
6843.750000	0.22	-179.31	0.99
6845.214844	0.22	-179.30	0.99
6846.679688	0.21	-179.30	0.94
6848.144531	0.21	-179.30	0.96
6849.609375	0.21	-179.30	0.97
6851.074219	0.20	-179.29	0.94
6852.539063	0.20	-179.29	0.97
6854.003906	0.19	-179.29	0.99
6855.468750	0.19	-179.28	0.99
6856.933594	0.19	-179.28	0.99
6858.398438	0.18	-179.27	1.00
6859.863281	0.18	-179.26	0.98
6861.328125	0.18	-179.26	1.00
6862.792969	0.17	-179.25	0.99
6864.257813	0.17	-179.24	0.95
6865.722656	0.17	-179.24	0.99
6867.187500	0.16	-179.23	1.00
6868.652344	0.16	-179.22	0.98
6870.117188	0.15	-179.21	0.96
6871.582031	0.15	-179.21	0.97
6873.046875	0.15	-179.20	0.99
6874.511719	0.14	-179.19	0.98
6875.976563	0.14	-179.18	0.99
6877.441406	0.13	-179.18	0.98
6878.906250	0.13	-179.17	0.98
6880.371094	0.13	-179.16	0.98
6881.835938	0.12	-179.15	0.98
6883.300781	0.12	-179.14	0.97
6884.765625	0.12	-179.13	0.97
6886.230469	0.11	-179.13	0.99
6887.695313	0.11	-179.12	0.99
6889.160156	0.10	-179.11	0.99
6890.625000	0.10	-179.10	1.00
6892.089844	0.09	-179.09	0.94
6893.554688	0.09	-179.08	0.91
6895.019531	0.09	-179.07	0.92
6896.484375	0.08	-179.06	0.85
6897.949219	0.08	-179.05	0.89
6899.414063	0.07	-179.04	0.99
6900.878906	0.07	-179.02	0.99
6902.343750	0.06	-179.01	0.97
6903.808594	0.06	-179.00	0.90
6905.273438	0.06	-178.98	0.96
6906.738281	0.05	-178.97	0.99
6908.203125	0.05	-178.95	0.99
6909.667969	0.04	-178.94	0.98
6911.132813	0.04	-178.92	0.98
6912.597656	0.03	-178.90	0.99
6914.062500	0.03	-178.88	0.99
6915.527344	0.03	-178.86	0.99
6916.992188	0.02	-178.85	0.96
6918.457031	0.02	-178.83	0.97
6919.921875	0.01	-178.81	0.93
6921.386719	0.01	-178.79	0.97
6922.851563	0.00	-178.76	0.99
6924.316406	0.00	-178.74	0.97
6925.781250	-0.00	-178.72	0.98
6927.246094	-0.01	-178.70	0.97
6928.710938	-0.01	-178.67	0.99
6930.175781	-0.02	-178.65	1.00
6931.640625	-0.02	-178.62	1.00
6933.105469	-0.02	-178.60	0.99
6934.570313	-0.03	-178.57	0.98
6936.035156	-0.03	-178.55	0.99
6937.500000	-0.04	-178.52	0.98
6938.964844	-0.04	-178.50	0.99
6940.429688	-0.04	-178.47	0.99
6941.894531	-0.05	-178.45	1.00
6943.359375	-0.05	-178.42	1.00
6944.824219	-0.06	-178.39	1.00
6946.289063	-0.06	-178.37	1.00
6947.753906	-0.06	-178.34	1.00
6949.218750	-0.07	-178.32	1.00
6950.683594	-0.07	-178.29	0.99
6952.148438	-0.07	-178.26	0.99
6953.613281	-0.08	-178.24	1.00
6955.078125	-0.08	-178.21	0.99
6956.542969	-0.09	-178.18	1.00
6958.007813	-0.09	-178.16	1.00
6959.472656	-0.09	-178.13	1.00
6960.937500	-0.10	-178.10	1.00
6962.402344	-0.10	-178.07	1.00
6963.867188	-0.10	-178.05	0.99
6965.332031	-0.11	-178.02	0.99
6966.796875	-0.11	-177.99	0.99
6968.261719	-0.11	-177.96	0.97
6969.726563	-0.12	-177.94	0.99
6971.191406	-0.12	-177.91	0.99
6972.656250	-0.12	-177.88	1.00
6974.121094	-0.13	-177.85	0.99
6975.585938	-0.13	-177.82	0.98
6977.050781	-0.13	-177.80	0.99
6978.515625	-0.14	-177.77	1.00
6979.980469	-0.14	-177.74	1.00
6981.445313	-0.14	-177.72	0.95
6982.910156	-0.14	-177.69	0.97
6984.375000	-0.15	-177.66	0.97
6985.839844	-0.15	-177.64	0.97
6987.304688	-0.15	-177.61	0.97
6988.769531	-0.16	-177.59	0.98
6990.234375	-0.16	-177.56	1.00
6991.699219	-0.16	-177.54	1.00
6993.164063	-0.17	-177.51	0.99
6994.628906	-0.17	-177.48	0.99
6996.093750	-0.17	-177.46	0.99
6997.558594	-0.18	-177.43	0.95
6999.023438	-0.18	-177.40	0.94
7000.488281	-0.18	-177.38	0.97
7001.953125	-0.19	-177.35	0.99
7003.417969	-0.19	-177.32	0.99
7004.882813	-0.19	-177.30	0.98
7006.347656	-0.20	-177.27	0.98
7007.812500	-0.20	-177.24	0.99
7009.277344	-0.20	-177.22	0.99
7010.742188	-0.21	-177.19	0.96
7012.207031	-0.21	-177.16	0.97
7013.671875	-0.21	-177.13	0.93
7015.136719	-0.22	-177.11	0.96
7016.601563	-0.22	-177.08	0.98
7018.066406	-0.22	-177.05	0.99
7019.531250	-0.23	-177.03	0.99
7020.996094	-0.23	-177.00	0.99
7022.460938	-0.23	-176.97	0.97
7023.925781	-0.24	-176.94	0.87
7025.390625	-0.24	-176.91	0.87
7026.855469	-0.24	-176.89	0.91
7028.320313	-0.25	-176.86	0.99
7029.785156	-0.25	-176.83	0.99
7031.250000	-0.25	-176.80	0.99
7032.714844	-0.26	-176.77	0.99
7034.179688	-0.26	-176.74	0.99
7035.644531	-0.26	-176.71	0.98
7037.109375	-0.27	-176.68	0.99
7038.574219	-0.27	-176.65	0.99
7040.039063	-0.27	-176.62	1.00
7041.503906	-0.28	-176.58	1.00
7042.968750	-0.28	-176.55	0.98
7044.433594	-0.28	-176.52	0.99
7045.898438	-0.29	-176.49	0.99
7047.363281	-0.29	-176.46	0.99
7048.828125	-0.30	-176.43	0.98
7050.292969	-0.30	-176.40	0.98
7051.757813	-0.30	-176.37	0.99
7053.222656	-0.31	-176.33	0.99
7054.687500	-0.31	-176.30	0.99
7056.152344	-0.31	-176.27	0.95
7057.617188	-0.32	-176.24	0.91
7059.082031	-0.32	-176.21	0.88
7060.546875	-0.32	-176.18	0.94
7062.011719	-0.33	-176.15	0.93
7063.476563	-0.33	-176.12	0.98
7064.941406	-0.34	-176.08	0.94
7066.406250	-0.34	-176.05	0.94
7067.871094	-0.34	-176.02	0.97
7069.335938	-0.35	-175.99	0.99
7070.800781	-0.35	-175.95	0.99
7072.265625	-0.35	-175.92	1.00
7073.730469	-0.36	-175.89	0.99
7075.195313	-0.36	-175.85	0.98
7076.660156	-0.36	-175.82	0.96
7078.125000	-0.37	-175.79	0.89
7079.589844	-0.37	-175.75	0.96
7081.054688	-0.37	-175.72	0.93
7082.519531	-0.38	-175.69	0.96
7083.984375	-0.38	-175.65	0.98
7085.449219	-0.38	-175.62	0.95
7086.914063	-0.39	-175.58	0.97
7088.378906	-0.39	-175.55	0.98
7089.843750	-0.39	-175.51	0.99
7091.308594	-0.40	-175.47	0.99
7092.773438	-0.40	-175.44	1.00
7094.238281	-0.40	-175.40	1.00
7095.703125	-0.41	-175.36	1.00
7097.167969	-0.41	-175.33	1.00
7098.632813	-0.41	-175.29	0.99
7100.097656	-0.42	-175.25	1.00
7101.562500	-0.42	-175.21	0.99
7103.027344	-0.42	-175.18	0.99
7104.492188	-0.43	-175.14	0.99
7105.957031	-0.43	-175.10	0.99
7107.421875	-0.43	-175.06	0.99
7108.886719	-0.44	-175.02	1.00
7110.351563	-0.44	-174.98	1.00
7111.816406	-0.44	-174.95	1.00
7113.281250	-0.45	-174.91	1.00
7114.746094	-0.45	-174.87	1.00
7116.210938	-0.45	-174.83	1.00
7117.675781	-0.45	-174.79	1.00
7119.140625	-0.46	-174.75	1.00
7120.605469	-0.46	-174.71	1.00
7122.070313	-0.46	-174.67	1.00
7123.535156	-0.47	-174.63	1.00
7125.000000	-0.47	-174.59	0.99
7126.464844	-0.47	-174.55	0.99
7127.929688	-0.47	-174.51	0.99
7129.394531	-0.48	-174.48	0.99
7130.859375	-0.48	-174.44	0.99
7132.324219	-0.48	-174.40	0.94
7133.789063	-0.49	-174.36	0.97
7135.253906	-0.49	-174.32	0.95
7136.718750	-0.49	-174.28	0.97
7138.183594	-0.50	-174.24	1.00
7139.648438	-0.50	-174.21	0.96
7141.113281	-0.50	-174.17	0.98
7142.578125	-0.50	-174.13	0.98
7144.042969	-0.51	-174.09	0.99
7145.507813	-0.51	-174.05	1.00
7146.972656	-0.51	-174.01	1.00
7148.437500	-0.52	-173.97	0.98
7149.902344	-0.52	-173.93	1.00
7151.367188	-0.52	-173.89	1.00
7152.832031	-0.52	-173.85	1.00
7154.296875	-0.53	-173.81	0.99
7155.761719	-0.53	-173.77	0.99
7157.226563	-0.53	-173.73	0.99
7158.691406	-0.54	-173.69	0.98
7160.156250	-0.54	-173.65	0.99
7161.621094	-0.54	-173.61	0.99
7163.085938	-0.54	-173.57	0.99
7164.550781	-0.55	-173.53	0.98
7166.015625	-0.55	-173.49	0.99
7167.480469	-0.55	-173.45	0.98
7168.945313	-0.56	-173.41	0.99
7170.410156	-0.56	-173.37	0.98
7171.875000	-0.56	-173.33	0.97
7173.339844	-0.56	-173.29	1.00
7174.804688	-0.57	-173.25	1.00
7176.269531	-0.57	-173.21	1.00
7177.734375	-0.57	-173.17	1.00
7179.199219	-0.57	-173.13	1.00
7180.664063	-0.58	-173.09	1.00
7182.128906	-0.58	-173.05	0.99
7183.593750	-0.58	-173.01	0.96
7185.058594	-0.58	-172.97	0.96
7186.523438	-0.59	-172.93	0.97
7187.988281	-0.59	-172.89	0.99
7189.453125	-0.59	-172.85	0.99
7190.917969	-0.60	-172.81	1.00
7192.382813	-0.60	-172.77	0.95
7193.847656	-0.60	-172.73	0.96
7195.312500	-0.60	-172.69	0.96
7196.777344	-0.61	-172.65	0.98
7198.242188	-0.61	-172.61	0.98
7199.707031	-0.61	-172.57	0.96
7201.171875	-0.62	-172.53	0.96
7202.636719	-0.62	-172.49	0.98
7204.101563	-0.62	-172.44	0.98
7205.566406	-0.63	-172.40	0.99
7207.031250	-0.63	-172.36	0.99
7208.496094	-0.63	-172.32	0.99
7209.960938	-0.63	-172.28	0.99
7211.425781	-0.64	-172.24	0.99
7212.890625	-0.64	-172.19	0.99
7214.355469	-0.64	-172.15	0.98
7215.820313	-0.65	-172.11	0.99
7217.285156	-0.65	-172.06	0.96
7218.750000	-0.65	-172.02	0.97
7220.214844	-0.66	-171.98	0.98
7221.679688	-0.66	-171.94	0.97
7223.144531	-0.66	-171.89	1.00
7224.609375	-0.67	-171.85	0.97
7226.074219	-0.67	-171.81	0.96
7227.539063	-0.67	-171.76	0.98
7229.003906	-0.68	-171.72	0.94
7230.468750	-0.68	-171.67	0.96
7231.933594	-0.68	-171.63	0.98
7233.398438	-0.69	-171.58	0.97
7234.863281	-0.69	-171.53	1.00
7236.328125	-0.70	-171.49	1.00
7237.792969	-0.70	-171.44	0.99
7239.257813	-0.70	-171.39	0.96
7240.722656	-0.71	-171.35	0.98
7242.187500	-0.71	-171.30	1.00
7243.652344	-0.71	-171.25	1.00
7245.117188	-0.71	-171.20	1.00
7246.582031	-0.72	-171.15	0.99
7248.046875	-0.72	-171.10	0.99
7249.511719	-0.72	-171.05	1.00
7250.976563	-0.73	-171.00	0.97
7252.441406	-0.73	-170.95	0.99
7253.906250	-0.73	-170.90	1.00
7255.371094	-0.74	-170.85	0.98
7256.835938	-0.74	-170.80	0.99
7258.300781	-0.74	-170.75	1.00
7259.765625	-0.75	-170.70	0.98
7261.230469	-0.75	-170.65	0.99
7262.695313	-0.75	-170.60	0.99
7264.160156	-0.75	-170.55	0.97
