	NT2000-30-C		
5831.542969	0.63	91.16	0.99
5833.007813	0.63	91.15	1.00
5834.472656	0.63	91.13	0.99
5835.937500	0.62	91.11	0.95
5837.402344	0.62	91.10	0.97
5838.867188	0.62	91.08	0.95
5840.332031	0.62	91.06	0.96
5841.796875	0.61	91.04	0.99
5843.261719	0.61	91.03	0.99
5844.726563	0.61	91.01	0.99
5846.191406	0.61	91.00	0.99
5847.656250	0.60	90.99	1.00
5849.121094	0.60	90.98	0.98
5850.585938	0.60	90.97	0.96
5852.050781	0.59	90.96	1.00
5853.515625	0.59	90.95	1.00
5854.980469	0.59	90.95	1.00
5856.445313	0.58	90.94	1.00
5857.910156	0.58	90.94	1.00
5859.375000	0.57	90.93	1.00
5860.839844	0.57	90.93	1.00
5862.304688	0.57	90.93	1.00
5863.769531	0.56	90.93	1.00
5865.234375	0.56	90.93	0.99
5866.699219	0.55	90.94	1.00
5868.164063	0.55	90.94	1.00
5869.628906	0.54	90.94	1.00
5871.093750	0.54	90.95	1.00
5872.558594	0.54	90.95	1.00
5874.023438	0.53	90.96	1.00
5875.488281	0.53	90.97	1.00
5876.953125	0.52	90.97	1.00
5878.417969	0.52	90.98	1.00
5879.882813	0.51	90.99	1.00
5881.347656	0.51	91.00	1.00
5882.812500	0.50	91.01	1.00
5884.277344	0.50	91.02	1.00
5885.742188	0.50	91.03	0.99
5887.207031	0.49	91.04	1.00
5888.671875	0.49	91.06	1.00
5890.136719	0.48	91.07	1.00
5891.601563	0.48	91.08	0.99
5893.066406	0.47	91.10	1.00
5894.531250	0.47	91.12	1.00
5895.996094	0.46	91.13	1.00
5897.460938	0.46	91.15	1.00
5898.925781	0.45	91.17	1.00
5900.390625	0.45	91.19	1.00
5901.855469	0.45	91.21	1.00
5903.320313	0.44	91.23	1.00
5904.785156	0.44	91.24	1.00
5906.250000	0.43	91.26	1.00
5907.714844	0.43	91.28	1.00
5909.179688	0.43	91.30	1.00
5910.644531	0.42	91.32	0.99
5912.109375	0.42	91.34	1.00
5913.574219	0.41	91.36	1.00
5915.039063	0.41	91.38	1.00
5916.503906	0.41	91.40	1.00
5917.968750	0.40	91.43	1.00
5919.433594	0.40	91.45	1.00
5920.898438	0.40	91.47	1.00
5922.363281	0.39	91.49	1.00
5923.828125	0.39	91.51	1.00
5925.292969	0.38	91.53	1.00
5926.757813	0.38	91.55	1.00
5928.222656	0.38	91.57	1.00
5929.687500	0.37	91.59	1.00
5931.152344	0.37	91.62	1.00
5932.617188	0.37	91.64	0.99
5934.082031	0.36	91.66	1.00
5935.546875	0.36	91.68	0.99
5937.011719	0.36	91.71	1.00
5938.476563	0.35	91.73	1.00
5939.941406	0.35	91.75	1.00
5941.406250	0.34	91.78	1.00
5942.871094	0.34	91.80	1.00
5944.335938	0.34	91.82	1.00
5945.800781	0.33	91.85	1.00
5947.265625	0.33	91.87	1.00
5948.730469	0.33	91.90	0.99
5950.195313	0.32	91.93	1.00
5951.660156	0.32	91.95	1.00
5953.125000	0.31	91.98	0.99
5954.589844	0.31	92.01	1.00
5956.054688	0.31	92.04	1.00
5957.519531	0.30	92.07	1.00
5958.984375	0.30	92.10	0.99
5960.449219	0.30	92.13	1.00
5961.914063	0.29	92.15	1.00
5963.378906	0.29	92.18	1.00
5964.843750	0.29	92.21	1.00
5966.308594	0.28	92.24	1.00
5967.773438	0.28	92.27	1.00
5969.238281	0.28	92.30	1.00
5970.703125	0.28	92.33	0.99
5972.167969	0.27	92.36	1.00
5973.632813	0.27	92.39	0.99
5975.097656	0.27	92.41	1.00
5976.562500	0.26	92.44	0.99
5978.027344	0.26	92.47	1.00
5979.492188	0.26	92.50	1.00
5980.957031	0.25	92.53	1.00
5982.421875	0.25	92.56	1.00
5983.886719	0.25	92.59	1.00
5985.351563	0.25	92.62	1.00
5986.816406	0.24	92.65	0.99
5988.281250	0.24	92.68	0.99
5989.746094	0.24	92.71	1.00
5991.210938	0.23	92.74	1.00
5992.675781	0.23	92.77	1.00
5994.140625	0.23	92.80	1.00
5995.605469	0.23	92.83	1.00
5997.070313	0.22	92.86	1.00
5998.535156	0.22	92.89	1.00
6000.000000	0.22	92.92	1.00
6001.464844	0.21	92.95	1.00
6002.929688	0.21	92.98	1.00
6004.394531	0.21	93.02	1.00
6005.859375	0.21	93.05	1.00
6007.324219	0.20	93.08	1.00
6008.789063	0.20	93.11	1.00
6010.253906	0.20	93.14	1.00
6011.718750	0.20	93.17	1.00
6013.183594	0.19	93.20	1.00
6014.648438	0.19	93.23	1.00
6016.113281	0.19	93.26	0.99
6017.578125	0.19	93.29	1.00
6019.042969	0.18	93.33	1.00
6020.507813	0.18	93.36	0.99
6021.972656	0.18	93.39	1.00
6023.437500	0.18	93.42	0.99
6024.902344	0.17	93.45	1.00
6026.367188	0.17	93.49	1.00
6027.832031	0.17	93.52	0.99
6029.296875	0.16	93.55	1.00
6030.761719	0.16	93.59	1.00
6032.226563	0.16	93.62	1.00
6033.691406	0.15	93.66	1.00
6035.156250	0.15	93.70	1.00
6036.621094	0.15	93.73	1.00
6038.085938	0.15	93.77	1.00
6039.550781	0.14	93.81	0.99
6041.015625	0.14	93.85	1.00
6042.480469	0.14	93.89	1.00
6043.945313	0.13	93.93	1.00
6045.410156	0.13	93.97	1.00
6046.875000	0.13	94.01	0.99
6048.339844	0.13	94.05	1.00
6049.804688	0.12	94.10	1.00
6051.269531	0.12	94.14	1.00
6052.734375	0.12	94.18	1.00
6054.199219	0.12	94.22	1.00
6055.664063	0.11	94.26	1.00
6057.128906	0.11	94.31	1.00
6058.593750	0.11	94.35	1.00
6060.058594	0.11	94.39	1.00
6061.523438	0.11	94.43	1.00
6062.988281	0.11	94.48	1.00
6064.453125	0.10	94.52	1.00
6065.917969	0.10	94.56	1.00
6067.382813	0.10	94.61	1.00
6068.847656	0.10	94.65	1.00
6070.312500	0.10	94.69	1.00
6071.777344	0.10	94.73	1.00
6073.242188	0.10	94.78	1.00
6074.707031	0.10	94.82	1.00
6076.171875	0.10	94.86	1.00
6077.636719	0.09	94.90	1.00
6079.101563	0.09	94.94	1.00
6080.566406	0.09	94.99	1.00
6082.031250	0.09	95.03	1.00
6083.496094	0.09	95.07	1.00
6084.960938	0.09	95.11	1.00
6086.425781	0.09	95.15	1.00
6087.890625	0.09	95.19	1.00
6089.355469	0.09	95.23	1.00
6090.820313	0.09	95.27	1.00
6092.285156	0.09	95.32	1.00
6093.750000	0.09	95.36	1.00
6095.214844	0.09	95.40	1.00
6096.679688	0.09	95.44	1.00
6098.144531	0.09	95.48	1.00
6099.609375	0.09	95.52	1.00
6101.074219	0.09	95.56	1.00
6102.539063	0.09	95.60	1.00
6104.003906	0.09	95.64	1.00
6105.468750	0.09	95.68	1.00
6106.933594	0.09	95.72	1.00
6108.398438	0.09	95.76	1.00
6109.863281	0.09	95.80	1.00
6111.328125	0.09	95.84	1.00
6112.792969	0.09	95.88	1.00
6114.257813	0.09	95.92	1.00
6115.722656	0.09	95.96	1.00
6117.187500	0.09	96.00	1.00
6118.652344	0.10	96.03	1.00
6120.117188	0.10	96.07	1.00
6121.582031	0.10	96.11	1.00
6123.046875	0.10	96.15	1.00
6124.511719	0.10	96.18	1.00
6125.976563	0.10	96.22	1.00
6127.441406	0.10	96.26	0.99
6128.906250	0.10	96.29	0.98
6130.371094	0.10	96.33	0.98
6131.835938	0.10	96.36	0.99
6133.300781	0.10	96.40	1.00
6134.765625	0.10	96.43	1.00
6136.230469	0.11	96.47	0.99
6137.695313	0.11	96.51	1.00
6139.160156	0.11	96.54	1.00
6140.625000	0.11	96.58	1.00
6142.089844	0.11	96.61	0.99
6143.554688	0.11	96.65	1.00
6145.019531	0.11	96.68	1.00
6146.484375	0.11	96.72	1.00
6147.949219	0.11	96.75	0.99
6149.414063	0.12	96.79	1.00
6150.878906	0.12	96.82	0.98
6152.343750	0.12	96.85	0.99
6153.808594	0.12	96.89	1.00
6155.273438	0.12	96.92	1.00
6156.738281	0.12	96.95	1.00
6158.203125	0.12	96.98	1.00
6159.667969	0.12	97.01	1.00
6161.132813	0.13	97.04	1.00
6162.597656	0.13	97.08	1.00
6164.062500	0.13	97.11	1.00
6165.527344	0.13	97.14	1.00
6166.992188	0.13	97.17	1.00
6168.457031	0.13	97.20	1.00
6169.921875	0.13	97.22	1.00
6171.386719	0.14	97.25	0.99
6172.851563	0.14	97.28	0.99
6174.316406	0.14	97.31	1.00
6175.781250	0.14	97.34	1.00
6177.246094	0.14	97.36	1.00
6178.710938	0.14	97.39	0.99
6180.175781	0.14	97.42	0.99
6181.640625	0.14	97.45	0.99
6183.105469	0.15	97.47	0.98
6184.570313	0.15	97.50	0.90
6186.035156	0.15	97.53	0.88
6187.500000	0.15	97.55	1.00
6188.964844	0.15	97.58	0.99
6190.429688	0.15	97.61	1.00
6191.894531	0.15	97.64	1.00
6193.359375	0.15	97.66	1.00
6194.824219	0.15	97.69	1.00
6196.289063	0.16	97.72	0.99
6197.753906	0.16	97.74	0.99
6199.218750	0.16	97.77	1.00
6200.683594	0.16	97.80	0.99
6202.148438	0.16	97.82	1.00
6203.613281	0.16	97.85	1.00
6205.078125	0.16	97.87	0.99
6206.542969	0.16	97.90	0.99
6208.007813	0.16	97.92	1.00
6209.472656	0.17	97.95	1.00
6210.937500	0.17	97.97	0.98
6212.402344	0.17	98.00	1.00
6213.867188	0.17	98.02	1.00
6215.332031	0.17	98.05	1.00
6216.796875	0.17	98.07	1.00
6218.261719	0.17	98.09	0.99
6219.726563	0.17	98.12	0.92
6221.191406	0.17	98.14	0.93
6222.656250	0.18	98.16	0.97
6224.121094	0.18	98.19	0.99
6225.585938	0.18	98.21	1.00
6227.050781	0.18	98.23	0.97
6228.515625	0.18	98.26	1.00
6229.980469	0.18	98.28	1.00
6231.445313	0.18	98.30	1.00
6232.910156	0.18	98.33	1.00
6234.375000	0.18	98.35	1.00
6235.839844	0.18	98.37	0.99
6237.304688	0.19	98.39	1.00
6238.769531	0.19	98.42	1.00
6240.234375	0.19	98.44	0.99
6241.699219	0.19	98.46	1.00
6243.164063	0.19	98.48	1.00
6244.628906	0.19	98.50	1.00
6246.093750	0.19	98.53	1.00
6247.558594	0.19	98.55	1.00
6249.023438	0.19	98.57	1.00
6250.488281	0.20	98.58	1.00
6251.953125	0.20	98.60	1.00
6253.417969	0.20	98.62	1.00
6254.882813	0.20	98.64	1.00
6256.347656	0.20	98.66	1.00
6257.812500	0.20	98.67	1.00
6259.277344	0.20	98.69	0.99
6260.742188	0.20	98.71	0.99
6262.207031	0.20	98.72	0.99
6263.671875	0.20	98.74	0.99
6265.136719	0.20	98.75	1.00
6266.601563	0.21	98.76	1.00
6268.066406	0.21	98.78	0.99
6269.531250	0.21	98.79	1.00
6270.996094	0.21	98.81	1.00
6272.460938	0.21	98.82	0.99
6273.925781	0.21	98.84	0.98
6275.390625	0.21	98.85	0.97
6276.855469	0.21	98.86	0.98
6278.320313	0.21	98.88	0.98
6279.785156	0.21	98.89	0.96
6281.250000	0.21	98.90	1.00
6282.714844	0.21	98.92	1.00
6284.179688	0.21	98.93	1.00
6285.644531	0.21	98.95	0.99
6287.109375	0.21	98.96	0.99
6288.574219	0.21	98.98	1.00
6290.039063	0.21	99.00	1.00
6291.503906	0.21	99.01	1.00
6292.968750	0.21	99.03	1.00
6294.433594	0.21	99.04	1.00
6295.898438	0.21	99.06	0.99
6297.363281	0.21	99.07	1.00
6298.828125	0.21	99.09	0.99
6300.292969	0.21	99.11	1.00
6301.757813	0.21	99.12	1.00
6303.222656	0.21	99.13	0.97
6304.687500	0.21	99.15	0.99
6306.152344	0.21	99.16	1.00
6307.617188	0.21	99.17	1.00
6309.082031	0.21	99.19	1.00
6310.546875	0.21	99.20	1.00
6312.011719	0.21	99.21	0.89
6313.476563	0.21	99.22	0.94
6314.941406	0.21	99.23	1.00
6316.406250	0.21	99.24	0.82
6317.871094	0.21	99.26	0.99
6319.335938	0.21	99.27	0.98
6320.800781	0.21	99.28	0.92
6322.265625	0.21	99.29	0.87
6323.730469	0.21	99.31	1.00
6325.195313	0.21	99.32	1.00
6326.660156	0.21	99.33	1.00
6328.125000	0.21	99.35	1.00
6329.589844	0.20	99.36	1.00
6331.054688	0.20	99.38	1.00
6332.519531	0.20	99.39	1.00
6333.984375	0.20	99.41	0.99
6335.449219	0.20	99.42	0.99
6336.914063	0.20	99.44	0.99
6338.378906	0.20	99.46	0.99
6339.843750	0.20	99.48	1.00
6341.308594	0.20	99.49	1.00
6342.773438	0.20	99.51	1.00
6344.238281	0.20	99.53	1.00
6345.703125	0.19	99.55	1.00
6347.167969	0.19	99.57	1.00
6348.632813	0.19	99.58	1.00
6350.097656	0.19	99.60	1.00
6351.562500	0.19	99.62	0.99
6353.027344	0.19	99.64	1.00
6354.492188	0.19	99.66	1.00
6355.957031	0.19	99.67	1.00
6357.421875	0.19	99.69	1.00
6358.886719	0.19	99.71	1.00
6360.351563	0.19	99.73	1.00
6361.816406	0.19	99.74	1.00
6363.281250	0.19	99.76	1.00
6364.746094	0.18	99.78	0.99
6366.210938	0.18	99.79	1.00
6367.675781	0.18	99.81	0.99
6369.140625	0.18	99.83	1.00
6370.605469	0.18	99.84	0.99
6372.070313	0.18	99.86	1.00
6373.535156	0.18	99.88	0.99
6375.000000	0.18	99.90	0.99
6376.464844	0.18	99.91	0.99
6377.929688	0.17	99.93	0.99
6379.394531	0.17	99.95	0.99
6380.859375	0.17	99.97	0.99
6382.324219	0.17	99.99	0.99
6383.789063	0.17	100.01	0.99
6385.253906	0.17	100.03	0.99
6386.718750	0.17	100.05	1.00
6388.183594	0.17	100.07	1.00
6389.648438	0.16	100.09	1.00
6391.113281	0.16	100.11	1.00
6392.578125	0.16	100.13	0.99
6394.042969	0.16	100.15	0.98
6395.507813	0.16	100.17	1.00
6396.972656	0.16	100.19	1.00
6398.437500	0.16	100.21	1.00
6399.902344	0.16	100.23	1.00
6401.367188	0.16	100.25	1.00
6402.832031	0.16	100.27	1.00
6404.296875	0.15	100.29	1.00
6405.761719	0.15	100.31	1.00
6407.226563	0.15	100.33	1.00
6408.691406	0.15	100.35	0.99
6410.156250	0.15	100.37	0.98
6411.621094	0.15	100.39	0.97
6413.085938	0.15	100.41	0.98
6414.550781	0.14	100.43	0.98
6416.015625	0.14	100.45	0.99
6417.480469	0.14	100.47	1.00
6418.945313	0.14	100.49	0.99
6420.410156	0.14	100.52	1.00
6421.875000	0.14	100.54	0.99
6423.339844	0.13	100.56	0.99
6424.804688	0.13	100.59	0.98
6426.269531	0.13	100.61	0.99
6427.734375	0.13	100.64	1.00
6429.199219	0.13	100.66	1.00
6430.664063	0.13	100.69	1.00
6432.128906	0.13	100.71	1.00
6433.593750	0.12	100.74	1.00
6435.058594	0.12	100.76	1.00
6436.523438	0.12	100.79	1.00
6437.988281	0.12	100.81	0.99
6439.453125	0.12	100.84	0.99
6440.917969	0.12	100.86	1.00
6442.382813	0.12	100.89	1.00
6443.847656	0.12	100.91	1.00
6445.312500	0.12	100.93	1.00
6446.777344	0.12	100.95	1.00
6448.242188	0.12	100.98	1.00
6449.707031	0.11	101.00	1.00
6451.171875	0.11	101.02	1.00
6452.636719	0.11	101.04	1.00
6454.101563	0.11	101.06	1.00
6455.566406	0.11	101.09	1.00
6457.031250	0.11	101.11	1.00
6458.496094	0.11	101.13	1.00
6459.960938	0.11	101.15	1.00
6461.425781	0.11	101.18	1.00
6462.890625	0.10	101.20	1.00
6464.355469	0.10	101.22	1.00
6465.820313	0.10	101.25	1.00
6467.285156	0.10	101.27	1.00
6468.750000	0.10	101.29	1.00
6470.214844	0.10	101.32	1.00
6471.679688	0.10	101.34	1.00
6473.144531	0.10	101.36	1.00
6474.609375	0.10	101.39	1.00
6476.074219	0.09	101.41	1.00
6477.539063	0.09	101.43	1.00
6479.003906	0.09	101.46	1.00
6480.468750	0.09	101.48	0.99
6481.933594	0.09	101.50	1.00
6483.398438	0.09	101.53	1.00
6484.863281	0.09	101.55	1.00
6486.328125	0.09	101.57	1.00
6487.792969	0.09	101.59	1.00
6489.257813	0.09	101.62	1.00
6490.722656	0.08	101.64	1.00
6492.187500	0.08	101.66	1.00
6493.652344	0.08	101.68	1.00
6495.117188	0.08	101.70	1.00
6496.582031	0.08	101.72	1.00
6498.046875	0.08	101.74	1.00
6499.511719	0.08	101.77	1.00
6500.976563	0.08	101.79	1.00
6502.441406	0.08	101.81	1.00
6503.906250	0.08	101.83	1.00
6505.371094	0.07	101.85	1.00
6506.835938	0.07	101.87	1.00
6508.300781	0.07	101.89	1.00
6509.765625	0.07	101.91	1.00
6511.230469	0.07	101.93	1.00
6512.695313	0.07	101.94	0.99
6514.160156	0.07	101.96	0.97
6515.625000	0.07	101.98	1.00
6517.089844	0.06	102.00	1.00
6518.554688	0.06	102.02	1.00
6520.019531	0.06	102.04	0.99
6521.484375	0.06	102.07	1.00
6522.949219	0.06	102.09	1.00
6524.414063	0.06	102.11	0.99
6525.878906	0.06	102.13	0.98
6527.343750	0.05	102.15	0.90
6528.808594	0.05	102.17	0.85
6530.273438	0.05	102.19	0.98
6531.738281	0.05	102.21	1.00
6533.203125	0.05	102.24	1.00
6534.667969	0.05	102.26	1.00
6536.132813	0.04	102.28	1.00
6537.597656	0.04	102.31	1.00
6539.062500	0.04	102.33	1.00
6540.527344	0.04	102.35	1.00
6541.992188	0.04	102.38	1.00
6543.457031	0.04	102.40	1.00
6544.921875	0.03	102.43	1.00
6546.386719	0.03	102.45	1.00
6547.851563	0.03	102.48	1.00
6549.316406	0.03	102.50	1.00
6550.781250	0.03	102.53	1.00
6552.246094	0.03	102.55	1.00
6553.710938	0.02	102.58	1.00
6555.175781	0.02	102.60	1.00
6556.640625	0.02	102.63	1.00
6558.105469	0.02	102.65	1.00
6559.570313	0.02	102.67	1.00
6561.035156	0.01	102.70	0.97
6562.500000	0.01	102.72	0.89
6563.964844	0.01	102.75	0.66
6565.429688	0.01	102.78	0.97
6566.894531	0.01	102.80	0.94
6568.359375	0.01	102.83	0.97
6569.824219	0.00	102.86	0.98
6571.289063	0.00	102.88	0.99
6572.753906	0.00	102.91	0.98
6574.218750	-0.00	102.94	0.98
6575.683594	-0.00	102.97	1.00
6577.148438	-0.01	103.00	0.99
6578.613281	-0.01	103.03	0.99
6580.078125	-0.01	103.06	1.00
6581.542969	-0.01	103.09	1.00
6583.007813	-0.01	103.12	1.00
6584.472656	-0.01	103.16	1.00
6585.937500	-0.02	103.19	1.00
6587.402344	-0.02	103.22	1.00
6588.867188	-0.02	103.25	1.00
6590.332031	-0.02	103.28	1.00
6591.796875	-0.02	103.31	0.99
6593.261719	-0.02	103.34	1.00
6594.726563	-0.03	103.37	1.00
6596.191406	-0.03	103.40	1.00
6597.656250	-0.03	103.43	1.00
6599.121094	-0.03	103.46	1.00
6600.585938	-0.03	103.49	1.00
6602.050781	-0.03	103.52	1.00
6603.515625	-0.04	103.55	1.00
6604.980469	-0.04	103.58	1.00
6606.445313	-0.04	103.61	1.00
6607.910156	-0.04	103.65	1.00
6609.375000	-0.04	103.68	0.99
6610.839844	-0.04	103.71	1.00
6612.304688	-0.05	103.74	1.00
6613.769531	-0.05	103.77	1.00
6615.234375	-0.05	103.80	1.00
6616.699219	-0.05	103.83	1.00
6618.164063	-0.05	103.86	1.00
6619.628906	-0.05	103.89	1.00
6621.093750	-0.05	103.92	1.00
6622.558594	-0.06	103.96	1.00
6624.023438	-0.06	103.99	1.00
6625.488281	-0.06	104.02	1.00
6626.953125	-0.06	104.05	1.00
6628.417969	-0.06	104.08	1.00
6629.882813	-0.06	104.11	1.00
6631.347656	-0.06	104.14	1.00
6632.812500	-0.07	104.17	1.00
6634.277344	-0.07	104.20	1.00
6635.742188	-0.07	104.23	1.00
6637.207031	-0.07	104.26	1.00
6638.671875	-0.07	104.29	1.00
6640.136719	-0.07	104.32	1.00
6641.601563	-0.07	104.35	1.00
6643.066406	-0.08	104.38	1.00
6644.531250	-0.08	104.41	1.00
6645.996094	-0.08	104.44	1.00
6647.460938	-0.08	104.47	1.00
6648.925781	-0.08	104.50	1.00
6650.390625	-0.08	104.53	1.00
6651.855469	-0.09	104.56	1.00
6653.320313	-0.09	104.59	1.00
6654.785156	-0.09	104.62	0.99
6656.250000	-0.09	104.65	0.98
6657.714844	-0.09	104.68	1.00
6659.179688	-0.10	104.71	1.00
6660.644531	-0.10	104.75	1.00
6662.109375	-0.10	104.78	1.00
6663.574219	-0.10	104.81	1.00
6665.039063	-0.10	104.84	1.00
6666.503906	-0.10	104.87	1.00
6667.968750	-0.11	104.91	1.00
6669.433594	-0.11	104.94	1.00
6670.898438	-0.11	104.97	1.00
6672.363281	-0.11	105.00	1.00
6673.828125	-0.11	105.03	1.00
6675.292969	-0.11	105.07	1.00
6676.757813	-0.12	105.10	1.00
6678.222656	-0.12	105.13	1.00
6679.687500	-0.12	105.16	1.00
6681.152344	-0.12	105.19	1.00
6682.617188	-0.12	105.22	1.00
6684.082031	-0.12	105.26	0.95
6685.546875	-0.13	105.29	0.78
6687.011719	-0.13	105.32	0.99
6688.476563	-0.13	105.35	1.00
6689.941406	-0.13	105.38	1.00
6691.406250	-0.13	105.41	1.00
6692.871094	-0.13	105.45	1.00
6694.335938	-0.14	105.48	1.00
6695.800781	-0.14	105.51	1.00
6697.265625	-0.14	105.54	0.98
6698.730469	-0.14	105.57	1.00
6700.195313	-0.14	105.60	1.00
6701.660156	-0.15	105.64	1.00
6703.125000	-0.15	105.67	1.00
6704.589844	-0.15	105.70	1.00
6706.054688	-0.15	105.74	0.99
6707.519531	-0.15	105.77	1.00
6708.984375	-0.16	105.80	1.00
6710.449219	-0.16	105.84	1.00
6711.914063	-0.16	105.87	1.00
6713.378906	-0.16	105.91	1.00
6714.843750	-0.16	105.94	0.99
6716.308594	-0.17	105.97	0.99
6717.773438	-0.17	106.01	0.99
6719.238281	-0.17	106.04	1.00
6720.703125	-0.17	106.08	1.00
6722.167969	-0.18	106.12	1.00
6723.632813	-0.18	106.15	1.00
6725.097656	-0.18	106.19	1.00
6726.562500	-0.18	106.23	1.00
6728.027344	-0.19	106.26	1.00
6729.492188	-0.19	106.30	0.99
6730.957031	-0.19	106.34	1.00
6732.421875	-0.19	106.38	1.00
6733.886719	-0.19	106.42	1.00
6735.351563	-0.20	106.46	1.00
6736.816406	-0.20	106.49	1.00
6738.281250	-0.20	106.53	1.00
6739.746094	-0.20	106.58	1.00
6741.210938	-0.21	106.62	1.00
6742.675781	-0.21	106.66	1.00
6744.140625	-0.21	106.70	1.00
6745.605469	-0.21	106.74	1.00
6747.070313	-0.22	106.78	1.00
6748.535156	-0.22	106.83	1.00
6750.000000	-0.22	106.87	1.00
6751.464844	-0.22	106.91	1.00
6752.929688	-0.23	106.96	1.00
6754.394531	-0.23	107.00	1.00
6755.859375	-0.23	107.04	1.00
6757.324219	-0.23	107.09	1.00
6758.789063	-0.23	107.13	1.00
6760.253906	-0.24	107.18	1.00
6761.718750	-0.24	107.22	1.00
6763.183594	-0.24	107.26	1.00
6764.648438	-0.24	107.31	1.00
6766.113281	-0.24	107.35	1.00
6767.578125	-0.24	107.40	1.00
6769.042969	-0.25	107.44	1.00
6770.507813	-0.25	107.48	1.00
6771.972656	-0.25	107.53	1.00
6773.437500	-0.25	107.57	1.00
6774.902344	-0.25	107.61	1.00
6776.367188	-0.25	107.66	1.00
6777.832031	-0.25	107.70	1.00
6779.296875	-0.26	107.75	1.00
6780.761719	-0.26	107.79	1.00
6782.226563	-0.26	107.83	1.00
6783.691406	-0.26	107.88	1.00
6785.156250	-0.26	107.92	1.00
6786.621094	-0.26	107.97	1.00
6788.085938	-0.26	108.01	1.00
6789.550781	-0.27	108.05	1.00
6791.015625	-0.27	108.10	0.99
6792.480469	-0.27	108.14	1.00
6793.945313	-0.27	108.18	1.00
6795.410156	-0.27	108.23	1.00
6796.875000	-0.27	108.27	1.00
6798.339844	-0.27	108.32	1.00
6799.804688	-0.27	108.36	1.00
6801.269531	-0.28	108.41	1.00
6802.734375	-0.28	108.45	1.00
6804.199219	-0.28	108.49	1.00
6805.664063	-0.28	108.54	1.00
6807.128906	-0.28	108.58	1.00
6808.593750	-0.28	108.63	1.00
6810.058594	-0.28	108.67	1.00
6811.523438	-0.28	108.71	1.00
6812.988281	-0.28	108.76	1.00
6814.453125	-0.28	108.80	1.00
6815.917969	-0.28	108.84	1.00
6817.382813	-0.29	108.88	1.00
6818.847656	-0.29	108.93	1.00
6820.312500	-0.29	108.97	0.96
6821.777344	-0.29	109.01	0.99
6823.242188	-0.29	109.05	1.00
6824.707031	-0.29	109.10	1.00
6826.171875	-0.29	109.14	1.00
6827.636719	-0.29	109.18	1.00
6829.101563	-0.29	109.23	1.00
6830.566406	-0.29	109.27	1.00
6832.031250	-0.30	109.31	1.00
6833.496094	-0.30	109.36	1.00
6834.960938	-0.30	109.40	1.00
6836.425781	-0.30	109.44	1.00
6837.890625	-0.30	109.48	1.00
6839.355469	-0.30	109.53	1.00
6840.820313	-0.30	109.57	1.00
6842.285156	-0.30	109.61	1.00
6843.750000	-0.30	109.66	1.00
6845.214844	-0.30	109.70	1.00
6846.679688	-0.31	109.74	1.00
6848.144531	-0.31	109.78	1.00
6849.609375	-0.31	109.83	1.00
6851.074219	-0.31	109.87	1.00
6852.539063	-0.31	109.91	1.00
6854.003906	-0.31	109.96	1.00
6855.468750	-0.31	110.00	1.00
6856.933594	-0.31	110.04	1.00
6858.398438	-0.31	110.09	1.00
6859.863281	-0.31	110.13	1.00
6861.328125	-0.31	110.18	1.00
6862.792969	-0.32	110.22	1.00
6864.257813	-0.32	110.26	1.00
6865.722656	-0.32	110.31	1.00
6867.187500	-0.32	110.35	1.00
6868.652344	-0.32	110.39	1.00
6870.117188	-0.32	110.44	1.00
6871.582031	-0.32	110.48	1.00
6873.046875	-0.32	110.52	1.00
6874.511719	-0.32	110.56	1.00
6875.976563	-0.32	110.61	1.00
6877.441406	-0.33	110.65	1.00
6878.906250	-0.33	110.69	0.99
6880.371094	-0.33	110.74	0.99
6881.835938	-0.33	110.78	0.99
6883.300781	-0.33	110.82	1.00
6884.765625	-0.33	110.87	1.00
6886.230469	-0.33	110.91	1.00
6887.695313	-0.33	110.96	1.00
6889.160156	-0.33	111.00	1.00
6890.625000	-0.34	111.05	1.00
6892.089844	-0.34	111.09	1.00
6893.554688	-0.34	111.14	1.00
6895.019531	-0.34	111.19	1.00
6896.484375	-0.34	111.24	0.99
6897.949219	-0.34	111.29	0.99
6899.414063	-0.34	111.33	0.99
6900.878906	-0.35	111.38	1.00
6902.343750	-0.35	111.43	1.00
6903.808594	-0.35	111.48	1.00
6905.273438	-0.35	111.53	1.00
6906.738281	-0.35	111.58	1.00
6908.203125	-0.35	111.63	1.00
6909.667969	-0.35	111.68	1.00
6911.132813	-0.35	111.73	1.00
6912.597656	-0.35	111.78	1.00
6914.062500	-0.35	111.83	1.00
6915.527344	-0.35	111.88	1.00
6916.992188	-0.36	111.93	1.00
6918.457031	-0.36	111.98	1.00
6919.921875	-0.36	112.03	1.00
6921.386719	-0.36	112.08	1.00
6922.851563	-0.36	112.13	1.00
6924.316406	-0.36	112.18	1.00
6925.781250	-0.36	112.24	1.00
6927.246094	-0.36	112.29	1.00
6928.710938	-0.36	112.34	1.00
6930.175781	-0.36	112.39	1.00
6931.640625	-0.36	112.44	1.00
6933.105469	-0.36	112.49	1.00
6934.570313	-0.36	112.54	1.00
6936.035156	-0.36	112.59	1.00
6937.500000	-0.36	112.64	1.00
6938.964844	-0.36	112.69	1.00
6940.429688	-0.36	112.74	1.00
6941.894531	-0.36	112.79	1.00
6943.359375	-0.36	112.84	1.00
6944.824219	-0.36	112.88	1.00
6946.289063	-0.36	112.93	1.00
